Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=128, epsilon=1, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2144167407997637, accuracy = 0.3323251075573033
Epoch 33, loss  = 0.9848158321400949, accuracy = 0.7535559627333348
Epoch 34, loss  = 0.9790675375761508, accuracy = 0.7573602544910976
Epoch 35, loss  = 0.9753291967835254, accuracy = 0.7598691835229561
Epoch 36, loss  = 0.9703910503306115, accuracy = 0.7608992288928371
Epoch 37, loss  = 0.979536413129713, accuracy = 0.758871018522929
Epoch 38, loss  = 0.9656816361301235, accuracy = 0.7611786484836557
Epoch 39, loss  = 0.9757604707024499, accuracy = 0.7609311868131353
Epoch 40, loss  = 0.9789104864541401, accuracy = 0.761883462105865
Epoch 41, loss  = 0.9765157538817636, accuracy = 0.7612246252277534
Epoch 42, loss  = 0.9709051106530212, accuracy = 0.7640837209263323
Epoch 43, loss  = 0.9704062605717543, accuracy = 0.761750070556271
Epoch 44, loss  = 0.945567387444124, accuracy = 0.7665369901052324
Epoch 45, loss  = 0.9601772486655189, accuracy = 0.764910935101996
Epoch 46, loss  = 0.9519797486664135, accuracy = 0.7639583558873995
Epoch 47, loss  = 0.949685575992568, accuracy = 0.76781075438467
Epoch 48, loss  = 0.9559740630675481, accuracy = 0.7660195379367363
Epoch 49, loss  = 0.9626047458094574, accuracy = 0.766057656797008
Epoch 50, loss  = 0.9498374617176015, accuracy = 0.7708454619604411
Epoch 51, loss  = 0.9732472198223, accuracy = 0.7672837082550972
Epoch 52, loss  = 0.9623281776523793, accuracy = 0.7691146392687485
Epoch 53, loss  = 0.9671992999531313, accuracy = 0.7681080322010103
Epoch 54, loss  = 0.945915147058491, accuracy = 0.7736360708189863
Epoch 55, loss  = 0.9528204580741142, accuracy = 0.7730076067850433
Epoch 56, loss  = 0.9728298653036292, accuracy = 0.7669857225157704
Epoch 57, loss  = 0.9473101191683364, accuracy = 0.7726270821070534
Epoch 58, loss  = 0.9665245978689906, accuracy = 0.7698336542908704
Epoch 59, loss  = 0.9504580499012587, accuracy = 0.7730717642795025
Epoch 60, loss  = 0.9518520105749305, accuracy = 0.7725154894794408
Epoch 61, loss  = 0.9484708501077664, accuracy = 0.7716189154456894
Epoch 62, loss  = 0.9474818086319132, accuracy = 0.7741009842552531
Epoch 63, loss  = 0.9387129792399498, accuracy = 0.7732127022341151
Epoch 64, loss  = 0.9417775737832604, accuracy = 0.7727844495481409
Epoch 65, loss  = 0.9351408901626367, accuracy = 0.7754079087278818
Epoch 66, loss  = 0.9256001034779335, accuracy = 0.7769526332260935
Epoch 67, loss  = 0.9406046289752032, accuracy = 0.775678232126298
Epoch 68, loss  = 0.9416160759514075, accuracy = 0.7755416344224743
Epoch 69, loss  = 0.9275747425774775, accuracy = 0.7798333839296082
Epoch 70, loss  = 0.9417262170741807, accuracy = 0.7747615837913309
Epoch 71, loss  = 0.9160793338503156, accuracy = 0.7772134226528884
Epoch 72, loss  = 0.931143459226531, accuracy = 0.7765958836741035
Epoch 73, loss  = 0.9224380766913327, accuracy = 0.777510961815578
Epoch 74, loss  = 0.9317628354278963, accuracy = 0.7793852859225628
Epoch 75, loss  = 0.9347083179681286, accuracy = 0.7787383094435731
Epoch 76, loss  = 0.9207690692405457, accuracy = 0.7794989842327108
Epoch 77, loss  = 0.9297004169238402, accuracy = 0.7808461453411092
Epoch 78, loss  = 0.929446965138287, accuracy = 0.7793344724595688
Epoch 79, loss  = 0.9461004641264487, accuracy = 0.7776172269834869
Epoch 80, loss  = 0.9354428811622327, accuracy = 0.778646889273276
Epoch 81, loss  = 0.9310961420983394, accuracy = 0.7770127848305888
Epoch 82, loss  = 0.9268224394397695, accuracy = 0.7800346111733273
Epoch 83, loss  = 0.9289575888276863, accuracy = 0.7795170955705528
Epoch 84, loss  = 0.93913597186237, accuracy = 0.7782583204922271
Epoch 85, loss  = 0.9196641131886033, accuracy = 0.7805441102715629
Epoch 86, loss  = 0.9194973149279287, accuracy = 0.7801810668910854
Epoch 87, loss  = 0.9210956472196559, accuracy = 0.7821066201512379
Epoch 88, loss  = 0.9092370680273215, accuracy = 0.7857007723826589
Epoch 89, loss  = 0.9244845996279198, accuracy = 0.7830949295732276
Epoch 90, loss  = 0.9032508256847162, accuracy = 0.7822922845388491
Epoch 91, loss  = 0.9271320770544283, accuracy = 0.7823953848403093
Epoch 92, loss  = 0.9200024131391602, accuracy = 0.7803272285625702
Epoch 93, loss  = 0.9205567392586137, accuracy = 0.7831394386942686
Epoch 94, loss  = 0.9137564533427834, accuracy = 0.783283942274603
Epoch 95, loss  = 0.9103006066671059, accuracy = 0.7863900031598946
Epoch 96, loss  = 0.8902894343648639, accuracy = 0.7865427227901184
Epoch 97, loss  = 0.9150793391631357, accuracy = 0.7848461727476286
Epoch 98, loss  = 0.9162009929034756, accuracy = 0.7812036299621704
Epoch 99, loss  = 0.9186940061003923, accuracy = 0.7813455049613671
Epoch 100, loss  = 0.9090255512865876, accuracy = 0.78309796571359
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1180.967290878296
Loss: 0.9389790130615234, Accuracy: 0.7794
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_14_.json'
