Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=1, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2686808789030035, accuracy = 0.26495014265383443
Epoch 37, loss  = 0.9644017731889766, accuracy = 0.7396115918922741
Epoch 38, loss  = 0.9722899989878878, accuracy = 0.7365166339451797
Epoch 39, loss  = 0.9824681347989022, accuracy = 0.7382774187192062
Epoch 40, loss  = 0.9840182555482743, accuracy = 0.7383863069376377
Epoch 41, loss  = 0.9753628395973368, accuracy = 0.7399909531033692
Epoch 42, loss  = 0.993379905883302, accuracy = 0.7384497355368247
Epoch 43, loss  = 0.965564031296588, accuracy = 0.7429951316830996
Epoch 44, loss  = 0.9696714769018457, accuracy = 0.7424355951806203
Epoch 45, loss  = 0.9810084051274238, accuracy = 0.7424170594891899
Epoch 46, loss  = 0.9780657121475707, accuracy = 0.7458916227784379
Epoch 47, loss  = 0.9857904256658351, accuracy = 0.7424730022413515
Epoch 48, loss  = 0.972496075072187, accuracy = 0.7449230395532522
Epoch 49, loss  = 0.9934015580948363, accuracy = 0.7427638131163424
Epoch 50, loss  = 0.9811727556776493, accuracy = 0.7475310336791039
Epoch 51, loss  = 0.9930546009794194, accuracy = 0.7449518197105807
Epoch 52, loss  = 0.9809964841984687, accuracy = 0.7465939499607649
Epoch 53, loss  = 0.9882890424829849, accuracy = 0.7469033034921265
Epoch 54, loss  = 0.9860925737847673, accuracy = 0.7482560921559118
Epoch 55, loss  = 0.9825020927063962, accuracy = 0.7497327182146144
Epoch 56, loss  = 1.0003441422543626, accuracy = 0.7458001222802743
Epoch 57, loss  = 0.9857019984975774, accuracy = 0.750144301853008
Epoch 58, loss  = 0.9890753274268292, accuracy = 0.7488925027704141
Epoch 59, loss  = 1.0021671447348088, accuracy = 0.7488032550253508
Epoch 60, loss  = 0.9865607875458737, accuracy = 0.7516769934471813
Epoch 61, loss  = 0.9701731298832184, accuracy = 0.7543221093591933
Epoch 62, loss  = 0.9831573866783304, accuracy = 0.7519274812383081
Epoch 63, loss  = 0.986805877279728, accuracy = 0.7545049412929743
Epoch 64, loss  = 0.9847585954564683, accuracy = 0.7525525312986641
Epoch 65, loss  = 1.0032050657779612, accuracy = 0.7516250546690182
Epoch 66, loss  = 0.994356950293196, accuracy = 0.7530907359160206
Epoch 67, loss  = 0.9973830961166544, accuracy = 0.7559124789581124
Epoch 68, loss  = 0.985650778324046, accuracy = 0.7564464161281143
Epoch 69, loss  = 0.978555407676291, accuracy = 0.7553473807389701
Epoch 70, loss  = 0.9741512919994111, accuracy = 0.7567681732832855
Epoch 71, loss  = 0.9836662842872295, accuracy = 0.757219128452995
Epoch 72, loss  = 0.9732560005593807, accuracy = 0.7610974585038512
Epoch 73, loss  = 0.9830640503700744, accuracy = 0.7589848242837276
Epoch 74, loss  = 0.976166152446828, accuracy = 0.7618829213352315
Epoch 75, loss  = 0.9858081683199457, accuracy = 0.757935762932074
Epoch 76, loss  = 0.9746692228824534, accuracy = 0.7585049723443283
Epoch 77, loss  = 0.9761235140739604, accuracy = 0.760354901907685
Epoch 78, loss  = 0.9708007140362517, accuracy = 0.7618174910413325
Epoch 79, loss  = 0.9731934489087856, accuracy = 0.7591927406544354
Epoch 80, loss  = 0.9745547779062961, accuracy = 0.7627319869257555
Epoch 81, loss  = 0.9809682392059489, accuracy = 0.7628451477991631
Epoch 82, loss  = 0.9693253550123662, accuracy = 0.7638211676287576
Epoch 83, loss  = 0.98152690948324, accuracy = 0.7602288392480334
Epoch 84, loss  = 0.972040291035429, accuracy = 0.7604582806126032
Epoch 85, loss  = 0.9733297104531146, accuracy = 0.761377825185223
Epoch 86, loss  = 0.9783854750876732, accuracy = 0.7613384917847328
Epoch 87, loss  = 0.9801583236836372, accuracy = 0.7612937018309127
Epoch 88, loss  = 0.9746987454434659, accuracy = 0.7621512365660852
Epoch 89, loss  = 0.9664419427831122, accuracy = 0.7659594675674672
Epoch 90, loss  = 0.9675290336000159, accuracy = 0.7629174128512294
Epoch 91, loss  = 0.9644162710676802, accuracy = 0.7644043554187395
Epoch 92, loss  = 0.9761382556976156, accuracy = 0.7640887737918997
Epoch 93, loss  = 0.9648952689576656, accuracy = 0.7643113791781803
Epoch 94, loss  = 0.9505625478764798, accuracy = 0.7673824930159342
Epoch 95, loss  = 0.9572518347425664, accuracy = 0.7663904536451935
Epoch 96, loss  = 0.9663747409556774, accuracy = 0.766000122846838
Epoch 97, loss  = 0.9827680189558801, accuracy = 0.7649605399848062
Epoch 98, loss  = 0.96305864668907, accuracy = 0.7662955608220684
Epoch 99, loss  = 0.9675872521197543, accuracy = 0.766102119426599
Epoch 100, loss  = 0.9536314035983796, accuracy = 0.7678494054945623
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 877.7698755264282
Loss: 0.9877566016197205, Accuracy: 0.7585
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_92_.json'
