Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=5, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2543938504888654, accuracy = 0.22908750585293025
Epoch 29, loss  = 0.9262449898618332, accuracy = 0.7277748587468887
Epoch 30, loss  = 0.9117385805921352, accuracy = 0.7315123677519623
Epoch 31, loss  = 0.9260279906556962, accuracy = 0.7321290968244706
Epoch 32, loss  = 0.9403574365250608, accuracy = 0.7325334608317452
Epoch 33, loss  = 0.9272172747774327, accuracy = 0.7349356595405877
Epoch 34, loss  = 0.9434149158761856, accuracy = 0.7356706812326517
Epoch 35, loss  = 0.9332343279047215, accuracy = 0.7360746831535314
Epoch 36, loss  = 0.9312583395775328, accuracy = 0.7389346742008486
Epoch 37, loss  = 0.9425936468104099, accuracy = 0.738690265750644
Epoch 38, loss  = 0.9409474476854852, accuracy = 0.740417145903637
Epoch 39, loss  = 0.9520183175168139, accuracy = 0.7402953132993825
Epoch 40, loss  = 0.9573325753211975, accuracy = 0.7421180271937624
Epoch 41, loss  = 0.9535449286724659, accuracy = 0.7422379220787932
Epoch 42, loss  = 0.9548889063774271, accuracy = 0.7413652336542378
Epoch 43, loss  = 0.9665704925009545, accuracy = 0.7433259060194632
Epoch 44, loss  = 0.9670496963440104, accuracy = 0.7428155842645646
Epoch 45, loss  = 0.9555330596071608, accuracy = 0.7450255643423264
Epoch 46, loss  = 0.9639883005872686, accuracy = 0.7451340547092222
Epoch 47, loss  = 0.9755846655115168, accuracy = 0.7439092387411423
Epoch 48, loss  = 0.9597445297748485, accuracy = 0.7485663545729643
Epoch 49, loss  = 0.9715723676884428, accuracy = 0.7454906256239145
Epoch 50, loss  = 0.970872532814107, accuracy = 0.748244075138695
Epoch 51, loss  = 0.9563981680159873, accuracy = 0.7488914643163148
Epoch 52, loss  = 0.967353475854752, accuracy = 0.748403764596073
Epoch 53, loss  = 0.9718154524235015, accuracy = 0.7470756817773736
Epoch 54, loss  = 0.9800171238310793, accuracy = 0.7494108723606123
Epoch 55, loss  = 0.9651302624256053, accuracy = 0.7509911343350008
Epoch 56, loss  = 0.9764374740580295, accuracy = 0.7495112722828161
Epoch 57, loss  = 0.9628339275400689, accuracy = 0.7539581091541537
Epoch 58, loss  = 0.9630561737304039, accuracy = 0.7525526288926612
Epoch 59, loss  = 0.9795067563970038, accuracy = 0.7535918493848852
Epoch 60, loss  = 0.9837335048837864, accuracy = 0.7504772846362755
Epoch 61, loss  = 0.9602190897819843, accuracy = 0.7558218318387883
Epoch 62, loss  = 0.975539238402184, accuracy = 0.7530161070653345
Epoch 63, loss  = 0.9795724333600795, accuracy = 0.7537228089861173
Epoch 64, loss  = 0.9667675010701443, accuracy = 0.755241533360597
Epoch 65, loss  = 0.9733327411590739, accuracy = 0.7547756926794402
Epoch 66, loss  = 0.9629909817208635, accuracy = 0.7585270697005357
Epoch 67, loss  = 0.9638973248765824, accuracy = 0.7570619793085062
Epoch 68, loss  = 0.9736824129490143, accuracy = 0.7557818437920337
Epoch 69, loss  = 0.9528397187273553, accuracy = 0.7598748539865204
Epoch 70, loss  = 0.9632528261935457, accuracy = 0.7592979465601357
Epoch 71, loss  = 0.9617036525239335, accuracy = 0.7603363657693015
Epoch 72, loss  = 0.9541162582153969, accuracy = 0.762263430785787
Epoch 73, loss  = 0.9489871065667335, accuracy = 0.7591215990425391
Epoch 74, loss  = 0.9661849113220864, accuracy = 0.7595514583440134
Epoch 75, loss  = 0.9601166230566958, accuracy = 0.7604341244865735
Epoch 76, loss  = 0.9529130826605127, accuracy = 0.7625250161911308
Epoch 77, loss  = 0.958179133496386, accuracy = 0.7622603831368093
Epoch 78, loss  = 0.956265031530502, accuracy = 0.761325254240633
Epoch 79, loss  = 0.9543593880978036, accuracy = 0.7633654846284111
Epoch 80, loss  = 0.9549522681439176, accuracy = 0.7647881269467834
Epoch 81, loss  = 0.949140535263305, accuracy = 0.766673194535202
Epoch 82, loss  = 0.9532659193302723, accuracy = 0.7643307956284635
Epoch 83, loss  = 0.9478526521236339, accuracy = 0.7653239073492141
Epoch 84, loss  = 0.9433893005898658, accuracy = 0.7670333308611913
Epoch 85, loss  = 0.9360778897366625, accuracy = 0.7661868345193957
Epoch 86, loss  = 0.9479015817033484, accuracy = 0.7660916548708495
Epoch 87, loss  = 0.9487935974242839, accuracy = 0.7654539559942989
Epoch 88, loss  = 0.9493147248917437, accuracy = 0.7679557562324462
Epoch 89, loss  = 0.9320327084115211, accuracy = 0.7705082840005127
Epoch 90, loss  = 0.9414339874653106, accuracy = 0.7690451536546791
Epoch 91, loss  = 0.9356288331620237, accuracy = 0.768479842117471
Epoch 92, loss  = 0.9464901637523733, accuracy = 0.7675202172677813
Epoch 93, loss  = 0.95589602450107, accuracy = 0.7674717555125012
Epoch 94, loss  = 0.9573957739992345, accuracy = 0.7666775390723272
Epoch 95, loss  = 0.9382071363165023, accuracy = 0.7697652024457509
Epoch 96, loss  = 0.9507163311572785, accuracy = 0.770753777369639
Epoch 97, loss  = 0.9312813446876851, accuracy = 0.7713710869075556
Epoch 98, loss  = 0.9417943574012594, accuracy = 0.7680137038983412
Epoch 99, loss  = 0.929525968622654, accuracy = 0.7703344614593313
Epoch 100, loss  = 0.9347158016042506, accuracy = 0.7679828003032867
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 866.3224167823792
Loss: 0.9604436689376831, Accuracy: 0.7621
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_71_.json'
