Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=128, epsilon=10, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.216986211378183, accuracy = 0.3658758077117778
Epoch 69, loss  = 0.9313317166843902, accuracy = 0.7741555120309898
Epoch 70, loss  = 0.944493559822599, accuracy = 0.7748300016147375
Epoch 71, loss  = 0.9399776006304125, accuracy = 0.7757106189785568
Epoch 72, loss  = 0.922600364316501, accuracy = 0.7799105380742234
Epoch 73, loss  = 0.924381733449029, accuracy = 0.7770423475165688
Epoch 74, loss  = 0.9174375450179013, accuracy = 0.7801327399063253
Epoch 75, loss  = 0.9284112785162448, accuracy = 0.7767500299940673
Epoch 76, loss  = 0.9064949646052013, accuracy = 0.77987222362397
Epoch 77, loss  = 0.9364149858956652, accuracy = 0.7807234820671854
Epoch 78, loss  = 0.9189487458037924, accuracy = 0.7817509093196588
Epoch 79, loss  = 0.9108809832570903, accuracy = 0.782489666384243
Epoch 80, loss  = 0.920937116720529, accuracy = 0.7802952581542132
Epoch 81, loss  = 0.9283969057902598, accuracy = 0.7789897575075965
Epoch 82, loss  = 0.9155330319267346, accuracy = 0.7816398656392615
Epoch 83, loss  = 0.9107182727439571, accuracy = 0.7824661200928914
Epoch 84, loss  = 0.9072640514068766, accuracy = 0.7844334202824442
Epoch 85, loss  = 0.9097008979650957, accuracy = 0.7824147283108605
Epoch 86, loss  = 0.9170176552684068, accuracy = 0.7817385475370986
Epoch 87, loss  = 0.9138389832810807, accuracy = 0.7813051172599423
Epoch 88, loss  = 0.9117693332975099, accuracy = 0.7844715760421044
Epoch 89, loss  = 0.9081101422625055, accuracy = 0.785802294827954
Epoch 90, loss  = 0.9047931012695533, accuracy = 0.7828032224995618
Epoch 91, loss  = 0.901409176049202, accuracy = 0.7851641463803064
Epoch 92, loss  = 0.9057930204024447, accuracy = 0.7855481577546815
Epoch 93, loss  = 0.9166219252258984, accuracy = 0.7843600235620887
Epoch 94, loss  = 0.9083190172720057, accuracy = 0.7859625874284041
Epoch 95, loss  = 0.9178522030936122, accuracy = 0.7843500079997175
Epoch 96, loss  = 0.9151529359029554, accuracy = 0.7836581886721167
Epoch 97, loss  = 0.8941475624468789, accuracy = 0.789254582865831
Epoch 98, loss  = 0.9073623300615404, accuracy = 0.7866797263476668
Epoch 99, loss  = 0.8961314522127098, accuracy = 0.7867838321073238
Epoch 100, loss  = 0.8995899899300736, accuracy = 0.7883861391755852
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1233.1687104701996
Loss: 0.941272533416748, Accuracy: 0.7794
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_92_.json'
