Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=256, epsilon=10, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.298750261550254, accuracy = 0.10431918923437405
Epoch 72, loss  = 1.157081232933288, accuracy = 0.6092851933785428
Epoch 73, loss  = 1.151866084464053, accuracy = 0.6072696648288882
Epoch 74, loss  = 1.1442043710262217, accuracy = 0.6075676157731746
Epoch 75, loss  = 1.1365395076731417, accuracy = 0.6067385514819559
Epoch 76, loss  = 1.1274599070244646, accuracy = 0.6075317669866978
Epoch 77, loss  = 1.1137387250332123, accuracy = 0.6099239437401334
Epoch 78, loss  = 1.1107891673737385, accuracy = 0.608271148528253
Epoch 79, loss  = 1.100292697105002, accuracy = 0.6087459282448583
Epoch 80, loss  = 1.0937100745261983, accuracy = 0.6111720258680692
Epoch 81, loss  = 1.0873294305294119, accuracy = 0.6119912813077476
Epoch 82, loss  = 1.0857816706312464, accuracy = 0.6092763294007943
Epoch 83, loss  = 1.0786508014861573, accuracy = 0.6121050207708143
Epoch 84, loss  = 1.0746445011585317, accuracy = 0.6128153179438639
Epoch 85, loss  = 1.0567369539686975, accuracy = 0.6146524553138163
Epoch 86, loss  = 1.0557382266572182, accuracy = 0.6139698493525753
Epoch 87, loss  = 1.0501786726586362, accuracy = 0.6154447129314509
Epoch 88, loss  = 1.0532662252162366, accuracy = 0.6127400726914217
Epoch 89, loss  = 1.0341497862592657, accuracy = 0.6194523738007801
Epoch 90, loss  = 1.0362085071015865, accuracy = 0.6155587972989064
Epoch 91, loss  = 1.0259714722633362, accuracy = 0.6184979763809153
Epoch 92, loss  = 1.0289580832136438, accuracy = 0.6155160189705036
Epoch 93, loss  = 1.018184858180107, accuracy = 0.617699883375746
Epoch 94, loss  = 1.0184301817670782, accuracy = 0.6178330774386945
Epoch 95, loss  = 1.015101741476262, accuracy = 0.6170103618133148
Epoch 96, loss  = 1.0033609035167288, accuracy = 0.6201862514136346
Epoch 97, loss  = 1.00471705274379, accuracy = 0.6176737405287307
Epoch 98, loss  = 1.0022377227215056, accuracy = 0.6206004051225177
Epoch 99, loss  = 0.993250391077488, accuracy = 0.6234277902411369
Epoch 100, loss  = 0.9919218025308975, accuracy = 0.6241410118900548
Epsilon: 9.99557930028823, Delta: 1e-05, Time Taken for Training 880.6275069713593
Loss: 0.9939980666160584, Accuracy: 0.6247
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_14_.json'
