Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=128, epsilon=5, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.294579924805078, accuracy = 0.10753963355573684
Epoch 52, loss  = 0.9744259215621297, accuracy = 0.6268265895385554
Epoch 53, loss  = 0.9731324340488865, accuracy = 0.6255356168502312
Epoch 54, loss  = 0.9551119144791479, accuracy = 0.6316457238059308
Epoch 55, loss  = 0.9482288940120608, accuracy = 0.6352014788761456
Epoch 56, loss  = 0.9593324962455326, accuracy = 0.6297249452462911
Epoch 57, loss  = 0.9462931936483647, accuracy = 0.6345314797437088
Epoch 58, loss  = 0.9481132560447335, accuracy = 0.6316312915341222
Epoch 59, loss  = 0.9379420843459904, accuracy = 0.6378464025016628
Epoch 60, loss  = 0.9369511725043437, accuracy = 0.638932949728158
Epoch 61, loss  = 0.9263207681143462, accuracy = 0.642403434186587
Epoch 62, loss  = 0.9264498933800248, accuracy = 0.6426968546295446
Epoch 63, loss  = 0.9352050620609763, accuracy = 0.6379333479696884
Epoch 64, loss  = 0.9239238377318961, accuracy = 0.6429738995652169
Epoch 65, loss  = 0.9184348391317355, accuracy = 0.6452319518395415
Epoch 66, loss  = 0.9142247667190617, accuracy = 0.6514153095898236
Epoch 67, loss  = 0.917098514942218, accuracy = 0.6488959755467296
Epoch 68, loss  = 0.9145912686899018, accuracy = 0.6530608110747602
Epoch 69, loss  = 0.9043335388464205, accuracy = 0.659352633800086
Epoch 70, loss  = 0.9129932422373594, accuracy = 0.6552005298420446
Epoch 71, loss  = 0.9013757143956004, accuracy = 0.6596670891370651
Epoch 72, loss  = 0.8987879953913088, accuracy = 0.6654036071112415
Epoch 73, loss  = 0.8960495777984163, accuracy = 0.6632233414774692
Epoch 74, loss  = 0.8907321844019616, accuracy = 0.6704115039714055
Epoch 75, loss  = 0.9005909318100415, accuracy = 0.6691449457160477
Epoch 76, loss  = 0.8845553274856193, accuracy = 0.6764116595862577
Epoch 77, loss  = 0.8808929474114864, accuracy = 0.6808465373724106
Epoch 78, loss  = 0.8866230109607233, accuracy = 0.6793411865040624
Epoch 79, loss  = 0.8991708193760691, accuracy = 0.6797886053976533
Epoch 80, loss  = 0.8794133489065842, accuracy = 0.6881480531242802
Epoch 81, loss  = 0.8908338304013331, accuracy = 0.6850617601101445
Epoch 82, loss  = 0.8816201646190717, accuracy = 0.6869886331107912
Epoch 83, loss  = 0.8854371999372551, accuracy = 0.6891528138904165
Epoch 84, loss  = 0.886104531252562, accuracy = 0.691378464277559
Epoch 85, loss  = 0.8735360199454497, accuracy = 0.6934419969792316
Epoch 86, loss  = 0.8785976355772283, accuracy = 0.694709803227589
Epoch 87, loss  = 0.8767329887794787, accuracy = 0.6972957607117815
Epoch 88, loss  = 0.8662995556270136, accuracy = 0.7009056961946001
Epoch 89, loss  = 0.8712816215527337, accuracy = 0.7007166388709493
Epoch 90, loss  = 0.867912517808902, accuracy = 0.7003212294959049
Epoch 91, loss  = 0.8719828928203217, accuracy = 0.7006890457222477
Epoch 92, loss  = 0.8822306543270916, accuracy = 0.701712943739387
Epoch 93, loss  = 0.8704186112387602, accuracy = 0.7037370317434147
Epoch 94, loss  = 0.8694863105887798, accuracy = 0.7055582155878417
Epoch 95, loss  = 0.8659013433497089, accuracy = 0.7090163881957117
Epoch 96, loss  = 0.8573758340339417, accuracy = 0.7114956350565486
Epoch 97, loss  = 0.8731279951422962, accuracy = 0.7062320017932734
Epoch 98, loss  = 0.883159301682576, accuracy = 0.7059742053009921
Epoch 99, loss  = 0.8715576088504751, accuracy = 0.708782761462578
Epoch 100, loss  = 0.8738767864353367, accuracy = 0.7102700743093473
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1203.1879119873047
Loss: 0.8812530020713806, Accuracy: 0.7061
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_14_.json'
