Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=256, epsilon=10, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.1123971708277438, accuracy = 0.6957016830533769
Epoch 53, loss  = 0.9267810271141377, accuracy = 0.8651647794278373
Epoch 54, loss  = 0.9113458208581234, accuracy = 0.8672180541735862
Epoch 55, loss  = 0.9105909107847416, accuracy = 0.8644373363078548
Epoch 56, loss  = 0.936123144499799, accuracy = 0.8634055529158715
Epoch 57, loss  = 0.9369519346571983, accuracy = 0.8670117482922909
Epoch 58, loss  = 0.945578886980706, accuracy = 0.867458183828008
Epoch 59, loss  = 0.9530959716502656, accuracy = 0.8652627481924936
Epoch 60, loss  = 0.9571191483355583, accuracy = 0.8666987880043766
Epoch 61, loss  = 0.9716725048866678, accuracy = 0.8678565322541588
Epoch 62, loss  = 0.9580015373990891, accuracy = 0.8658480129504548
Epoch 63, loss  = 0.9747448417734592, accuracy = 0.8648922755742844
Epoch 64, loss  = 0.9897301105742758, accuracy = 0.8632948144641053
Epoch 65, loss  = 1.0301088089638568, accuracy = 0.8627411401316645
Epoch 66, loss  = 0.926171304697686, accuracy = 0.8661964635220412
Epoch 67, loss  = 0.979637686369267, accuracy = 0.8643479749264243
Epoch 68, loss  = 0.9940031025003879, accuracy = 0.8619175424730765
Epoch 69, loss  = 0.9756641872385715, accuracy = 0.8636302743161924
Epoch 70, loss  = 0.9582049570185073, accuracy = 0.8663531833863819
Epoch 71, loss  = 0.9907270804364631, accuracy = 0.8657939991113076
Epoch 72, loss  = 1.014923973793679, accuracy = 0.8646244113079554
Epoch 73, loss  = 0.9591437712628791, accuracy = 0.8635460222052963
Epoch 74, loss  = 0.94320813709117, accuracy = 0.8642441025490813
Epoch 75, loss  = 0.9803579173189528, accuracy = 0.8613780313556605
Epoch 76, loss  = 0.9497040940091965, accuracy = 0.8639389352108349
Epoch 77, loss  = 0.9505367096434248, accuracy = 0.8646106939539063
Epoch 78, loss  = 0.937872997370172, accuracy = 0.8664956502889732
Epoch 79, loss  = 0.917201846711179, accuracy = 0.8653572902686043
Epoch 80, loss  = 0.9521447962902961, accuracy = 0.863956209231389
Epoch 81, loss  = 0.9169509555431122, accuracy = 0.8667393959657795
Epoch 82, loss  = 0.9490307678567602, accuracy = 0.8650379323112323
Epoch 83, loss  = 0.9442862776999777, accuracy = 0.8642582530066979
Epoch 84, loss  = 0.9446352024027642, accuracy = 0.8638368048723108
Epoch 85, loss  = 0.9557134056344946, accuracy = 0.8634996475978189
Epoch 86, loss  = 0.9667850576816721, accuracy = 0.8618222842783988
Epoch 87, loss  = 0.9281770060671136, accuracy = 0.8635418393292166
Epoch 88, loss  = 0.9406249033643844, accuracy = 0.8646280400614551
Epoch 89, loss  = 0.9550842376465493, accuracy = 0.8636167441551865
Epoch 90, loss  = 0.9682203135591873, accuracy = 0.8618541237716639
Epoch 91, loss  = 0.9289714959073574, accuracy = 0.8645290501790492
Epoch 92, loss  = 0.9810946976884882, accuracy = 0.8632824316490602
Epoch 93, loss  = 0.9793785650679405, accuracy = 0.8631403974712597
Epoch 94, loss  = 0.9748749077320099, accuracy = 0.8628385867754539
Epoch 95, loss  = 0.9629052623789361, accuracy = 0.8607865219415755
Epoch 96, loss  = 0.945001025529618, accuracy = 0.862519797572222
Epoch 97, loss  = 0.9613015089897399, accuracy = 0.8654787032055105
Epoch 98, loss  = 0.948814117654841, accuracy = 0.8648447955487115
Epoch 99, loss  = 0.9593627176386245, accuracy = 0.8642021976624114
Epoch 100, loss  = 0.9651345401368243, accuracy = 0.8630620842239247
Epsilon: 9.99557930028823, Delta: 1e-05, Time Taken for Training 884.0643203258514
Loss: 1.128183101272583, Accuracy: 0.8556
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_92_.json'
