Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=128, epsilon=1, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.1855711126124173, accuracy = 0.6127003471166084
Epoch 32, loss  = 1.6717496890503207, accuracy = 0.797321567352264
Epoch 33, loss  = 1.6887177925374208, accuracy = 0.7936306251135976
Epoch 34, loss  = 1.7143162542314672, accuracy = 0.7931728430259999
Epoch 35, loss  = 1.7260838064557709, accuracy = 0.7990779426059148
Epoch 36, loss  = 1.76624722241847, accuracy = 0.7944997491405669
Epoch 37, loss  = 1.7736829348972865, accuracy = 0.7924147656188435
Epoch 38, loss  = 1.8533366262785662, accuracy = 0.7917292208117666
Epoch 39, loss  = 1.8449945491768405, accuracy = 0.7967132818610028
Epoch 40, loss  = 1.7774111928461966, accuracy = 0.7946500242612495
Epoch 41, loss  = 1.778906999239281, accuracy = 0.795261043200176
Epoch 42, loss  = 1.9113415976577222, accuracy = 0.7930285583799856
Epoch 43, loss  = 1.976402401542867, accuracy = 0.7914156386067166
Epoch 44, loss  = 2.0761789003414894, accuracy = 0.7907861265987409
Epoch 45, loss  = 2.0356229463619973, accuracy = 0.7952051527824019
Epoch 46, loss  = 2.0337718125345354, accuracy = 0.7894488842170266
Epoch 47, loss  = 2.052626695968449, accuracy = 0.7899980329955931
Epoch 48, loss  = 2.0891727029895986, accuracy = 0.7920309634021656
Epoch 49, loss  = 2.0737216327744505, accuracy = 0.7945855863940293
Epoch 50, loss  = 2.235550236346117, accuracy = 0.7923844006331946
Epoch 51, loss  = 2.1837247719388526, accuracy = 0.7934633893752695
Epoch 52, loss  = 2.2427135512772907, accuracy = 0.7883432484718429
Epoch 53, loss  = 2.2102106479185224, accuracy = 0.7915772166204482
Epoch 54, loss  = 2.278394615090986, accuracy = 0.7864899857001715
Epoch 55, loss  = 2.2656669346000085, accuracy = 0.7931053354173614
Epoch 56, loss  = 2.3403297488623336, accuracy = 0.7924201112749089
Epoch 57, loss  = 2.3235849780060334, accuracy = 0.7890534817418599
Epoch 58, loss  = 2.386894741292193, accuracy = 0.7874514583710098
Epoch 59, loss  = 2.3330073197767422, accuracy = 0.7933008209761526
Epoch 60, loss  = 2.332717579946335, accuracy = 0.7914515989259521
Epoch 61, loss  = 2.3311270002617257, accuracy = 0.7902943646331032
Epoch 62, loss  = 2.2860290307734314, accuracy = 0.7888634538088697
Epoch 63, loss  = 2.251805118787517, accuracy = 0.7926347024700019
Epoch 64, loss  = 2.3428049323909574, accuracy = 0.7947013373588789
Epoch 65, loss  = 2.342376375122111, accuracy = 0.7957416609136938
Epoch 66, loss  = 2.33632925375184, accuracy = 0.791317757967926
Epoch 67, loss  = 2.3842183361683826, accuracy = 0.7902043527979042
Epoch 68, loss  = 2.3128104059935124, accuracy = 0.7911071751505803
Epoch 69, loss  = 2.307975674107639, accuracy = 0.7908404772675913
Epoch 70, loss  = 2.3334744913237437, accuracy = 0.7916029660789571
Epoch 71, loss  = 2.3793889014705667, accuracy = 0.7904181894907453
Epoch 72, loss  = 2.5096710819933716, accuracy = 0.7852944227071905
Epoch 73, loss  = 2.441073991596572, accuracy = 0.7924038768895844
Epoch 74, loss  = 2.4336109003786848, accuracy = 0.7906008763794377
Epoch 75, loss  = 2.429133792294622, accuracy = 0.7904533529240872
Epoch 76, loss  = 2.491569350396138, accuracy = 0.7894974851220257
Epoch 77, loss  = 2.4232031286144053, accuracy = 0.7935537137774631
Epoch 78, loss  = 2.374062039450542, accuracy = 0.7948624322451279
Epoch 79, loss  = 2.309438611906983, accuracy = 0.7911443325821366
Epoch 80, loss  = 2.400490997442559, accuracy = 0.7925993637727966
Epoch 81, loss  = 2.4528321556445123, accuracy = 0.7930836520645682
Epoch 82, loss  = 2.493901772285575, accuracy = 0.7920526406082492
Epoch 83, loss  = 2.329607950980221, accuracy = 0.794026078750936
Epoch 84, loss  = 2.4728641851878623, accuracy = 0.7902668207471654
Epoch 85, loss  = 2.485063134353044, accuracy = 0.7919354343099078
Epoch 86, loss  = 2.4078588058699424, accuracy = 0.7925550862099576
Epoch 87, loss  = 2.5040841003470837, accuracy = 0.7852539049712793
Epoch 88, loss  = 2.4388478003076908, accuracy = 0.7921472641439021
Epoch 89, loss  = 2.3765703580781086, accuracy = 0.789394649628869
Epoch 90, loss  = 2.339373919755411, accuracy = 0.7950500462481223
Epoch 91, loss  = 2.347206439163639, accuracy = 0.7939877638700583
Epoch 92, loss  = 2.342993787483874, accuracy = 0.7946794914372358
Epoch 93, loss  = 2.4491977548040054, accuracy = 0.7918729606733128
Epoch 94, loss  = 2.36951851908332, accuracy = 0.7953049309900329
Epoch 95, loss  = 2.3556525163304833, accuracy = 0.7968871250455661
Epoch 96, loss  = 2.3415879011154175, accuracy = 0.7974881852992087
Epoch 97, loss  = 2.3685306362760095, accuracy = 0.7958320056121836
Epoch 98, loss  = 2.4369361142613997, accuracy = 0.7978169812802092
Epoch 99, loss  = 2.488173663870358, accuracy = 0.7966067546023462
Epoch 100, loss  = 2.4448806060148454, accuracy = 0.793383275258078
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1164.4726731777191
Loss: 2.6950036869049074, Accuracy: 0.7788
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_71_.json'
