Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=256, epsilon=5, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.1252564574809785, accuracy = 0.6949048967138298
Epoch 32, loss  = 1.1417024523653883, accuracy = 0.8458564867396978
Epoch 33, loss  = 1.137059302025653, accuracy = 0.8475001016033586
Epoch 34, loss  = 1.1192178355886582, accuracy = 0.8470847630993086
Epoch 35, loss  = 1.1070751568104358, accuracy = 0.8474502115097774
Epoch 36, loss  = 1.1178397115240706, accuracy = 0.8502269479875373
Epoch 37, loss  = 1.1143447969822173, accuracy = 0.8495565814117758
Epoch 38, loss  = 1.1119855485063919, accuracy = 0.8461884844102276
Epoch 39, loss  = 1.1265952745650678, accuracy = 0.8466245712414594
Epoch 40, loss  = 1.104080702903423, accuracy = 0.845659528619507
Epoch 41, loss  = 1.0957872591120132, accuracy = 0.8490559239730284
Epoch 42, loss  = 1.1694930571190854, accuracy = 0.8459520101867107
Epoch 43, loss  = 1.1901769399642945, accuracy = 0.8464159334813349
Epoch 44, loss  = 1.0978868324705895, accuracy = 0.847231419008497
Epoch 45, loss  = 1.1271581373316177, accuracy = 0.8459297653752527
Epoch 46, loss  = 1.1354183572403929, accuracy = 0.8475866327468432
Epoch 47, loss  = 1.151662757802517, accuracy = 0.8426868715395791
Epoch 48, loss  = 1.1102456206971028, accuracy = 0.8485848362072621
Epoch 49, loss  = 1.1730312918094878, accuracy = 0.8443515378625619
Epoch 50, loss  = 1.1640338854586825, accuracy = 0.846203377915751
Epoch 51, loss  = 1.1372842897760107, accuracy = 0.8421845854657108
Epoch 52, loss  = 1.1146945699732353, accuracy = 0.847208203952621
Epoch 53, loss  = 1.1621454178018773, accuracy = 0.8424206999440325
Epoch 54, loss  = 1.1478879395951616, accuracy = 0.8455005677448207
Epoch 55, loss  = 1.1755916927723173, accuracy = 0.842448673330447
Epoch 56, loss  = 1.2199895772528142, accuracy = 0.8409511470920088
Epoch 57, loss  = 1.1604774807361846, accuracy = 0.8416996644416309
Epoch 58, loss  = 1.177354549600723, accuracy = 0.8428501751528976
Epoch 59, loss  = 1.1664804103526663, accuracy = 0.8431198090585715
Epoch 60, loss  = 1.1576033777378976, accuracy = 0.8457573984566047
Epoch 61, loss  = 1.1786782911483278, accuracy = 0.8466648434660019
Epoch 62, loss  = 1.136395109207072, accuracy = 0.8463753351631773
Epoch 63, loss  = 1.1788081290874075, accuracy = 0.8442610024298097
Epoch 64, loss  = 1.1852093039674962, accuracy = 0.8414632786304549
Epoch 65, loss  = 1.2140777816163733, accuracy = 0.8427826534280851
Epoch 66, loss  = 1.1407245666422743, accuracy = 0.8426013733903929
Epoch 67, loss  = 1.2263478482023198, accuracy = 0.8434142672939905
Epoch 68, loss  = 1.2493589756336618, accuracy = 0.8387467077328559
Epoch 69, loss  = 1.1760162954634807, accuracy = 0.8416148043325843
Epoch 70, loss  = 1.2283767794040923, accuracy = 0.8411834553705038
Epoch 71, loss  = 1.2214071694840776, accuracy = 0.8416300897123675
Epoch 72, loss  = 1.2325001701395562, accuracy = 0.8411682531874295
Epoch 73, loss  = 1.2007455062358938, accuracy = 0.8379617447648195
Epoch 74, loss  = 1.1879001330822072, accuracy = 0.8409734722245469
Epoch 75, loss  = 1.2103792157578976, accuracy = 0.8391871205374567
Epoch 76, loss  = 1.218499556500861, accuracy = 0.8393521898563758
Epoch 77, loss  = 1.1707777812125835, accuracy = 0.841872235308726
Epoch 78, loss  = 1.2292404529896188, accuracy = 0.838481170493112
Epoch 79, loss  = 1.2005044587115024, accuracy = 0.837913312733591
Epoch 80, loss  = 1.2554544309352307, accuracy = 0.837632154503597
Epoch 81, loss  = 1.2192542119229093, accuracy = 0.8388190126183546
Epoch 82, loss  = 1.2462965437706481, accuracy = 0.8357741834683159
Epoch 83, loss  = 1.2187364192719154, accuracy = 0.833497042344282
Epoch 84, loss  = 1.2461081662076585, accuracy = 0.8374576684781351
Epoch 85, loss  = 1.276254102017017, accuracy = 0.8368900681121486
Epoch 86, loss  = 1.3185189858396003, accuracy = 0.8335780740183864
Epoch 87, loss  = 1.2340346110628007, accuracy = 0.8353146053694873
Epoch 88, loss  = 1.2857430932369638, accuracy = 0.8369399342256296
Epoch 89, loss  = 1.31571824525265, accuracy = 0.8346792783568704
Epoch 90, loss  = 1.3240532147123458, accuracy = 0.8329372740339682
Epoch 91, loss  = 1.3203325781416386, accuracy = 0.8346042354248826
Epoch 92, loss  = 1.3697226133752376, accuracy = 0.8367963166647215
Epoch 93, loss  = 1.3558590396921686, accuracy = 0.8368673578524103
Epoch 94, loss  = 1.3530528778725481, accuracy = 0.8335233102465274
Epoch 95, loss  = 1.3468771084826043, accuracy = 0.8343879765842186
Epoch 96, loss  = 1.3309135381211625, accuracy = 0.8352425757636394
Epoch 97, loss  = 1.3121474749230324, accuracy = 0.8378148292497759
Epoch 98, loss  = 1.2802084993808827, accuracy = 0.8364952070159805
Epoch 99, loss  = 1.3086360337886405, accuracy = 0.8382083667954773
Epoch 100, loss  = 1.2387496002176974, accuracy = 0.8394675511321915
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 871.7161910533905
Loss: 1.4474608757019043, Accuracy: 0.8294
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_92_.json'
