Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=128, epsilon=1, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.3005370504057994, accuracy = 0.10660702371123178
Epoch 41, loss  = 1.051785540097812, accuracy = 0.6365359393406219
Epoch 42, loss  = 1.0348048494822943, accuracy = 0.6394814131449218
Epoch 43, loss  = 1.0244372287538768, accuracy = 0.6394642698863405
Epoch 44, loss  = 1.0123117680488618, accuracy = 0.6413859722743308
Epoch 45, loss  = 1.0073784695251156, accuracy = 0.6432147209063354
Epoch 46, loss  = 0.9932143826728691, accuracy = 0.643987494390017
Epoch 47, loss  = 0.9832530482999806, accuracy = 0.6487922171320591
Epoch 48, loss  = 0.970598702364639, accuracy = 0.6492023950779457
Epoch 49, loss  = 0.9713421817273219, accuracy = 0.6446122084306105
Epoch 50, loss  = 0.9719095868088289, accuracy = 0.644255971563569
Epoch 51, loss  = 0.9589982372102961, accuracy = 0.6495098502552173
Epoch 52, loss  = 0.9521417480541953, accuracy = 0.6538276057668602
Epoch 53, loss  = 0.9546286808148122, accuracy = 0.650714344149407
Epoch 54, loss  = 0.9489080848724349, accuracy = 0.6542245940525859
Epoch 55, loss  = 0.9354288100179579, accuracy = 0.6578776290553402
Epoch 56, loss  = 0.9269772657453378, accuracy = 0.6637777919108168
Epoch 57, loss  = 0.9324920376989124, accuracy = 0.6606287794317766
Epoch 58, loss  = 0.9287455083210585, accuracy = 0.664284016299385
Epoch 59, loss  = 0.9167028060599939, accuracy = 0.6680938539546962
Epoch 60, loss  = 0.9044564530285183, accuracy = 0.6738850587502241
Epoch 61, loss  = 0.9166403828399268, accuracy = 0.6672407104484366
Epoch 62, loss  = 0.9055990382298224, accuracy = 0.67300351064906
Epoch 63, loss  = 0.9067904006189375, accuracy = 0.673121042877877
Epoch 64, loss  = 0.8972526415070491, accuracy = 0.6784593873297359
Epoch 65, loss  = 0.8989850643601245, accuracy = 0.6771265843617097
Epoch 66, loss  = 0.9017543083569134, accuracy = 0.6789191980687916
Epoch 67, loss  = 0.892859572159456, accuracy = 0.6817994749891155
Epoch 68, loss  = 0.8907021984362653, accuracy = 0.6820741931834452
Epoch 69, loss  = 0.8876165282497528, accuracy = 0.683366178626699
Epoch 70, loss  = 0.8925017760252394, accuracy = 0.6815582482173299
Epoch 71, loss  = 0.8924032553935102, accuracy = 0.6832452564909309
Epoch 72, loss  = 0.8833357937046206, accuracy = 0.6896444888937701
Epoch 73, loss  = 0.8838945892828105, accuracy = 0.6897886942293092
Epoch 74, loss  = 0.8847799096534501, accuracy = 0.6923620201371565
Epoch 75, loss  = 0.8870641709899089, accuracy = 0.690334044696333
Epoch 76, loss  = 0.8820307407297814, accuracy = 0.6950496587108765
Epoch 77, loss  = 0.8987563595588781, accuracy = 0.6912970873287452
Epoch 78, loss  = 0.8777745676193156, accuracy = 0.6957371697399963
Epoch 79, loss  = 0.871807562262773, accuracy = 0.6981961443322202
Epoch 80, loss  = 0.888753412756076, accuracy = 0.6973600462842129
Epoch 81, loss  = 0.8874194494951, accuracy = 0.6950907479239405
Epoch 82, loss  = 0.8868917836817597, accuracy = 0.6977244890451396
Epoch 83, loss  = 0.8733717157388292, accuracy = 0.7007405092207672
Epoch 84, loss  = 0.8773982861657132, accuracy = 0.7029396338925082
Epoch 85, loss  = 0.8796956873397583, accuracy = 0.7024890746460496
Epoch 86, loss  = 0.8854651997592657, accuracy = 0.7027755829146742
Epoch 87, loss  = 0.8845290425998061, accuracy = 0.7028360607475028
Epoch 88, loss  = 0.8810128619167596, accuracy = 0.7048132573395228
Epoch 89, loss  = 0.8752514756818824, accuracy = 0.7076323141845227
Epoch 90, loss  = 0.8869060074596771, accuracy = 0.7054924521723945
Epoch 91, loss  = 0.8818985250458788, accuracy = 0.7096530607690619
Epoch 92, loss  = 0.8841902965675793, accuracy = 0.7109196992484055
Epoch 93, loss  = 0.8884693004175036, accuracy = 0.7067323530985216
Epoch 94, loss  = 0.8848826280280725, accuracy = 0.711664350312819
Epoch 95, loss  = 0.894829847411052, accuracy = 0.7078040691522326
Epoch 96, loss  = 0.9013239656175885, accuracy = 0.7074058969717104
Epoch 97, loss  = 0.8849659976420372, accuracy = 0.7131824888614973
Epoch 98, loss  = 0.9003150921259353, accuracy = 0.7088991897897575
Epoch 99, loss  = 0.8929401071849408, accuracy = 0.7120811666449505
Epoch 100, loss  = 0.893406864295382, accuracy = 0.7127680537118604
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1214.4260160923004
Loss: 0.9114426611900329, Accuracy: 0.7064
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_92_.json'
