Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=256, epsilon=1, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.451350369859249, accuracy = 0.6650750689650216
Epoch 34, loss  = 2.8827311586826405, accuracy = 0.6574016258529105
Epoch 35, loss  = 3.162688415101234, accuracy = 0.6606351396421389
Epoch 36, loss  = 3.1868678224847673, accuracy = 0.6501801449471636
Epoch 37, loss  = 3.527346143823989, accuracy = 0.6605586066439357
Epoch 38, loss  = 3.459293171700011, accuracy = 0.6618261769110683
Epoch 39, loss  = 3.505683018298859, accuracy = 0.6469898995940899
Epoch 40, loss  = 3.597610100279463, accuracy = 0.6350726993218309
Epoch 41, loss  = 3.1896491618866616, accuracy = 0.6256867158867988
Epoch 42, loss  = 3.362522707594202, accuracy = 0.5996363189028086
Epoch 43, loss  = 3.6194218285540316, accuracy = 0.5924552109568014
Epoch 44, loss  = 3.5102920983700043, accuracy = 0.5996413990856254
Epoch 45, loss  = 3.4376269852861445, accuracy = 0.6083149552272517
Epoch 46, loss  = 3.9303924078636983, accuracy = 0.603968463428426
Epoch 47, loss  = 3.3788080839400596, accuracy = 0.6234559298066202
Epoch 48, loss  = 3.917210007728414, accuracy = 0.6150874641467101
Epoch 49, loss  = 3.759662896521548, accuracy = 0.5843053665428191
Epoch 50, loss  = 3.8624584832090014, accuracy = 0.5438538773109862
Epoch 51, loss  = 4.300445513522371, accuracy = 0.5731530737298729
Epoch 52, loss  = 4.441752838581166, accuracy = 0.5601857189797463
Epoch 53, loss  = 4.011246440765706, accuracy = 0.554206023474116
Epoch 54, loss  = 3.9258991870474307, accuracy = 0.5544813589047763
Epoch 55, loss  = 4.4698188741156395, accuracy = 0.5509317088850685
Epoch 56, loss  = 4.826638141084224, accuracy = 0.53726088951257
Epoch 57, loss  = 6.058323506598777, accuracy = 0.5598780423402687
Epoch 58, loss  = 4.896600241863982, accuracy = 0.5402312394966066
Epoch 59, loss  = 6.102951810715046, accuracy = 0.5429310675014335
Epoch 60, loss  = 4.4698360798206735, accuracy = 0.5529881422913016
Epoch 61, loss  = 4.750038940855798, accuracy = 0.5660366540495447
Epoch 62, loss  = 5.102520086410197, accuracy = 0.5384990771871365
Epoch 63, loss  = 5.465741756621828, accuracy = 0.5376635652088698
Epoch 64, loss  = 5.2803862368806875, accuracy = 0.5203621962787739
Epoch 65, loss  = 4.765932595476191, accuracy = 0.5036533493629899
Epoch 66, loss  = 4.970509509837374, accuracy = 0.534466485588788
Epoch 67, loss  = 4.442804957450704, accuracy = 0.5178970309320462
Epoch 68, loss  = 5.817698860675731, accuracy = 0.503687891282644
Epoch 69, loss  = 5.766167178052537, accuracy = 0.4998695851193998
Epoch 70, loss  = 5.06961183750883, accuracy = 0.46977660582475966
Epoch 71, loss  = 4.801292672563107, accuracy = 0.44961566766695543
Epoch 72, loss  = 5.186293410240336, accuracy = 0.47996758136004886
Epoch 73, loss  = 4.975431261671351, accuracy = 0.46242545835243387
Epoch 74, loss  = 5.084094036386368, accuracy = 0.45992504555369285
Epoch 75, loss  = 5.366551685333252, accuracy = 0.4693017867288554
Epoch 76, loss  = 4.234569373536617, accuracy = 0.4581981383606427
Epoch 77, loss  = 5.8298206014836085, accuracy = 0.4449343082024805
Epoch 78, loss  = 5.342611094738575, accuracy = 0.44188082121117384
Epoch 79, loss  = 4.600568462939973, accuracy = 0.43255087089259125
Epoch 80, loss  = 5.202149110144757, accuracy = 0.43203125555458105
Epoch 81, loss  = 5.503643170316169, accuracy = 0.44869156126617477
Epoch 82, loss  = 5.44668763901325, accuracy = 0.43452424081313396
Epoch 83, loss  = 5.677482205248894, accuracy = 0.3951493137421092
Epoch 84, loss  = 6.618807771865358, accuracy = 0.43807194894792206
Epoch 85, loss  = 5.085687306586732, accuracy = 0.41553371335131134
Epoch 86, loss  = 5.15102907951842, accuracy = 0.4038756253929481
Epoch 87, loss  = 5.907167612745407, accuracy = 0.40382969589413326
Epoch 88, loss  = 5.060648748722482, accuracy = 0.37143448029926973
Epoch 89, loss  = 3.8839218545467293, accuracy = 0.3516120351263863
Epoch 90, loss  = 4.11648567027234, accuracy = 0.35410361216685887
Epoch 91, loss  = 4.532977003239571, accuracy = 0.35259321508326147
Epoch 92, loss  = 4.176853660319714, accuracy = 0.3166804574544736
Epoch 93, loss  = 4.503264519001576, accuracy = 0.3058298738591448
Epoch 94, loss  = 4.420914189866249, accuracy = 0.31450274349874713
Epoch 95, loss  = 4.0537733945440735, accuracy = 0.3019575508312249
Epoch 96, loss  = 4.348412272270689, accuracy = 0.3133263202080498
Epoch 97, loss  = 4.441010113979908, accuracy = 0.3020743725698219
Epoch 98, loss  = 4.678411865234375, accuracy = 0.31200104120984684
Epoch 99, loss  = 5.502945423126221, accuracy = 0.3209789642081201
Epoch 100, loss  = 4.2326234731268375, accuracy = 0.3084421248435122
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 877.0118265151978
Loss: 4.704527780151367, Accuracy: 0.2986
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.json'
