Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=128, epsilon=10, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.19290335498639, accuracy = 0.41830759611533475
Epoch 45, loss  = 0.9137220983820429, accuracy = 0.7724165318030618
Epoch 46, loss  = 0.9447828417520787, accuracy = 0.7668417562732127
Epoch 47, loss  = 0.9512216017317416, accuracy = 0.7672495556994208
Epoch 48, loss  = 0.9331958422909922, accuracy = 0.7677895351613239
Epoch 49, loss  = 0.9248649152611365, accuracy = 0.7709461498216684
Epoch 50, loss  = 0.9292351747118334, accuracy = 0.7691948563431672
Epoch 51, loss  = 0.927618985554811, accuracy = 0.7708943500180147
Epoch 52, loss  = 0.9294561746278043, accuracy = 0.7713731791252444
Epoch 53, loss  = 0.9336697308620664, accuracy = 0.7697345362555705
Epoch 54, loss  = 0.9103533788911824, accuracy = 0.7743775790394467
Epoch 55, loss  = 0.8939270089302999, accuracy = 0.777984190890473
Epoch 56, loss  = 0.9236331584611173, accuracy = 0.773528105813886
Epoch 57, loss  = 0.9194783402531386, accuracy = 0.7763997321224806
Epoch 58, loss  = 0.920011409564313, accuracy = 0.7764133616619205
Epoch 59, loss  = 0.9154762686696897, accuracy = 0.7748436701789285
Epoch 60, loss  = 0.9274724566224796, accuracy = 0.7715883931390854
Epoch 61, loss  = 0.9091325518546074, accuracy = 0.7743727271901115
Epoch 62, loss  = 0.9064023145226273, accuracy = 0.7752341901964879
Epoch 63, loss  = 0.896684476116827, accuracy = 0.7793549624618037
Epoch 64, loss  = 0.8866056170799076, accuracy = 0.7809646344583672
Epoch 65, loss  = 0.9115864979559933, accuracy = 0.7761699288532052
Epoch 66, loss  = 0.9010366316416116, accuracy = 0.7772872998138749
Epoch 67, loss  = 0.9101530859973639, accuracy = 0.778489881327796
Epoch 68, loss  = 0.8958083228515917, accuracy = 0.7813730751371186
Epoch 69, loss  = 0.8990725859014719, accuracy = 0.7813939296809523
Epoch 70, loss  = 0.8977020232280942, accuracy = 0.7796555380257311
Epoch 71, loss  = 0.895859511739918, accuracy = 0.7824627428695626
Epoch 72, loss  = 0.893292988414195, accuracy = 0.7820590353917873
Epoch 73, loss  = 0.89639450002835, accuracy = 0.7826287232995558
Epoch 74, loss  = 0.893276955972094, accuracy = 0.7826271404922864
Epoch 75, loss  = 0.8986951212511897, accuracy = 0.7820902313683508
Epoch 76, loss  = 0.9018606505414316, accuracy = 0.7812288334651308
Epoch 77, loss  = 0.8871475701520184, accuracy = 0.78220128514118
Epoch 78, loss  = 0.8929991676990412, accuracy = 0.782778688381444
Epoch 79, loss  = 0.8909412665026528, accuracy = 0.7852584101595386
Epoch 80, loss  = 0.8913690464328855, accuracy = 0.7840788079491344
Epoch 81, loss  = 0.9096140071018927, accuracy = 0.7816579053917272
Epoch 82, loss  = 0.8754406880214016, accuracy = 0.7867083797892958
Epoch 83, loss  = 0.896924304555474, accuracy = 0.783335171110587
Epoch 84, loss  = 0.8847636188398292, accuracy = 0.7861229234246004
Epoch 85, loss  = 0.879936911276917, accuracy = 0.7896459758970095
Epoch 86, loss  = 0.8834458637847575, accuracy = 0.7897991073475158
Epoch 87, loss  = 0.8883873936591118, accuracy = 0.7858832590889258
Epoch 88, loss  = 0.8881830015797605, accuracy = 0.7856079271814005
Epoch 89, loss  = 0.8738601388199243, accuracy = 0.7880069438296173
Epoch 90, loss  = 0.883524703255086, accuracy = 0.7871475049352882
Epoch 91, loss  = 0.8718528923576575, accuracy = 0.790457975981113
Epoch 92, loss  = 0.8667187723142507, accuracy = 0.7893388472425749
Epoch 93, loss  = 0.8814305340303287, accuracy = 0.7880864804632292
Epoch 94, loss  = 0.8737584198715844, accuracy = 0.7883576145149539
Epoch 95, loss  = 0.86947495431534, accuracy = 0.792472709369815
Epoch 96, loss  = 0.8896470090219462, accuracy = 0.7869653168902182
Epoch 97, loss  = 0.8695537545787755, accuracy = 0.7928485206007821
Epoch 98, loss  = 0.8710391207544534, accuracy = 0.7908106516477952
Epoch 99, loss  = 0.8798882965085857, accuracy = 0.7890405554205661
Epoch 100, loss  = 0.8849644590415426, accuracy = 0.7904417165896833
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1227.8181669712067
Loss: 0.8973000856399536, Accuracy: 0.7849
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_51_.json'
