Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=256, epsilon=10, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.3046378490772654, accuracy = 0.1029231937097001
Epoch 88, loss  = 1.0182129613896633, accuracy = 0.6368640941053934
Epoch 89, loss  = 1.0069490539266708, accuracy = 0.6432760093191591
Epoch 90, loss  = 1.001633980933656, accuracy = 0.6417762379747247
Epoch 91, loss  = 1.0021787062604377, accuracy = 0.6410703324815809
Epoch 92, loss  = 0.9940794013916178, accuracy = 0.6434747971646623
Epoch 93, loss  = 0.9915091025068404, accuracy = 0.6427067774180452
Epoch 94, loss  = 0.9798058344962749, accuracy = 0.6470051447714876
Epoch 95, loss  = 0.9902416683257894, accuracy = 0.6425340592273052
Epoch 96, loss  = 0.9797230735738227, accuracy = 0.6452816021497367
Epoch 97, loss  = 0.9832263728405567, accuracy = 0.6411000978109268
Epoch 98, loss  = 0.9750218267136431, accuracy = 0.6449396144534167
Epoch 99, loss  = 0.9759942648258615, accuracy = 0.6452012117671841
Epoch 100, loss  = 0.9627960676842547, accuracy = 0.6481943628669445
Epsilon: 9.99557930028823, Delta: 1e-05, Time Taken for Training 872.1661713123322
Loss: 0.9740213695526123, Accuracy: 0.6447
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_92_.json'
