Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=256, epsilon=10, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.0705651755028582, accuracy = 0.7018467248010456
Epoch 55, loss  = 0.9259371081565289, accuracy = 0.8645861155208052
Epoch 56, loss  = 0.999313637550841, accuracy = 0.8620698469745716
Epoch 57, loss  = 0.9441773377834483, accuracy = 0.8651674360314142
Epoch 58, loss  = 0.9201044857501983, accuracy = 0.8676700187260725
Epoch 59, loss  = 0.925479065484189, accuracy = 0.8657434628063981
Epoch 60, loss  = 0.9221772556609296, accuracy = 0.8675738714604239
Epoch 61, loss  = 0.928258979954618, accuracy = 0.8679014816149792
Epoch 62, loss  = 0.8780975902334173, accuracy = 0.8700724708975235
Epoch 63, loss  = 0.8897209766063284, accuracy = 0.8690729494706583
Epoch 64, loss  = 0.902972099882491, accuracy = 0.8689142661630319
Epoch 65, loss  = 0.8716355592646498, accuracy = 0.8672132606177596
Epoch 66, loss  = 0.8709933199781053, accuracy = 0.8687567859042761
Epoch 67, loss  = 0.8767731907519888, accuracy = 0.8676115992533364
Epoch 68, loss  = 0.8710233504467823, accuracy = 0.867366673633732
Epoch 69, loss  = 0.8703096325093127, accuracy = 0.8670194610270748
Epoch 70, loss  = 0.9034598851457555, accuracy = 0.8668620378034019
Epoch 71, loss  = 0.9127655126947037, accuracy = 0.8645922619516929
Epoch 72, loss  = 0.8988062696254, accuracy = 0.8672693558305099
Epoch 73, loss  = 0.9011760109282555, accuracy = 0.8688096938568967
Epoch 74, loss  = 0.9462060646807894, accuracy = 0.864858872524451
Epoch 75, loss  = 0.9114120076311395, accuracy = 0.8670506822144955
Epoch 76, loss  = 0.9495869098825658, accuracy = 0.8648476689626652
Epoch 77, loss  = 0.9428317574744529, accuracy = 0.8663910217220059
Epoch 78, loss  = 0.9292614595687135, accuracy = 0.8668361007254489
Epoch 79, loss  = 0.9474564771702949, accuracy = 0.8651390294672199
Epoch 80, loss  = 0.9718778929811843, accuracy = 0.8617321030063149
Epoch 81, loss  = 0.9683440002989262, accuracy = 0.8635240207468479
Epoch 82, loss  = 0.9909849670339138, accuracy = 0.862478546764928
Epoch 83, loss  = 0.9615927202904478, accuracy = 0.8632453648828561
Epoch 84, loss  = 0.9671680719294447, accuracy = 0.8625460384100816
Epoch 85, loss  = 0.9413042426109314, accuracy = 0.865875980680673
Epoch 86, loss  = 0.9933059213009287, accuracy = 0.8622798325605473
Epoch 87, loss  = 0.9790096113022337, accuracy = 0.8640881620528003
Epoch 88, loss  = 0.957366078204297, accuracy = 0.8626865599137326
Epoch 89, loss  = 1.028252235118379, accuracy = 0.8616125880819852
Epoch 90, loss  = 0.9990058547638833, accuracy = 0.8630998752104607
Epoch 91, loss  = 0.9990706235804456, accuracy = 0.8620263921313134
Epoch 92, loss  = 0.9820296404209543, accuracy = 0.8625908860815251
Epoch 93, loss  = 0.9976267222394335, accuracy = 0.8636898064104491
Epoch 94, loss  = 0.953830974913658, accuracy = 0.8659092886923423
Epoch 95, loss  = 0.9976180989691552, accuracy = 0.864628321438791
Epoch 96, loss  = 0.9891380278353995, accuracy = 0.8611487105328677
Epoch 97, loss  = 1.0015575710763323, accuracy = 0.8626299411059588
Epoch 98, loss  = 1.0299229386004995, accuracy = 0.860039837729678
Epoch 99, loss  = 1.0236244168687374, accuracy = 0.8621807397433038
Epoch 100, loss  = 1.001766248205875, accuracy = 0.8638209691569965
Epsilon: 9.99557930028823, Delta: 1e-05, Time Taken for Training 926.1173572540283
Loss: 1.1864582276821136, Accuracy: 0.8503
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_51_.json'
