Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=5, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2639878780283826, accuracy = 0.21520870978025652
Epoch 83, loss  = 0.980977053084272, accuracy = 0.7587133123523986
Epoch 84, loss  = 0.988304528276971, accuracy = 0.7585581007160286
Epoch 85, loss  = 0.9508331747765236, accuracy = 0.7634006291308801
Epoch 86, loss  = 0.971558421723386, accuracy = 0.7628207267437954
Epoch 87, loss  = 0.974024588757373, accuracy = 0.7629291743592053
Epoch 88, loss  = 0.977405075824007, accuracy = 0.7592723633091782
Epoch 89, loss  = 0.954944517003729, accuracy = 0.764666457659027
Epoch 90, loss  = 0.9681497464788721, accuracy = 0.7613096187260047
Epoch 91, loss  = 0.960363713731157, accuracy = 0.7616966920795717
Epoch 92, loss  = 0.9624237281210879, accuracy = 0.7624779430372779
Epoch 93, loss  = 0.9577805704258858, accuracy = 0.7664922147014045
Epoch 94, loss  = 0.9636092241774215, accuracy = 0.7640654958132373
Epoch 95, loss  = 0.9750745598306048, accuracy = 0.7633693672849107
Epoch 96, loss  = 0.9546037772868542, accuracy = 0.7644747439143552
Epoch 97, loss  = 0.9553387598788484, accuracy = 0.765040471516047
Epoch 98, loss  = 0.9691103154040398, accuracy = 0.7627050536103409
Epoch 99, loss  = 0.9545489232590858, accuracy = 0.7661488862137278
Epoch 100, loss  = 0.9600942396103067, accuracy = 0.767479944830047
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 872.5425570011139
Loss: 0.9825713597297668, Accuracy: 0.7611
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_14_.json'
