Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=1, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2546157491968035, accuracy = 0.22739387930845087
Epoch 45, loss  = 0.9521348973538013, accuracy = 0.7463960664527293
Epoch 46, loss  = 0.9616430924293843, accuracy = 0.7456241576126738
Epoch 47, loss  = 0.9734085514190349, accuracy = 0.7455029222059901
Epoch 48, loss  = 0.9570789740440694, accuracy = 0.7494593936512626
Epoch 49, loss  = 0.9682049342926512, accuracy = 0.7472668257831292
Epoch 50, loss  = 0.9649823764537243, accuracy = 0.7498527823175756
Epoch 51, loss  = 0.953246379659531, accuracy = 0.7495808569947211
Epoch 52, loss  = 0.9651474818270257, accuracy = 0.7486586084045269
Epoch 53, loss  = 0.9689170150046653, accuracy = 0.7478531860153487
Epoch 54, loss  = 0.9784488736314977, accuracy = 0.7499745423786066
Epoch 55, loss  = 0.9629251343138674, accuracy = 0.7515091805307816
Epoch 56, loss  = 0.9750189596034111, accuracy = 0.7502485655178168
Epoch 57, loss  = 0.9615942391943424, accuracy = 0.7548200862948963
Epoch 58, loss  = 0.9616516138644928, accuracy = 0.7527516159754066
Epoch 59, loss  = 0.9788669413708626, accuracy = 0.7552165007373115
Epoch 60, loss  = 0.9838768941290835, accuracy = 0.7510776165868341
Epoch 61, loss  = 0.9595176640977251, accuracy = 0.7566739927942482
Epoch 62, loss  = 0.9739768385887146, accuracy = 0.7542126420897657
Epoch 63, loss  = 0.9770290019664358, accuracy = 0.7547856032998661
Epoch 64, loss  = 0.9631579566509165, accuracy = 0.7559068294959098
Epoch 65, loss  = 0.9731593900538505, accuracy = 0.7550235091057335
Epoch 66, loss  = 0.9645053853379919, accuracy = 0.7588027957993609
Epoch 67, loss  = 0.9631140513623014, accuracy = 0.7574745024269607
Epoch 68, loss  = 0.9727731532238899, accuracy = 0.7563913206082822
Epoch 69, loss  = 0.9553472034474637, accuracy = 0.7611410982633031
Epoch 70, loss  = 0.9644545339523478, accuracy = 0.7605739642824934
Epoch 71, loss  = 0.9619329541287523, accuracy = 0.7610742156785482
Epoch 72, loss  = 0.9543688586417665, accuracy = 0.7630352797758236
Epoch 73, loss  = 0.9490551129300544, accuracy = 0.7603964206357001
Epoch 74, loss  = 0.9666508847094597, accuracy = 0.7608613016338188
Epoch 75, loss  = 0.9581588641126105, accuracy = 0.7619529032142296
Epoch 76, loss  = 0.9504291443114585, accuracy = 0.764600460363596
Epoch 77, loss  = 0.956129409658148, accuracy = 0.7639342222369924
Epoch 78, loss  = 0.9554613082966906, accuracy = 0.7625814049653494
Epoch 79, loss  = 0.9555720423130278, accuracy = 0.7647356199522088
Epoch 80, loss  = 0.9548657701370564, accuracy = 0.7660157658617276
Epoch 81, loss  = 0.9473569436276212, accuracy = 0.7682695711998457
Epoch 82, loss  = 0.9523597232838894, accuracy = 0.7653378301830265
Epoch 83, loss  = 0.94857992694733, accuracy = 0.7660559246975394
Epoch 84, loss  = 0.9424647531610855, accuracy = 0.7685025574289996
Epoch 85, loss  = 0.9378549149695863, accuracy = 0.7670448471483566
Epoch 86, loss  = 0.9487965383428208, accuracy = 0.7671469875236658
Epoch 87, loss  = 0.9474459318404502, accuracy = 0.7666011257875202
Epoch 88, loss  = 0.9486389071383374, accuracy = 0.7681407621208091
Epoch 89, loss  = 0.9298557235839519, accuracy = 0.772106660304422
Epoch 90, loss  = 0.939645179789117, accuracy = 0.7704531221643771
Epoch 91, loss  = 0.9335024143787141, accuracy = 0.7691976111106666
Epoch 92, loss  = 0.944046980015775, accuracy = 0.7687333618902783
Epoch 93, loss  = 0.9539182041553741, accuracy = 0.7685141855268122
Epoch 94, loss  = 0.9533293594705298, accuracy = 0.7681835045351182
Epoch 95, loss  = 0.9331994500566037, accuracy = 0.7711362817587532
Epoch 96, loss  = 0.9475190941323626, accuracy = 0.7718286460828444
Epoch 97, loss  = 0.9289823473768032, accuracy = 0.7725480013851472
Epoch 98, loss  = 0.9401458968507482, accuracy = 0.7689334926717082
Epoch 99, loss  = 0.9287015887016946, accuracy = 0.7714612089767947
Epoch 100, loss  = 0.9301962385786341, accuracy = 0.7693786111807592
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 870.7876982688904
Loss: 0.9558761106491089, Accuracy: 0.7652
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.json'
