Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=128, epsilon=1, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 4.244987454495704, accuracy = 0.6214107424253182
Epoch 62, loss  = 41.43406918206449, accuracy = 0.10786834701954252
Epoch 63, loss  = 36.05581890291243, accuracy = 0.10199195912017538
Epoch 64, loss  = 31.501813827038827, accuracy = 0.10235985651812045
Epoch 65, loss  = 38.075676971915435, accuracy = 0.10314858792982749
Epoch 66, loss  = 48.0556051476932, accuracy = 0.10186162182546762
Epoch 67, loss  = 52.52256255515857, accuracy = 0.1116210626838469
Epoch 68, loss  = 49.14828115485624, accuracy = 0.10296582051292849
Epoch 69, loss  = 46.29758530740799, accuracy = 0.1099865717703969
Epoch 70, loss  = 24.56494036869708, accuracy = 0.11306730242875007
Epoch 71, loss  = 37.99926111591396, accuracy = 0.11560769057888072
Epoch 72, loss  = 68.33371880212064, accuracy = 0.10380905366733818
Epoch 73, loss  = 53.52256264615415, accuracy = 0.10540186576789703
Epoch 74, loss  = 52.37280309835731, accuracy = 0.10069307665130348
Epoch 75, loss  = 54.5302639805686, accuracy = 0.10885040655756087
Epoch 76, loss  = 44.63462405875802, accuracy = 0.10575873659480717
Epoch 77, loss  = 59.04261200260252, accuracy = 0.10795277564147464
Epoch 78, loss  = 72.44952194217935, accuracy = 0.10143418668609938
Epoch 79, loss  = 62.35006534468645, accuracy = 0.09979201784416736
Epoch 80, loss  = 96.28763778784128, accuracy = 0.09922452304289103
Epoch 81, loss  = 80.09998287829255, accuracy = 0.10089065708902882
Epoch 82, loss  = 64.50673287102917, accuracy = 0.09695097595540228
Epoch 83, loss  = 65.09835701202279, accuracy = 0.09974763540670109
Epoch 84, loss  = 109.47414318178254, accuracy = 0.10185595711485017
Epoch 85, loss  = 114.09495296051253, accuracy = 0.10184400794129408
Epoch 86, loss  = 107.2534165702649, accuracy = 0.10107071857754094
Epoch 87, loss  = 102.4468254621095, accuracy = 0.10066274215606677
Epoch 88, loss  = 99.49149886682343, accuracy = 0.1011458691469305
Epoch 89, loss  = 78.20715830727681, accuracy = 0.10021862511094898
Epoch 90, loss  = 63.3174210326758, accuracy = 0.10017548108051332
Epoch 91, loss  = 89.87814778661424, accuracy = 0.10191162581760414
Epoch 92, loss  = 76.43042211746102, accuracy = 0.10210290135493766
Epoch 93, loss  = 38.3928187859338, accuracy = 0.09962510913816974
Epoch 94, loss  = 60.70798457151791, accuracy = 0.10380214858684986
Epoch 95, loss  = 62.68786478093438, accuracy = 0.1066053825755873
Epoch 96, loss  = 45.535775028057955, accuracy = 0.10456026080923098
Epoch 97, loss  = 82.29898642934462, accuracy = 0.10391893402586055
Epoch 98, loss  = 53.18333126995355, accuracy = 0.10695211137314044
Epoch 99, loss  = 79.05108862340069, accuracy = 0.1058979571081603
Epoch 100, loss  = 88.71326245987085, accuracy = 0.10188422786887592
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1200.7820608615875
Loss: 71.44311078224182, Accuracy: 0.1015
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_71_.json'
