Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=128, epsilon=10, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2911636422692077, accuracy = 0.17651670977435668
Epoch 43, loss  = 1.0240549875983298, accuracy = 0.6194538064321876
Epoch 44, loss  = 1.0181064275282024, accuracy = 0.6165426347592513
Epoch 45, loss  = 0.9967602374457093, accuracy = 0.6255814759705468
Epoch 46, loss  = 0.9988334211967648, accuracy = 0.6206347155854979
Epoch 47, loss  = 0.9964103431843999, accuracy = 0.6207445939370507
Epoch 48, loss  = 0.9827856727754638, accuracy = 0.6265843817823775
Epoch 49, loss  = 0.9764468002675185, accuracy = 0.6290710996357045
Epoch 50, loss  = 0.9675856959591034, accuracy = 0.630289703266624
Epoch 51, loss  = 0.9661770779440906, accuracy = 0.6323096290042113
Epoch 52, loss  = 0.9573149555273401, accuracy = 0.6336565110681153
Epoch 53, loss  = 0.9569043233704719, accuracy = 0.6391363821422325
Epoch 54, loss  = 0.9440180841031105, accuracy = 0.6391607239812686
Epoch 55, loss  = 0.9310728148865038, accuracy = 0.6466797196403539
Epoch 56, loss  = 0.9400093319065281, accuracy = 0.64332553166107
Epoch 57, loss  = 0.9342391952268605, accuracy = 0.6453784369081095
Epoch 58, loss  = 0.9249936229130352, accuracy = 0.6522309451407382
Epoch 59, loss  = 0.9279066694062402, accuracy = 0.6502003735009567
Epoch 60, loss  = 0.9221045881954592, accuracy = 0.6545357013355813
Epoch 61, loss  = 0.9149053940640838, accuracy = 0.6568971555883026
Epoch 62, loss  = 0.9134521593671363, accuracy = 0.6607685863169402
Epoch 63, loss  = 0.9056991495049076, accuracy = 0.6619252324029881
Epoch 64, loss  = 0.8964267413753436, accuracy = 0.6695995244153745
Epoch 65, loss  = 0.9032339883257331, accuracy = 0.668947075966028
Epoch 66, loss  = 0.8909618362689069, accuracy = 0.6730093098889088
Epoch 67, loss  = 0.8986914924212864, accuracy = 0.6745320405255685
Epoch 68, loss  = 0.890931462936564, accuracy = 0.6778020128728293
Epoch 69, loss  = 0.8860716635484431, accuracy = 0.6813512965905862
Epoch 70, loss  = 0.8862132395762624, accuracy = 0.6811100636373902
Epoch 71, loss  = 0.8819287850150167, accuracy = 0.6845304483688663
Epoch 72, loss  = 0.8850555458048514, accuracy = 0.6839468743904586
Epoch 73, loss  = 0.882330045135799, accuracy = 0.6843272885120231
Epoch 74, loss  = 0.8783733499075558, accuracy = 0.6887946466750078
Epoch 75, loss  = 0.8740056953958865, accuracy = 0.6892171057798941
Epoch 76, loss  = 0.885854336371554, accuracy = 0.6892929020879531
Epoch 77, loss  = 0.8761716599403414, accuracy = 0.6911521475528296
Epoch 78, loss  = 0.8788464352774468, accuracy = 0.6907223098380127
Epoch 79, loss  = 0.8722781852872641, accuracy = 0.6989609334167082
Epoch 80, loss  = 0.8687567062723611, accuracy = 0.6972616113993692
Epoch 81, loss  = 0.8808981828979338, accuracy = 0.6947815906828428
Epoch 82, loss  = 0.8623673134266949, accuracy = 0.7011188137488976
Epoch 83, loss  = 0.8739874667958665, accuracy = 0.696993748333355
Epoch 84, loss  = 0.8678792063107115, accuracy = 0.703181000446184
Epoch 85, loss  = 0.8651470285234675, accuracy = 0.7044197825107764
Epoch 86, loss  = 0.8690211431049844, accuracy = 0.7048498167585326
Epoch 87, loss  = 0.874228184665444, accuracy = 0.7026934005541564
Epoch 88, loss  = 0.8732015260501202, accuracy = 0.704238059198448
Epoch 89, loss  = 0.8703069229369987, accuracy = 0.7027486038556656
Epoch 90, loss  = 0.8761856122565931, accuracy = 0.7037540804730694
Epoch 91, loss  = 0.871786119332954, accuracy = 0.70641748495944
Epoch 92, loss  = 0.8639486618896028, accuracy = 0.7092671164000514
Epoch 93, loss  = 0.8742958220845855, accuracy = 0.7067587615106322
Epoch 94, loss  = 0.8703551915154528, accuracy = 0.7085316092871212
Epoch 95, loss  = 0.8680074033198326, accuracy = 0.7114887457367484
Epoch 96, loss  = 0.8814921929383837, accuracy = 0.709472301108425
Epoch 97, loss  = 0.8659575451920027, accuracy = 0.7137556750589886
Epoch 98, loss  = 0.868241783271212, accuracy = 0.7113364072985237
Epoch 99, loss  = 0.8816000845894885, accuracy = 0.71041859956862
Epoch 100, loss  = 0.8793000522961241, accuracy = 0.7112041845487974
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1260.606463432312
Loss: 0.8859678575515747, Accuracy: 0.7078
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_51_.json'
