Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=128, epsilon=5, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.180560332117304, accuracy = 0.37524273677633435
Epoch 82, loss  = 0.898416859254654, accuracy = 0.7850448832658581
Epoch 83, loss  = 0.8875187511510177, accuracy = 0.785568536964118
Epoch 84, loss  = 0.8902220220835224, accuracy = 0.7865634863627313
Epoch 85, loss  = 0.9154721749489749, accuracy = 0.7841986699181561
Epoch 86, loss  = 0.894007205836046, accuracy = 0.7870095497139149
Epoch 87, loss  = 0.8898183026674714, accuracy = 0.7871210536851722
Epoch 88, loss  = 0.8962243981579981, accuracy = 0.7886626272175155
Epoch 89, loss  = 0.907200933201735, accuracy = 0.7856363571297879
Epoch 90, loss  = 0.8827253747215149, accuracy = 0.7890645843791265
Epoch 91, loss  = 0.8817709512802075, accuracy = 0.7894105475755121
Epoch 92, loss  = 0.8932827939865178, accuracy = 0.7869418596848964
Epoch 93, loss  = 0.895575941689233, accuracy = 0.7870925925928712
Epoch 94, loss  = 0.8915738606376689, accuracy = 0.7896946893415246
Epoch 95, loss  = 0.8903139104594046, accuracy = 0.7902615866751326
Epoch 96, loss  = 0.87891980071566, accuracy = 0.7920453893719329
Epoch 97, loss  = 0.8874089904685518, accuracy = 0.7901013968806145
Epoch 98, loss  = 0.8891235313562951, accuracy = 0.7903867758572889
Epoch 99, loss  = 0.8770931654774559, accuracy = 0.7908907451816832
Epoch 100, loss  = 0.8808979442887215, accuracy = 0.7922340310747934
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1534.4682133197784
Loss: 0.9184824654579162, Accuracy: 0.7853
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_71_.json'
