Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=128, epsilon=5, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2960004928523796, accuracy = 0.11255386595368998
Epoch 57, loss  = 0.9232537695593925, accuracy = 0.6465871583669133
Epoch 58, loss  = 0.9261301898244602, accuracy = 0.6473551956072388
Epoch 59, loss  = 0.9238496580357745, accuracy = 0.648898587464393
Epoch 60, loss  = 0.9234539888052544, accuracy = 0.6500273246836973
Epoch 61, loss  = 0.9175783080587001, accuracy = 0.6539793733113491
Epoch 62, loss  = 0.9091413657802508, accuracy = 0.6588961959828664
Epoch 63, loss  = 0.9076672605614164, accuracy = 0.6605900729288351
Epoch 64, loss  = 0.9205328886951211, accuracy = 0.6613403453964988
Epoch 65, loss  = 0.8993331359139384, accuracy = 0.6681485312236233
Epoch 66, loss  = 0.8941124713242944, accuracy = 0.6712554177765749
Epoch 67, loss  = 0.9043316565342804, accuracy = 0.6722020219608812
Epoch 68, loss  = 0.9041000849910891, accuracy = 0.6724342966269359
Epoch 69, loss  = 0.8937962498746193, accuracy = 0.6768250111826776
Epoch 70, loss  = 0.8928942219026561, accuracy = 0.6802232021149289
Epoch 71, loss  = 0.8812238513025393, accuracy = 0.6846960104127189
Epoch 72, loss  = 0.8858632669011667, accuracy = 0.684622657084368
Epoch 73, loss  = 0.8769488765486776, accuracy = 0.6924094984766633
Epoch 74, loss  = 0.8946398177634932, accuracy = 0.6830452931814184
Epoch 75, loss  = 0.8790288899244785, accuracy = 0.6922454106870359
Epoch 76, loss  = 0.8900384672923383, accuracy = 0.6889122782914202
Epoch 77, loss  = 0.8762514148948035, accuracy = 0.6968873215946352
Epoch 78, loss  = 0.8824855400555169, accuracy = 0.6931531964369334
Epoch 79, loss  = 0.8785849718142674, accuracy = 0.6956906828131345
Epoch 80, loss  = 0.881104460911456, accuracy = 0.6967873065533979
Epoch 81, loss  = 0.8767863177795654, accuracy = 0.6968938613898316
Epoch 82, loss  = 0.873782292484983, accuracy = 0.7015082592100699
Epoch 83, loss  = 0.8697388643649087, accuracy = 0.7012784710829284
Epoch 84, loss  = 0.8690962425427142, accuracy = 0.7069275744543128
Epoch 85, loss  = 0.8811915161004708, accuracy = 0.7035256764487143
Epoch 86, loss  = 0.8740473718785527, accuracy = 0.7062861771804005
Epoch 87, loss  = 0.8696564569402097, accuracy = 0.7058842352707165
Epoch 88, loss  = 0.8728038193320414, accuracy = 0.7074358263970892
Epoch 89, loss  = 0.8788797757518825, accuracy = 0.7062844104903705
Epoch 90, loss  = 0.862116497716924, accuracy = 0.7127917402201959
Epoch 91, loss  = 0.8736477987344331, accuracy = 0.7085852296949945
Epoch 92, loss  = 0.8756200615276915, accuracy = 0.709447295758694
Epoch 93, loss  = 0.8789712576977988, accuracy = 0.708859455711082
Epoch 94, loss  = 0.8739132197426834, accuracy = 0.7122559693702524
Epoch 95, loss  = 0.8730418814906179, accuracy = 0.7131663770878532
Epoch 96, loss  = 0.8662964772822251, accuracy = 0.7137120436882739
Epoch 97, loss  = 0.8760442843061012, accuracy = 0.7144948089422378
Epoch 98, loss  = 0.8691765331764465, accuracy = 0.7156352371883248
Epoch 99, loss  = 0.867012655938358, accuracy = 0.7151519694364354
Epoch 100, loss  = 0.8763122494413909, accuracy = 0.7163618969012137
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1187.0477809906006
Loss: 0.8925000701904297, Accuracy: 0.7086
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_71_.json'
