Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=128, epsilon=1, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2945921787066754, accuracy = 0.10784563566698126
Epoch 40, loss  = 1.102352537071781, accuracy = 0.6075138135076766
Epoch 41, loss  = 1.085584773437809, accuracy = 0.6127099033712778
Epoch 42, loss  = 1.06584010856238, accuracy = 0.6133517732158321
Epoch 43, loss  = 1.0613919568976868, accuracy = 0.6148055161909071
Epoch 44, loss  = 1.0428841858784528, accuracy = 0.6178649137904342
Epoch 45, loss  = 1.0332144367923615, accuracy = 0.6169604839193159
Epoch 46, loss  = 1.0317279874388852, accuracy = 0.6148974955378149
Epoch 47, loss  = 1.0172125209114953, accuracy = 0.618024750331343
Epoch 48, loss  = 1.0106530353458705, accuracy = 0.6174435820566847
Epoch 49, loss  = 0.9940935546147035, accuracy = 0.6219575554341343
Epoch 50, loss  = 0.9861112802521761, accuracy = 0.6256308001076256
Epoch 51, loss  = 0.9825400535994248, accuracy = 0.621753595194142
Epoch 52, loss  = 0.9737239713861998, accuracy = 0.6268218781166425
Epoch 53, loss  = 0.9726767064665934, accuracy = 0.6258044240962601
Epoch 54, loss  = 0.9538800069518181, accuracy = 0.6324599826887488
Epoch 55, loss  = 0.9473186628396577, accuracy = 0.6356744475105356
Epoch 56, loss  = 0.9591431808370009, accuracy = 0.6295254037537104
Epoch 57, loss  = 0.9460919099067574, accuracy = 0.6340850826942782
Epoch 58, loss  = 0.9474949845627173, accuracy = 0.6316362943792744
Epoch 59, loss  = 0.9373929997497021, accuracy = 0.6377494544884433
Epoch 60, loss  = 0.9362397399792539, accuracy = 0.6385238508047514
Epoch 61, loss  = 0.925804136150173, accuracy = 0.6424628417248848
Epoch 62, loss  = 0.926096318754306, accuracy = 0.6429249537928982
Epoch 63, loss  = 0.9353639742712985, accuracy = 0.6374352605946665
Epoch 64, loss  = 0.9234327914109871, accuracy = 0.6428832853933202
Epoch 65, loss  = 0.9169532369448941, accuracy = 0.646199140331343
Epoch 66, loss  = 0.9129721189358595, accuracy = 0.6515170354264844
Epoch 67, loss  = 0.9156223484702202, accuracy = 0.6493229624034151
Epoch 68, loss  = 0.9133053724445513, accuracy = 0.6536110495326841
Epoch 69, loss  = 0.9029642258371625, accuracy = 0.6598219687209644
Epoch 70, loss  = 0.9118623683955878, accuracy = 0.6557500181144855
Epoch 71, loss  = 0.9003358635821068, accuracy = 0.6605977263412954
Epoch 72, loss  = 0.8973870428640451, accuracy = 0.6660716380264313
Epoch 73, loss  = 0.8942630829841598, accuracy = 0.6640325905000609
Epoch 74, loss  = 0.8898452254754903, accuracy = 0.670533062001567
Epoch 75, loss  = 0.8993283435225741, accuracy = 0.6690892954676498
Epoch 76, loss  = 0.8832179175765276, accuracy = 0.6766477257403074
Epoch 77, loss  = 0.8794530220885775, accuracy = 0.681319286371507
Epoch 78, loss  = 0.8852211353875427, accuracy = 0.6800687378438002
Epoch 79, loss  = 0.8976800648896679, accuracy = 0.6808565479612493
Epoch 80, loss  = 0.8780049100867721, accuracy = 0.6887831285627656
Epoch 81, loss  = 0.8888040155744248, accuracy = 0.6863064565443728
Epoch 82, loss  = 0.8801759970721914, accuracy = 0.6880369285714831
Epoch 83, loss  = 0.8844249047704343, accuracy = 0.6901644149775438
Epoch 84, loss  = 0.8845506652331809, accuracy = 0.6924847258100394
Epoch 85, loss  = 0.8719837252519278, accuracy = 0.6948408294962476
Epoch 86, loss  = 0.876823550856698, accuracy = 0.6960584338052314
Epoch 87, loss  = 0.8756915550750456, accuracy = 0.6974545905761922
Epoch 88, loss  = 0.8653374746410069, accuracy = 0.7014320529304953
Epoch 89, loss  = 0.8699587814843477, accuracy = 0.701588414710741
Epoch 90, loss  = 0.8667857471559601, accuracy = 0.7008552104121413
Epoch 91, loss  = 0.8704876106685159, accuracy = 0.7010955535012684
Epoch 92, loss  = 0.880686863653187, accuracy = 0.7025699607718727
Epoch 93, loss  = 0.8696837376938191, accuracy = 0.7043801625844226
Epoch 94, loss  = 0.8690793950166276, accuracy = 0.7061187186810675
Epoch 95, loss  = 0.8648981541585821, accuracy = 0.7101301816620393
Epoch 96, loss  = 0.8562819065569814, accuracy = 0.7116851354163491
Epoch 97, loss  = 0.8725935556232802, accuracy = 0.706684858777869
Epoch 98, loss  = 0.8833019162800266, accuracy = 0.7064838350238934
Epoch 99, loss  = 0.8711114389809973, accuracy = 0.7091884771808474
Epoch 100, loss  = 0.8733631691444658, accuracy = 0.7109519188037156
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1224.563225030899
Loss: 0.8809501045227051, Accuracy: 0.707
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_14_.json'
