Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=256, epsilon=5, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.30101641391186, accuracy = 0.09638811918786162
Epoch 55, loss  = 1.224893087021848, accuracy = 0.6095737583346745
Epoch 56, loss  = 1.21276700699583, accuracy = 0.6077428741874438
Epoch 57, loss  = 1.1932727976048247, accuracy = 0.6125725090221221
Epoch 58, loss  = 1.1798023624623075, accuracy = 0.6114806447212813
Epoch 59, loss  = 1.174099772534472, accuracy = 0.6111413551306368
Epoch 60, loss  = 1.1637582931112735, accuracy = 0.6099394017009125
Epoch 61, loss  = 1.1474201268338142, accuracy = 0.6108718941901955
Epoch 62, loss  = 1.1430856324256735, accuracy = 0.6108601224112916
Epoch 63, loss  = 1.1337831695029077, accuracy = 0.6100281821923906
Epoch 64, loss  = 1.122918574353482, accuracy = 0.6105664954125191
Epoch 65, loss  = 1.111966469947328, accuracy = 0.6132490394084227
Epoch 66, loss  = 1.1036621689796449, accuracy = 0.6118929619218205
Epoch 67, loss  = 1.0954189247273385, accuracy = 0.6117498442217097
Epoch 68, loss  = 1.0858270229177271, accuracy = 0.6136999790162345
Epoch 69, loss  = 1.079006849451268, accuracy = 0.6122484900481
Epoch 70, loss  = 1.07138947552823, accuracy = 0.6105434195489687
Epoch 71, loss  = 1.065394575798765, accuracy = 0.6119643372938759
Epoch 72, loss  = 1.0591953985234523, accuracy = 0.6137202627717148
Epoch 73, loss  = 1.0476754295065047, accuracy = 0.6145881072431536
Epoch 74, loss  = 1.046406920920027, accuracy = 0.6191212223094347
Epoch 75, loss  = 1.0410241142232368, accuracy = 0.6171807003174243
Epoch 76, loss  = 1.0330109981780355, accuracy = 0.6151460400233827
Epoch 77, loss  = 1.028858438958513, accuracy = 0.6155619918868246
Epoch 78, loss  = 1.0222720704180128, accuracy = 0.6173655495341215
Epoch 79, loss  = 1.0142742134155112, accuracy = 0.6194624919114164
Epoch 80, loss  = 1.0120061531979987, accuracy = 0.6221641081512521
Epoch 81, loss  = 1.0043379590866413, accuracy = 0.6224720864913407
Epoch 82, loss  = 1.0034796623473472, accuracy = 0.6198639527651547
Epoch 83, loss  = 1.0003626052369463, accuracy = 0.6194827600850078
Epoch 84, loss  = 0.9934302035798418, accuracy = 0.6222494720269971
Epoch 85, loss  = 0.9887959822695306, accuracy = 0.6228817936473143
Epoch 86, loss  = 0.9909979878587926, accuracy = 0.6237407021074812
Epoch 87, loss  = 0.9882192743585465, accuracy = 0.6222433623212584
Epoch 88, loss  = 0.9815717993898595, accuracy = 0.625372939533154
Epoch 89, loss  = 0.9712779877033639, accuracy = 0.6305576671378585
Epoch 90, loss  = 0.9787723361177647, accuracy = 0.6235899178183271
Epoch 91, loss  = 0.9688974994294187, accuracy = 0.6277552709800835
Epoch 92, loss  = 0.9682493552248529, accuracy = 0.6248098926739946
Epoch 93, loss  = 0.9734986601991856, accuracy = 0.6245712866203136
Epoch 94, loss  = 0.9633903234562975, accuracy = 0.6304087368903887
Epoch 95, loss  = 0.9647170939344041, accuracy = 0.62877568758206
Epoch 96, loss  = 0.9606892847000285, accuracy = 0.6303016385010857
Epoch 97, loss  = 0.9603716563671193, accuracy = 0.6294331411114034
Epoch 98, loss  = 0.960048709270802, accuracy = 0.6294802946710982
Epoch 99, loss  = 0.9459483166958423, accuracy = 0.6329258680557226
Epoch 100, loss  = 0.9518666592050106, accuracy = 0.6288552029937744
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 942.9977242946625
Loss: 0.9565942732810974, Accuracy: 0.6317
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_71_.json'
