Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=128, epsilon=5, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.192809162871924, accuracy = 0.41864777615098414
Epoch 59, loss  = 0.9138699616196313, accuracy = 0.7750773988645713
Epoch 60, loss  = 0.9257562003537282, accuracy = 0.7716707984612358
Epoch 61, loss  = 0.9073096888660114, accuracy = 0.7747604144389616
Epoch 62, loss  = 0.9043892573064832, accuracy = 0.7754468515483807
Epoch 63, loss  = 0.8950422811609849, accuracy = 0.7795599365664764
Epoch 64, loss  = 0.8845626587933823, accuracy = 0.7811935107257404
Epoch 65, loss  = 0.910119561625442, accuracy = 0.7764990805945703
Epoch 66, loss  = 0.9000444510725262, accuracy = 0.777502659088276
Epoch 67, loss  = 0.9086916765678666, accuracy = 0.7788531416513326
Epoch 68, loss  = 0.8946836087495279, accuracy = 0.7814059705608091
Epoch 69, loss  = 0.8979690084452314, accuracy = 0.7814687658155677
Epoch 70, loss  = 0.8961577084399998, accuracy = 0.7800562847227874
Epoch 71, loss  = 0.8941520250428205, accuracy = 0.7828805492205687
Epoch 72, loss  = 0.8921497293245564, accuracy = 0.7823853693970569
Epoch 73, loss  = 0.8952709655644797, accuracy = 0.7829141458469139
Epoch 74, loss  = 0.8923951177708884, accuracy = 0.7830506716521671
Epoch 75, loss  = 0.8978573124545978, accuracy = 0.7823281598124737
Epoch 76, loss  = 0.9010666720013121, accuracy = 0.7817765585700803
Epoch 77, loss  = 0.8866957032095903, accuracy = 0.7825035137905705
Epoch 78, loss  = 0.8922167689180069, accuracy = 0.7832636845876761
Epoch 79, loss  = 0.8903591493045343, accuracy = 0.7860284991985523
Epoch 80, loss  = 0.8913845890747712, accuracy = 0.7840874371721788
Epoch 81, loss  = 0.9094884859473467, accuracy = 0.7819826320086793
Epoch 82, loss  = 0.8753199803549597, accuracy = 0.7869750016554231
Epoch 83, loss  = 0.8970758534952014, accuracy = 0.7835256766203658
Epoch 84, loss  = 0.8846274489151643, accuracy = 0.786661673751608
Epoch 85, loss  = 0.8801687807162434, accuracy = 0.7899474061429763
Epoch 86, loss  = 0.8832045217821085, accuracy = 0.7904866102205128
Epoch 87, loss  = 0.8886374034352903, accuracy = 0.7863663487794563
Epoch 88, loss  = 0.88840689950152, accuracy = 0.7860722133157533
Epoch 89, loss  = 0.8738620616733901, accuracy = 0.7884986131242762
Epoch 90, loss  = 0.883224169519156, accuracy = 0.7876120672332881
Epoch 91, loss  = 0.8713971063145188, accuracy = 0.7910052532999691
Epoch 92, loss  = 0.8665491097898625, accuracy = 0.7899938641366714
Epoch 93, loss  = 0.8811049544607906, accuracy = 0.7885080616481133
Epoch 94, loss  = 0.8734444109107385, accuracy = 0.7886692588632223
Epoch 95, loss  = 0.8689511386570392, accuracy = 0.7924489070828702
Epoch 96, loss  = 0.888618541297628, accuracy = 0.7872860814033434
Epoch 97, loss  = 0.8692162376222834, accuracy = 0.793047016186449
Epoch 98, loss  = 0.8708736003080665, accuracy = 0.7909488127621208
Epoch 99, loss  = 0.8795614987929493, accuracy = 0.7894851314124517
Epoch 100, loss  = 0.8850367367903053, accuracy = 0.7906439596552234
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1183.2038941383362
Loss: 0.8973434450149537, Accuracy: 0.7852
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_51_.json'
