Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=10, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2540633150871763, accuracy = 0.31048041763852646
Epoch 32, loss  = 0.9198678937364132, accuracy = 0.7312751884661732
Epoch 33, loss  = 0.9313766253755448, accuracy = 0.732543814623725
Epoch 34, loss  = 0.9333345869754223, accuracy = 0.7356301634704493
Epoch 35, loss  = 0.9225481223552785, accuracy = 0.7382350955825285
Epoch 36, loss  = 0.9336925402600714, accuracy = 0.7382827044206312
Epoch 37, loss  = 0.9484370023646254, accuracy = 0.736353801867155
Epoch 38, loss  = 0.9469391855787723, accuracy = 0.7379826460623262
Epoch 39, loss  = 0.9439455283449051, accuracy = 0.738491362852087
Epoch 40, loss  = 0.9575157672800916, accuracy = 0.738628879975667
Epoch 41, loss  = 0.9440831278232817, accuracy = 0.7399992498660879
Epoch 42, loss  = 0.9517507203081821, accuracy = 0.744140039111419
Epoch 43, loss  = 0.9541835904121398, accuracy = 0.7432999561088289
Epoch 44, loss  = 0.9575855384481714, accuracy = 0.7417744082889665
Epoch 45, loss  = 0.9566553115844727, accuracy = 0.7449460580078913
Epoch 46, loss  = 0.9702252357564074, accuracy = 0.7416149070751233
Epoch 47, loss  = 0.9536530908117903, accuracy = 0.7444133882384117
Epoch 48, loss  = 0.9759948400740928, accuracy = 0.7437520374186204
Epoch 49, loss  = 0.9559071786860203, accuracy = 0.7452273080430509
Epoch 50, loss  = 0.9589205554191103, accuracy = 0.7505868038288528
Epoch 51, loss  = 0.9541075371681376, accuracy = 0.7496572849819231
Epoch 52, loss  = 0.9716640185802541, accuracy = 0.7460383479443492
Epoch 53, loss  = 0.9534861955236882, accuracy = 0.7501954393482341
Epoch 54, loss  = 0.9485472676601816, accuracy = 0.7511188138371758
Epoch 55, loss  = 0.9667662800626552, accuracy = 0.7474640986213448
Epoch 56, loss  = 0.9791906544502745, accuracy = 0.7511389852564713
Epoch 57, loss  = 0.9594243594940672, accuracy = 0.7509479173292605
Epoch 58, loss  = 0.9467280585715111, accuracy = 0.7535579974833562
Epoch 59, loss  = 0.9620800284629173, accuracy = 0.7552208587171332
Epoch 60, loss  = 0.9615748867075494, accuracy = 0.7514879286999098
Epoch 61, loss  = 0.9515213844623972, accuracy = 0.7551301880373393
Epoch 62, loss  = 0.9538979258943111, accuracy = 0.7555831574481171
Epoch 63, loss  = 0.968415689214747, accuracy = 0.7534425482665058
Epoch 64, loss  = 0.9608958302660191, accuracy = 0.7563143376894198
Epoch 65, loss  = 0.9652684333476614, accuracy = 0.7545136411986293
Epoch 66, loss  = 0.9616061530214675, accuracy = 0.755197982238691
Epoch 67, loss  = 0.9583154516017184, accuracy = 0.7538429058910104
Epoch 68, loss  = 0.945028779608138, accuracy = 0.762399321174541
Epoch 69, loss  = 0.9466243284813901, accuracy = 0.7596211511164377
Epoch 70, loss  = 0.9504924081741495, accuracy = 0.7592268749599919
Epoch 71, loss  = 0.9428782158709587, accuracy = 0.7620011658931727
Epoch 72, loss  = 0.9415830792264736, accuracy = 0.7636232695159177
Epoch 73, loss  = 0.9574778105350251, accuracy = 0.7605607574253368
Epoch 74, loss  = 0.9731930012398577, accuracy = 0.7587301698695477
Epoch 75, loss  = 0.9539848581273505, accuracy = 0.7627749781931428
Epoch 76, loss  = 0.9483107472987885, accuracy = 0.7632776845631678
Epoch 77, loss  = 0.9384421353644513, accuracy = 0.7637160790290135
Epoch 78, loss  = 0.9399779030617247, accuracy = 0.762821487128861
Epoch 79, loss  = 0.9445716507891391, accuracy = 0.7625975944810979
Epoch 80, loss  = 0.9454977869987488, accuracy = 0.7616805125294703
Epoch 81, loss  = 0.9468902090762524, accuracy = 0.7654869780059718
Epoch 82, loss  = 0.9576568332124263, accuracy = 0.7603650526670351
Epoch 83, loss  = 0.9247451472789683, accuracy = 0.7661262746198299
Epoch 84, loss  = 0.9551431343910542, accuracy = 0.7632782601013661
Epoch 85, loss  = 0.9290534148824976, accuracy = 0.7681318546535727
Epoch 86, loss  = 0.93579328465969, accuracy = 0.7667468761458346
Epoch 87, loss  = 0.9356009544210231, accuracy = 0.7662981516164169
Epoch 88, loss  = 0.9354815764630094, accuracy = 0.7674651256881291
Epoch 89, loss  = 0.929198646799047, accuracy = 0.768420882962464
Epoch 90, loss  = 0.941566174334668, accuracy = 0.768162108491226
Epoch 91, loss  = 0.9360383837781054, accuracy = 0.7682079023002587
Epoch 92, loss  = 0.9279605401323197, accuracy = 0.7695755200635508
Epoch 93, loss  = 0.9357933150961044, accuracy = 0.7673737078109032
Epoch 94, loss  = 0.9346988457314511, accuracy = 0.7700345828459516
Epoch 95, loss  = 0.9399459263111682, accuracy = 0.7682175644840238
Epoch 96, loss  = 0.9428148576553832, accuracy = 0.7682555047509946
Epoch 97, loss  = 0.9214736933403826, accuracy = 0.7721906293391756
Epoch 98, loss  = 0.9426355242729187, accuracy = 0.7698424739926678
Epoch 99, loss  = 0.9359909732291039, accuracy = 0.768106778836666
Epoch 100, loss  = 0.9185360276952703, accuracy = 0.7742780043307795
Epsilon: 9.99557930028823, Delta: 1e-05, Time Taken for Training 872.4912378787994
Loss: 0.9593567401885986, Accuracy: 0.7641
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_51_.json'
