Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=128, epsilon=5, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.229023697788019, accuracy = 0.6165417702610487
Epoch 29, loss  = 0.7966371219930872, accuracy = 0.8354382099159713
Epoch 30, loss  = 0.8078146966726287, accuracy = 0.8353390231093972
Epoch 31, loss  = 0.7999608201512904, accuracy = 0.8394182188798919
Epoch 32, loss  = 0.7914156317075433, accuracy = 0.8401263455189665
Epoch 33, loss  = 0.8186218351252806, accuracy = 0.8395692901073548
Epoch 34, loss  = 0.8159341890293398, accuracy = 0.8406408206750671
Epoch 35, loss  = 0.8060221070928106, accuracy = 0.8434416566091976
Epoch 36, loss  = 0.7945561140839225, accuracy = 0.8455918723302813
Epoch 37, loss  = 0.8050154817383935, accuracy = 0.8439193300471495
Epoch 38, loss  = 0.8251509364606984, accuracy = 0.8425129445328302
Epoch 39, loss  = 0.828015669258927, accuracy = 0.8429753479678397
Epoch 40, loss  = 0.8215063857371365, accuracy = 0.8434108128445259
Epoch 41, loss  = 0.8233946950069623, accuracy = 0.8452185856220699
Epoch 42, loss  = 0.7890365141858933, accuracy = 0.8472050986902259
Epoch 43, loss  = 0.7918887295956805, accuracy = 0.8497799643639794
Epoch 44, loss  = 0.8165533697681386, accuracy = 0.847033979684119
Epoch 45, loss  = 0.8093904472236186, accuracy = 0.8481654300544653
Epoch 46, loss  = 0.7986438911733851, accuracy = 0.8501015670627105
Epoch 47, loss  = 0.8102726783198334, accuracy = 0.8499837437667047
Epoch 48, loss  = 0.8015506296460309, accuracy = 0.8524098162400418
Epoch 49, loss  = 0.8240460562807664, accuracy = 0.8477258325764205
Epoch 50, loss  = 0.8184705488463201, accuracy = 0.8503995356797553
Epoch 51, loss  = 0.8287884479265477, accuracy = 0.8506049925937567
Epoch 52, loss  = 0.8338397754026629, accuracy = 0.8505482641659553
Epoch 53, loss  = 0.8402283683514544, accuracy = 0.8518397234227628
Epoch 54, loss  = 0.8586408441254834, accuracy = 0.85088298666249
Epoch 55, loss  = 0.8275777370309525, accuracy = 0.8529293200251895
Epoch 56, loss  = 0.8207857448027841, accuracy = 0.8537779381532883
Epoch 57, loss  = 0.8664224899844575, accuracy = 0.8497218096810508
Epoch 58, loss  = 0.8441457809256846, accuracy = 0.853422603024617
Epoch 59, loss  = 0.8547334591272289, accuracy = 0.8546552182022854
Epoch 60, loss  = 0.8597268857427244, accuracy = 0.8550791197274049
Epoch 61, loss  = 0.8601872439958902, accuracy = 0.854248461020551
Epoch 62, loss  = 0.871575525320415, accuracy = 0.8526959713299989
Epoch 63, loss  = 0.8577353801173188, accuracy = 0.8543179486223849
Epoch 64, loss  = 0.8469870082859291, accuracy = 0.8561605988169039
Epoch 65, loss  = 0.8643910888669841, accuracy = 0.8549710776533375
Epoch 66, loss  = 0.887622475052185, accuracy = 0.8549023952181135
Epoch 67, loss  = 0.8848767274224174, accuracy = 0.8560164656877833
Epoch 68, loss  = 0.8815285833532622, accuracy = 0.8560454577855642
Epoch 69, loss  = 0.8862643097954264, accuracy = 0.8566624809548168
Epoch 70, loss  = 0.8793731030624813, accuracy = 0.8535199370258718
Epoch 71, loss  = 0.8764037531830354, accuracy = 0.8549005891737862
Epoch 72, loss  = 0.8593936248628824, accuracy = 0.8587168233281456
Epoch 73, loss  = 0.8717346872602191, accuracy = 0.8562921512162827
Epoch 74, loss  = 0.8781727017370115, accuracy = 0.856998873283343
Epoch 75, loss  = 0.886865875582451, accuracy = 0.855750777492229
Epoch 76, loss  = 0.8663422998144175, accuracy = 0.8579182666910303
Epoch 77, loss  = 0.8946281818947049, accuracy = 0.8586184758453941
Epoch 78, loss  = 0.8995111252643915, accuracy = 0.8584321540059765
Epoch 79, loss  = 0.8620571853128324, accuracy = 0.8592905742544118
Epoch 80, loss  = 0.8617933538676833, accuracy = 0.8610740442013919
Epoch 81, loss  = 0.8832052221049124, accuracy = 0.8565039301043937
Epoch 82, loss  = 0.8789143755491863, accuracy = 0.8598410155978863
Epoch 83, loss  = 0.8894195910582918, accuracy = 0.8584461851088251
Epoch 84, loss  = 0.8566853216589133, accuracy = 0.8606144415019047
Epoch 85, loss  = 0.8635196802712707, accuracy = 0.8567187153340469
Epoch 86, loss  = 0.8746147219306116, accuracy = 0.8586649658505099
Epoch 87, loss  = 0.8988373019039504, accuracy = 0.8576381820071841
Epoch 88, loss  = 0.9056201762100781, accuracy = 0.8574507391956399
Epoch 89, loss  = 0.9129464625676812, accuracy = 0.8593608943621198
Epoch 90, loss  = 0.9012967937473041, accuracy = 0.8593350160666926
Epoch 91, loss  = 0.9049988145640155, accuracy = 0.857869704247146
Epoch 92, loss  = 0.8999885435043368, accuracy = 0.8594075598168285
Epoch 93, loss  = 0.9171523875646246, accuracy = 0.858487563234853
Epoch 94, loss  = 0.9053885639984725, accuracy = 0.8585581586026799
Epoch 95, loss  = 0.925520630025152, accuracy = 0.8572351516565884
Epoch 96, loss  = 0.9059550955351482, accuracy = 0.858219125278813
Epoch 97, loss  = 0.9058912187369902, accuracy = 0.860300555502774
Epoch 98, loss  = 0.9085947791777694, accuracy = 0.8594250786074655
Epoch 99, loss  = 0.8963711048240093, accuracy = 0.8601777830117646
Epoch 100, loss  = 0.9275240580410337, accuracy = 0.860845514484827
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1213.3927516937256
Loss: 1.0161564827919007, Accuracy: 0.8478
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_92_.json'
