Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=128, epsilon=10, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.2274872056965127, accuracy = 0.618313920327042
Epoch 88, loss  = 0.806744995338322, accuracy = 0.8640250662213638
Epoch 89, loss  = 0.8063146244170569, accuracy = 0.8643195292192039
Epoch 90, loss  = 0.794137013555844, accuracy = 0.8644737129959233
Epoch 91, loss  = 0.80496216347731, accuracy = 0.864967363304022
Epoch 92, loss  = 0.7981229499776734, accuracy = 0.8657524294402932
Epoch 93, loss  = 0.8098096726164381, accuracy = 0.8645160152547514
Epoch 94, loss  = 0.8020030827537529, accuracy = 0.866293951726529
Epoch 95, loss  = 0.8110148182301633, accuracy = 0.8654210418759983
Epoch 96, loss  = 0.7971549154217563, accuracy = 0.8662553005021637
Epoch 97, loss  = 0.7966775336880674, accuracy = 0.8668613858006018
Epoch 98, loss  = 0.7963138277024857, accuracy = 0.8651228166793589
Epoch 99, loss  = 0.7907279403224937, accuracy = 0.8673708860686791
Epoch 100, loss  = 0.8097796646643803, accuracy = 0.8677745584278113
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1246.0814754962921
Loss: 0.9071408646583558, Accuracy: 0.8548
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_92_.json'
