Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=256, epsilon=1, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.4598415217501053, accuracy = 0.5449299587157834
Epoch 79, loss  = 1.1554586872141412, accuracy = 0.8227739977165986
Epoch 80, loss  = 1.1309535343596275, accuracy = 0.8258661017078706
Epoch 81, loss  = 1.1276597946248157, accuracy = 0.8268694160659206
Epoch 82, loss  = 1.1530732197964446, accuracy = 0.8262527495997042
Epoch 83, loss  = 1.1873830211923477, accuracy = 0.8232776646950526
Epoch 84, loss  = 1.173613133582663, accuracy = 0.8262776880871918
Epoch 85, loss  = 1.2060518673125733, accuracy = 0.8251241972272183
Epoch 86, loss  = 1.2370896877126492, accuracy = 0.8224180240101454
Epoch 87, loss  = 1.250925148547964, accuracy = 0.822878542624471
Epoch 88, loss  = 1.2565620087562723, accuracy = 0.8239300089030197
Epoch 89, loss  = 1.1989281400721123, accuracy = 0.8282907781694356
Epoch 90, loss  = 1.2182308706831424, accuracy = 0.8295684733333234
Epoch 91, loss  = 1.207517849638107, accuracy = 0.8280637704300281
Epoch 92, loss  = 1.207968213710379, accuracy = 0.8261496776037343
Epoch 93, loss  = 1.2619273670176243, accuracy = 0.8273170560141792
Epoch 94, loss  = 1.2579246518459726, accuracy = 0.8257606197904487
Epoch 95, loss  = 1.229578500605644, accuracy = 0.8269296138122607
Epoch 96, loss  = 1.2566676662323322, accuracy = 0.8274867774166289
Epoch 97, loss  = 1.2637057032990964, accuracy = 0.8264295264849466
Epoch 98, loss  = 1.2678865587457697, accuracy = 0.8264260505456233
Epoch 99, loss  = 1.2829471669298538, accuracy = 0.8265914874398499
Epoch 100, loss  = 1.3002663949702649, accuracy = 0.8283981382490232
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 871.5404822826385
Loss: 1.3840458484649658, Accuracy: 0.8199
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.json'
