Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=1, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2643010565575135, accuracy = 0.2138791545509648
Epoch 70, loss  = 0.9809980630874634, accuracy = 0.7571380400010175
Epoch 71, loss  = 1.0035201389738855, accuracy = 0.7530813874753721
Epoch 72, loss  = 0.9712334675991788, accuracy = 0.7584416657935107
Epoch 73, loss  = 0.9751114652511922, accuracy = 0.7583749787045271
Epoch 74, loss  = 0.9805403072783287, accuracy = 0.756386431200707
Epoch 75, loss  = 0.9773482939030261, accuracy = 0.757948010962633
Epoch 76, loss  = 0.9823523113068114, accuracy = 0.7561767922201256
Epoch 77, loss  = 0.9564309959715985, accuracy = 0.763770484716612
Epoch 78, loss  = 0.9787353066687888, accuracy = 0.7609577043162855
Epoch 79, loss  = 0.9756533868769381, accuracy = 0.7607233278345843
Epoch 80, loss  = 0.9739428616584616, accuracy = 0.7617450479221267
Epoch 81, loss  = 0.9681925279028872, accuracy = 0.7618697897065515
Epoch 82, loss  = 0.9759631476503737, accuracy = 0.7600232259434975
Epoch 83, loss  = 0.9811639742648348, accuracy = 0.7596093108783865
Epoch 84, loss  = 0.9883314675473153, accuracy = 0.760035822746538
Epoch 85, loss  = 0.9520613125030031, accuracy = 0.7649701818367439
Epoch 86, loss  = 0.9740620151479193, accuracy = 0.7634570209181882
Epoch 87, loss  = 0.9751563145759258, accuracy = 0.7634826721541712
Epoch 88, loss  = 0.9789068394518913, accuracy = 0.7599487395736364
Epoch 89, loss  = 0.9568049309101511, accuracy = 0.765402157243868
Epoch 90, loss  = 0.966657245412786, accuracy = 0.7623231910385785
Epoch 91, loss  = 0.9564879802947349, accuracy = 0.7624412948565197
Epoch 92, loss  = 0.9588681013026136, accuracy = 0.7637050850517124
Epoch 93, loss  = 0.9565714486101841, accuracy = 0.7671613000588362
Epoch 94, loss  = 0.9623924534371558, accuracy = 0.7654986222002741
Epoch 95, loss  = 0.9720612746603945, accuracy = 0.7644608522629647
Epoch 96, loss  = 0.9550728039538606, accuracy = 0.7652092108386084
Epoch 97, loss  = 0.955580643897361, accuracy = 0.7653866436361236
Epoch 98, loss  = 0.9711000845787373, accuracy = 0.7638978804835287
Epoch 99, loss  = 0.9553881191192789, accuracy = 0.7667942108870935
Epoch 100, loss  = 0.9610702697266924, accuracy = 0.7677575127925235
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 883.677919626236
Loss: 0.985356187915802, Accuracy: 0.7616
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_14_.json'
