Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=256, epsilon=5, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.5764822373998926, accuracy = 0.5340656231623986
Epoch 59, loss  = 0.7887328955721348, accuracy = 0.8349852291571388
Epoch 60, loss  = 0.7997702507262534, accuracy = 0.8319903354906022
Epoch 61, loss  = 0.7787870246045133, accuracy = 0.8346722850650345
Epoch 62, loss  = 0.7742785791133312, accuracy = 0.8390676888063114
Epoch 63, loss  = 0.7865370544981449, accuracy = 0.8364146359307829
Epoch 64, loss  = 0.7752553584727835, accuracy = 0.8388352947164476
Epoch 65, loss  = 0.787076861300367, accuracy = 0.8378043007422028
Epoch 66, loss  = 0.7879803608072565, accuracy = 0.8381749658955043
Epoch 67, loss  = 0.7781251298620345, accuracy = 0.8410463023415888
Epoch 68, loss  = 0.7863586830331925, accuracy = 0.8382475385101371
Epoch 69, loss  = 0.7664787038843682, accuracy = 0.8430147774979204
Epoch 70, loss  = 0.7662183080581908, accuracy = 0.8412504849493851
Epoch 71, loss  = 0.7914455412550175, accuracy = 0.8372651335525345
Epoch 72, loss  = 0.7637931968303437, accuracy = 0.8415083043692426
Epoch 73, loss  = 0.7717086994901616, accuracy = 0.841111053621285
Epoch 74, loss  = 0.7815072131917832, accuracy = 0.840385945331828
Epoch 75, loss  = 0.7515192381879117, accuracy = 0.8453620442634666
Epoch 76, loss  = 0.7569049812377767, accuracy = 0.843325562661581
Epoch 77, loss  = 0.7606848975445362, accuracy = 0.8455055084238987
Epoch 78, loss  = 0.7561765330903074, accuracy = 0.8455782462152371
Epoch 79, loss  = 0.7740996384874304, accuracy = 0.8445484293907464
Epoch 80, loss  = 0.7627710602384933, accuracy = 0.8464250780826277
Epoch 81, loss  = 0.7518925576768023, accuracy = 0.8468173846365377
Epoch 82, loss  = 0.759730011985657, accuracy = 0.8440205440809646
Epoch 83, loss  = 0.7724794843095414, accuracy = 0.8463346214639514
Epoch 84, loss  = 0.7704429888978918, accuracy = 0.8443209242156353
Epoch 85, loss  = 0.7444783639400563, accuracy = 0.8481743880892204
Epoch 86, loss  = 0.7445241857082285, accuracy = 0.8496114085422676
Epoch 87, loss  = 0.7629197597503662, accuracy = 0.8471718246790525
Epoch 88, loss  = 0.7518440039868051, accuracy = 0.8481602571189616
Epoch 89, loss  = 0.7456116799344408, accuracy = 0.8518845171497077
Epoch 90, loss  = 0.7455606877803802, accuracy = 0.8500910985527883
Epoch 91, loss  = 0.7400584477059384, accuracy = 0.8504422059434372
Epoch 92, loss  = 0.7544775894347657, accuracy = 0.8499096127574284
Epoch 93, loss  = 0.744614710199072, accuracy = 0.8526073628919364
Epoch 94, loss  = 0.7449482711071663, accuracy = 0.8514194497303639
Epoch 95, loss  = 0.7652693984356332, accuracy = 0.8509120569103404
Epoch 96, loss  = 0.7544747844655463, accuracy = 0.8500041755587163
Epoch 97, loss  = 0.7529504949742175, accuracy = 0.8530075445166692
Epoch 98, loss  = 0.7686799876233364, accuracy = 0.8495428039193013
Epoch 99, loss  = 0.7499502786930571, accuracy = 0.8537601224438279
Epoch 100, loss  = 0.7631362996202834, accuracy = 0.8522659942201953
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 890.3260836601257
Loss: 0.8216562736034393, Accuracy: 0.8415
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_14_.json'
