Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=10, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2543730441560137, accuracy = 0.22906399346773096
Epoch 49, loss  = 0.972146583364365, accuracy = 0.7452732807866917
Epoch 50, loss  = 0.9717181644541152, accuracy = 0.7480115045232314
Epoch 51, loss  = 0.9569290435060541, accuracy = 0.7487626951833559
Epoch 52, loss  = 0.9677856501112593, accuracy = 0.7482882909272827
Epoch 53, loss  = 0.9723047986943671, accuracy = 0.7470527434209167
Epoch 54, loss  = 0.9804284972079257, accuracy = 0.7496777215089735
Epoch 55, loss  = 0.9655849378159705, accuracy = 0.7509080794637841
Epoch 56, loss  = 0.9767366888675284, accuracy = 0.7493559644754892
Epoch 57, loss  = 0.9631982572535251, accuracy = 0.7537921246402705
Epoch 58, loss  = 0.9634307716755157, accuracy = 0.7524367885662668
Epoch 59, loss  = 0.9797758908981973, accuracy = 0.7534065670625214
Epoch 60, loss  = 0.9839252570842175, accuracy = 0.7504167889052133
Epoch 61, loss  = 0.9605478783871265, accuracy = 0.7557276952789346
Epoch 62, loss  = 0.9759060621261597, accuracy = 0.752942415780801
Epoch 63, loss  = 0.9799757097629791, accuracy = 0.7535468901906197
Epoch 64, loss  = 0.9672478153350506, accuracy = 0.7551699345094545
Epoch 65, loss  = 0.973344837604685, accuracy = 0.7546921060975826
Epoch 66, loss  = 0.9628071467927162, accuracy = 0.7582760090625167
Epoch 67, loss  = 0.9640304004892389, accuracy = 0.7571223495790992
Epoch 68, loss  = 0.9739110715845798, accuracy = 0.7557413584052518
Epoch 69, loss  = 0.9527535007355061, accuracy = 0.7598574690384867
Epoch 70, loss  = 0.9632850654581759, accuracy = 0.7592161259233595
Epoch 71, loss  = 0.9617594089913876, accuracy = 0.7601390644219913
Epoch 72, loss  = 0.9541851802075163, accuracy = 0.7620588886239005
Epoch 73, loss  = 0.9490768924672552, accuracy = 0.7589224563802611
Epoch 74, loss  = 0.9662908891414074, accuracy = 0.7593537565407638
Epoch 75, loss  = 0.9604866187623207, accuracy = 0.7602142600312487
Epoch 76, loss  = 0.9533388957064203, accuracy = 0.7625470758615991
Epoch 77, loss  = 0.9584869476074868, accuracy = 0.7621929483850137
Epoch 78, loss  = 0.956341150466432, accuracy = 0.7612065139341561
Epoch 79, loss  = 0.9543610981170167, accuracy = 0.7632232369897205
Epoch 80, loss  = 0.9550851372962302, accuracy = 0.7647225054729518
Epoch 81, loss  = 0.9492930077491922, accuracy = 0.7666098925386177
Epoch 82, loss  = 0.9532757860548953, accuracy = 0.7641269192912983
Epoch 83, loss  = 0.9477651367796228, accuracy = 0.7652110975185485
Epoch 84, loss  = 0.9433723036279069, accuracy = 0.7669315500245067
Epoch 85, loss  = 0.9358401407586767, accuracy = 0.7661465804012761
Epoch 86, loss  = 0.9476676968818015, accuracy = 0.7659776001911377
Epoch 87, loss  = 0.9487647612044152, accuracy = 0.7652250470918288
Epoch 88, loss  = 0.9492679859729524, accuracy = 0.7679102708601615
Epoch 89, loss  = 0.9321383412848128, accuracy = 0.7706342839248239
Epoch 90, loss  = 0.9413879123139889, accuracy = 0.7689078395737409
Epoch 91, loss  = 0.9356042111173589, accuracy = 0.7682449918113166
Epoch 92, loss  = 0.9464868946278349, accuracy = 0.7674020404579845
Epoch 93, loss  = 0.9558636158070666, accuracy = 0.767401971385105
Epoch 94, loss  = 0.9575481148476296, accuracy = 0.7664077877964491
Epoch 95, loss  = 0.9384872677478384, accuracy = 0.7697030929466039
Epoch 96, loss  = 0.9507636988416631, accuracy = 0.7704522049132875
Epoch 97, loss  = 0.9312668440189767, accuracy = 0.7711960541396164
Epoch 98, loss  = 0.9418135123049959, accuracy = 0.7681341241473447
Epoch 99, loss  = 0.9294134860343122, accuracy = 0.7701565348401646
Epoch 100, loss  = 0.9349518753112631, accuracy = 0.7680480055787425
Epsilon: 9.99557930028823, Delta: 1e-05, Time Taken for Training 873.581836938858
Loss: 0.9605615294456482, Accuracy: 0.7617
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_71_.json'
