Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=128, epsilon=1, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 4.462759144778953, accuracy = 0.6173790323175572
Epoch 78, loss  = 49.341694808972164, accuracy = 0.10243895707863652
Epoch 79, loss  = 45.552399108658975, accuracy = 0.10303537887924823
Epoch 80, loss  = 67.33738468145765, accuracy = 0.09951157406243683
Epoch 81, loss  = 92.53262611899548, accuracy = 0.10035737782516144
Epoch 82, loss  = 68.88045804180317, accuracy = 0.09993220555863466
Epoch 83, loss  = 49.078574378353196, accuracy = 0.09870361424630267
Epoch 84, loss  = 26.349078527137415, accuracy = 0.10063094735671771
Epoch 85, loss  = 41.3441312379166, accuracy = 0.09947600110377564
Epoch 86, loss  = 63.976046162627654, accuracy = 0.10138295636070369
Epoch 87, loss  = 54.67111155015827, accuracy = 0.10195885537915302
Epoch 88, loss  = 66.52930759621073, accuracy = 0.09895861345675867
Epoch 89, loss  = 77.46893230735112, accuracy = 0.09925075974218515
Epoch 90, loss  = 47.43199376409242, accuracy = 0.09955131871828998
Epoch 91, loss  = 45.3160263958262, accuracy = 0.10029771942225163
Epoch 92, loss  = 50.8337999884762, accuracy = 0.10135723129121538
Epoch 93, loss  = 52.3080230125232, accuracy = 0.1005277358253891
Epoch 94, loss  = 62.99813890711331, accuracy = 0.10148615116208101
Epoch 95, loss  = 85.40570214409819, accuracy = 0.09933904143683932
Epoch 96, loss  = 89.34472245397345, accuracy = 0.0994622644151515
Epoch 97, loss  = 88.46488123661928, accuracy = 0.09983442459310132
Epoch 98, loss  = 99.23280660429997, accuracy = 0.10128899676782646
Epoch 99, loss  = 125.2181179477716, accuracy = 0.10395227294443316
Epoch 100, loss  = 99.93343465109623, accuracy = 0.10044050799266907
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1207.8037338256836
Loss: 74.49145452766419, Accuracy: 0.1005
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_14_.json'
