Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=128, epsilon=1, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.181090186145514, accuracy = 0.372765126713918
Epoch 47, loss  = 0.9450073976760734, accuracy = 0.7676937225170962
Epoch 48, loss  = 0.9361944509975946, accuracy = 0.770885050123963
Epoch 49, loss  = 0.9344961382686965, accuracy = 0.7714208917933914
Epoch 50, loss  = 0.9241350147007371, accuracy = 0.772185458166848
Epoch 51, loss  = 0.9389480581797008, accuracy = 0.7718727532589579
Epoch 52, loss  = 0.9262836151666987, accuracy = 0.7744944808111418
Epoch 53, loss  = 0.9113135541171662, accuracy = 0.7743891708758456
Epoch 54, loss  = 0.949742409783894, accuracy = 0.7706396582376759
Epoch 55, loss  = 0.9262236094296868, accuracy = 0.7762206690502859
Epoch 56, loss  = 0.9389016180912823, accuracy = 0.775849432357246
Epoch 57, loss  = 0.9200853740355608, accuracy = 0.7778231946263019
Epoch 58, loss  = 0.9249949033961875, accuracy = 0.7771920091801169
Epoch 59, loss  = 0.9251892340462854, accuracy = 0.7777370777463232
Epoch 60, loss  = 0.9270318993754478, accuracy = 0.7756349855029151
Epoch 61, loss  = 0.923088852784781, accuracy = 0.7796174148353645
Epoch 62, loss  = 0.899080894839789, accuracy = 0.7817076443146546
Epoch 63, loss  = 0.9039454870640851, accuracy = 0.7803327082848803
Epoch 64, loss  = 0.9350678862920448, accuracy = 0.7792879003213108
Epoch 65, loss  = 0.9074892219958275, accuracy = 0.7821715186875824
Epoch 66, loss  = 0.9024909469110372, accuracy = 0.7828822845311929
Epoch 67, loss  = 0.9201793059992638, accuracy = 0.7805190973051899
Epoch 68, loss  = 0.9186926966409947, accuracy = 0.7790347275021381
Epoch 69, loss  = 0.9080276883233076, accuracy = 0.7817475877896849
Epoch 70, loss  = 0.898625980308061, accuracy = 0.7825570041714861
Epoch 71, loss  = 0.903070921264986, accuracy = 0.7844560092101832
Epoch 72, loss  = 0.9023699540573397, accuracy = 0.7822318227843094
Epoch 73, loss  = 0.9014672637621223, accuracy = 0.7860910091603364
Epoch 74, loss  = 0.9199599108335051, accuracy = 0.7821045217470702
Epoch 75, loss  = 0.9150003834701042, accuracy = 0.7842077613940848
Epoch 76, loss  = 0.9234223947850372, accuracy = 0.7821955736783328
Epoch 77, loss  = 0.9077770964169045, accuracy = 0.787609413597719
Epoch 78, loss  = 0.9137726794046633, accuracy = 0.7849454727793977
Epoch 79, loss  = 0.9048717853102857, accuracy = 0.7865121298100012
Epoch 80, loss  = 0.915025833636713, accuracy = 0.7830401077792685
Epoch 81, loss  = 0.9087194617369028, accuracy = 0.7832037177015985
Epoch 82, loss  = 0.908505270476026, accuracy = 0.7856491739370156
Epoch 83, loss  = 0.894886311818796, accuracy = 0.7863241847937111
Epoch 84, loss  = 0.8950898048084682, accuracy = 0.7878159556247455
Epoch 85, loss  = 0.9201999116681023, accuracy = 0.7852174585671354
Epoch 86, loss  = 0.8974048223958087, accuracy = 0.7881423651899213
Epoch 87, loss  = 0.896018794414077, accuracy = 0.7871278466381668
Epoch 88, loss  = 0.9021247168466735, accuracy = 0.7888470091699745
Epoch 89, loss  = 0.9131572679924304, accuracy = 0.7864859880610788
Epoch 90, loss  = 0.8876193597881016, accuracy = 0.7900863808182269
Epoch 91, loss  = 0.8885775915086905, accuracy = 0.7900220100461838
Epoch 92, loss  = 0.9051783305368444, accuracy = 0.7879112011643411
Epoch 93, loss  = 0.9054225382647281, accuracy = 0.7879297528854573
Epoch 94, loss  = 0.8996033757480223, accuracy = 0.7905984166429048
Epoch 95, loss  = 0.9002153056262653, accuracy = 0.7908060053777012
Epoch 96, loss  = 0.8875555175580958, accuracy = 0.7931968976299453
Epoch 97, loss  = 0.8994533081552876, accuracy = 0.7904820179444535
Epoch 98, loss  = 0.9033869283794086, accuracy = 0.7904565871035272
Epoch 99, loss  = 0.8938603717635181, accuracy = 0.7907839083800872
Epoch 100, loss  = 0.8932712423776005, accuracy = 0.7929182399439849
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1205.125158071518
Loss: 0.924637457561493, Accuracy: 0.7877
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_71_.json'
