Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=256, epsilon=5, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.4619147394565826, accuracy = 0.5477809917487525
Epoch 30, loss  = 0.828200260882682, accuracy = 0.8089457511197355
Epoch 31, loss  = 0.8319657067035107, accuracy = 0.8109123984983497
Epoch 32, loss  = 0.844223237798569, accuracy = 0.8092089513505396
Epoch 33, loss  = 0.820075571917473, accuracy = 0.8118397971651028
Epoch 34, loss  = 0.8253989539247878, accuracy = 0.8124848859965312
Epoch 35, loss  = 0.8138949132980184, accuracy = 0.8143074145156687
Epoch 36, loss  = 0.8074627381690005, accuracy = 0.8174583060385917
Epoch 37, loss  = 0.81200432523768, accuracy = 0.8177643314250979
Epoch 38, loss  = 0.8001862051639151, accuracy = 0.8183408171280064
Epoch 39, loss  = 0.8160416926475281, accuracy = 0.816915465141442
Epoch 40, loss  = 0.8155836464242733, accuracy = 0.8193863580405547
Epoch 41, loss  = 0.8145451894465913, accuracy = 0.8184329892980907
Epoch 42, loss  = 0.7951375216879744, accuracy = 0.822247446237152
Epoch 43, loss  = 0.8048041872521664, accuracy = 0.820550353411779
Epoch 44, loss  = 0.8023518592753309, accuracy = 0.8234389792496213
Epoch 45, loss  = 0.776220082475784, accuracy = 0.8260088530537611
Epoch 46, loss  = 0.790366554640709, accuracy = 0.8273901361094071
Epoch 47, loss  = 0.8010997772216797, accuracy = 0.8276315065687053
Epoch 48, loss  = 0.7791456553530186, accuracy = 0.8307851397521921
Epoch 49, loss  = 0.7816872813600175, accuracy = 0.8284224615537983
Epoch 50, loss  = 0.7768036969164585, accuracy = 0.8314641089864329
Epoch 51, loss  = 0.780155496521199, accuracy = 0.8311233892738593
Epoch 52, loss  = 0.7844921744884329, accuracy = 0.8286572085128655
Epoch 53, loss  = 0.7747771365845457, accuracy = 0.8322028520411223
Epoch 54, loss  = 0.7907342904425682, accuracy = 0.8319552619484526
Epoch 55, loss  = 0.7876531348583546, accuracy = 0.8323543966428414
Epoch 56, loss  = 0.7773744174774657, accuracy = 0.8334117915581979
Epoch 57, loss  = 0.7754532789930384, accuracy = 0.8364826751220872
Epoch 58, loss  = 0.7744702031003668, accuracy = 0.8349998107082915
Epoch 59, loss  = 0.789697783044044, accuracy = 0.8360536173708905
Epoch 60, loss  = 0.7815043294683416, accuracy = 0.8356524413051435
Epoch 61, loss  = 0.7628279384146346, accuracy = 0.8407738662164885
Epoch 62, loss  = 0.7764223560373834, accuracy = 0.8370226988184015
Epoch 63, loss  = 0.775563396037893, accuracy = 0.8378097494380393
Epoch 64, loss  = 0.7608506182406811, accuracy = 0.8409634002302804
Epoch 65, loss  = 0.7750199121363619, accuracy = 0.8375303826228025
Epoch 66, loss  = 0.7555158935962839, accuracy = 0.8426192813366321
Epoch 67, loss  = 0.7536156792589959, accuracy = 0.8413083253936835
Epoch 68, loss  = 0.7615936895634265, accuracy = 0.842526360378684
Epoch 69, loss  = 0.7562879479945974, accuracy = 0.8450643621484139
Epoch 70, loss  = 0.7731980976906229, accuracy = 0.8419778172522233
Epoch 71, loss  = 0.7620827569606456, accuracy = 0.8446391384321618
Epoch 72, loss  = 0.7563214627986259, accuracy = 0.8461297298533874
Epoch 73, loss  = 0.7634676945970413, accuracy = 0.8436347959858193
Epoch 74, loss  = 0.7718960348595965, accuracy = 0.844720485740446
Epoch 75, loss  = 0.7702358609818397, accuracy = 0.8465913694087314
Epoch 76, loss  = 0.7606581798259248, accuracy = 0.8466630783582402
Epoch 77, loss  = 0.7721060605759317, accuracy = 0.8453675916971587
Epoch 78, loss  = 0.7582339302022406, accuracy = 0.8461531062980111
Epoch 79, loss  = 0.7703970272490319, accuracy = 0.8464856493136045
Epoch 80, loss  = 0.7563491676716094, accuracy = 0.8481957622947602
Epoch 81, loss  = 0.7520475026140822, accuracy = 0.8498058141891468
Epoch 82, loss  = 0.7477536507109378, accuracy = 0.8520758281087737
Epoch 83, loss  = 0.7560622325602998, accuracy = 0.8477049703102713
Epoch 84, loss  = 0.746358977606956, accuracy = 0.8505463398257445
Epoch 85, loss  = 0.7471498462748021, accuracy = 0.8501568255817576
Epoch 86, loss  = 0.757089579359014, accuracy = 0.8496109089804155
Epoch 87, loss  = 0.7608581681200799, accuracy = 0.8491513088040129
Epoch 88, loss  = 0.761609948315519, accuracy = 0.8500199109555263
Epoch 89, loss  = 0.7380911291913783, accuracy = 0.8520506462475212
Epoch 90, loss  = 0.7514230515094513, accuracy = 0.8532897322072867
Epoch 91, loss  = 0.7572216175972147, accuracy = 0.8510923310601574
Epoch 92, loss  = 0.7473434296060115, accuracy = 0.8526273597359797
Epoch 93, loss  = 0.7705993812134926, accuracy = 0.8503746130000698
Epoch 94, loss  = 0.762742647084784, accuracy = 0.8508812754085652
Epoch 95, loss  = 0.7375499835673799, accuracy = 0.8526639957166453
Epoch 96, loss  = 0.7497530169943546, accuracy = 0.8533075391321097
Epoch 97, loss  = 0.7477136338010747, accuracy = 0.8547483443886974
Epoch 98, loss  = 0.7474883638797922, accuracy = 0.8536104357184225
Epoch 99, loss  = 0.7455883135186865, accuracy = 0.855295203481468
Epoch 100, loss  = 0.7453429876489842, accuracy = 0.8548684966159842
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 890.9094967842102
Loss: 0.8143987514019012, Accuracy: 0.8472
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_71_.json'
