Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=128, epsilon=10, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.21324855788176, accuracy = 0.33527537377181865
Epoch 76, loss  = 0.9171209116734421, accuracy = 0.7785620909950715
Epoch 77, loss  = 0.9211488740403515, accuracy = 0.7801371094771355
Epoch 78, loss  = 0.9192449646209603, accuracy = 0.7788083690864163
Epoch 79, loss  = 0.9380207320393276, accuracy = 0.7771825540156981
Epoch 80, loss  = 0.9256864197091508, accuracy = 0.7793774551716032
Epoch 81, loss  = 0.9241549476885846, accuracy = 0.7770256536118317
Epoch 82, loss  = 0.9198209157249312, accuracy = 0.7787884660434432
Epoch 83, loss  = 0.9210176227697685, accuracy = 0.7792382926333323
Epoch 84, loss  = 0.9336041681039562, accuracy = 0.7774226191645125
Epoch 85, loss  = 0.91242624447544, accuracy = 0.7798974655175731
Epoch 86, loss  = 0.9155559250667914, accuracy = 0.7800928986484468
Epoch 87, loss  = 0.9148334515755618, accuracy = 0.7818606349375796
Epoch 88, loss  = 0.9014808941624566, accuracy = 0.7861784287271342
Epoch 89, loss  = 0.9183238523601215, accuracy = 0.7829045823817483
Epoch 90, loss  = 0.8982953822561927, accuracy = 0.7834304924073814
Epoch 91, loss  = 0.921101422134493, accuracy = 0.7824808822830405
Epoch 92, loss  = 0.9126181426460046, accuracy = 0.7807924235973106
Epoch 93, loss  = 0.9121809766999186, accuracy = 0.7836745667399864
Epoch 94, loss  = 0.9113265170471501, accuracy = 0.7836717141364016
Epoch 95, loss  = 0.9066140213881982, accuracy = 0.7867808754384636
Epoch 96, loss  = 0.888598946111797, accuracy = 0.7867053009170751
Epoch 97, loss  = 0.9065105497582889, accuracy = 0.7849758558034311
Epoch 98, loss  = 0.9124236453189525, accuracy = 0.7814191614207823
Epoch 99, loss  = 0.913916253840237, accuracy = 0.7816124804110322
Epoch 100, loss  = 0.9078123308321052, accuracy = 0.7846953843002529
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1151.496619939804
Loss: 0.9362234197616577, Accuracy: 0.7789
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_14_.json'
