Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=5, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2684793117198536, accuracy = 0.26558578339211764
Epoch 30, loss  = 0.9282423108182055, accuracy = 0.7296248029124128
Epoch 31, loss  = 0.9352530063466823, accuracy = 0.7321717236439333
Epoch 32, loss  = 0.9443789923444708, accuracy = 0.7306906186844693
Epoch 33, loss  = 0.9527988370428694, accuracy = 0.733377477902207
Epoch 34, loss  = 0.9460715651512146, accuracy = 0.736050785531366
Epoch 35, loss  = 0.9485746436930718, accuracy = 0.7394536969024333
Epoch 36, loss  = 0.9602070458391879, accuracy = 0.7374834791714463
Epoch 37, loss  = 0.9565915196499926, accuracy = 0.7401069930280301
Epoch 38, loss  = 0.9652549386024475, accuracy = 0.7373207777591784
Epoch 39, loss  = 0.9756329003800737, accuracy = 0.7383870755410307
Epoch 40, loss  = 0.9764930151878519, accuracy = 0.7388385906262085
Epoch 41, loss  = 0.9686328870184878, accuracy = 0.7407087319843147
Epoch 42, loss  = 0.9878787956339248, accuracy = 0.7388489701335409
Epoch 43, loss  = 0.9591177359540412, accuracy = 0.7432414447033745
Epoch 44, loss  = 0.9628679536758585, accuracy = 0.7431636041484895
Epoch 45, loss  = 0.9766700211991655, accuracy = 0.7424935587203495
Epoch 46, loss  = 0.9734787395659913, accuracy = 0.745868138154428
Epoch 47, loss  = 0.982445013269465, accuracy = 0.7432018117016375
Epoch 48, loss  = 0.9678915566586433, accuracy = 0.7455660715241355
Epoch 49, loss  = 0.9909648557926746, accuracy = 0.7434022388378879
Epoch 50, loss  = 0.9809819860661283, accuracy = 0.7481996492644123
Epoch 51, loss  = 0.9939950737547367, accuracy = 0.7456691333692256
Epoch 52, loss  = 0.9826127511389712, accuracy = 0.746570884669174
Epoch 53, loss  = 0.9878390951359526, accuracy = 0.7477447769424473
Epoch 54, loss  = 0.9860088995162477, accuracy = 0.7483300689707102
Epoch 55, loss  = 0.9828859953170127, accuracy = 0.7500310998790902
Epoch 56, loss  = 1.0001760492933558, accuracy = 0.7465759455332296
Epoch 57, loss  = 0.9855890583484731, accuracy = 0.7499718352237233
Epoch 58, loss  = 0.9881232781613126, accuracy = 0.7496270864564596
Epoch 59, loss  = 1.0013884475890626, accuracy = 0.7487273251377842
Epoch 60, loss  = 0.9871385089894559, accuracy = 0.751625933924597
Epoch 61, loss  = 0.968180543057462, accuracy = 0.7548236826562124
Epoch 62, loss  = 0.98152834430654, accuracy = 0.7522781643658805
Epoch 63, loss  = 0.9857952995503202, accuracy = 0.7543815553530865
Epoch 64, loss  = 0.9828646801887675, accuracy = 0.7528418529314993
Epoch 65, loss  = 1.000543921298169, accuracy = 0.7516851200710287
Epoch 66, loss  = 0.9912979904641497, accuracy = 0.7540423432253442
Epoch 67, loss  = 0.9927192462251542, accuracy = 0.7558154225712767
Epoch 68, loss  = 0.9833592394565014, accuracy = 0.7565926804486952
Epoch 69, loss  = 0.9769716115708047, accuracy = 0.7554042493880728
Epoch 70, loss  = 0.9721656553288723, accuracy = 0.7567014730429708
Epoch 71, loss  = 0.9821212654418133, accuracy = 0.7573520358879408
Epoch 72, loss  = 0.9735239160821793, accuracy = 0.7610124980677447
Epoch 73, loss  = 0.9819845344157929, accuracy = 0.7594080522500478
Epoch 74, loss  = 0.9749264630865544, accuracy = 0.7613192112635573
Epoch 75, loss  = 0.9827650605364049, accuracy = 0.757684054903388
Epoch 76, loss  = 0.971999725128742, accuracy = 0.7579985913050997
Epoch 77, loss  = 0.9730563863794854, accuracy = 0.7592247518520284
Epoch 78, loss  = 0.968146809364887, accuracy = 0.7613885662154876
Epoch 79, loss  = 0.9703173076852839, accuracy = 0.7594369490057328
Epoch 80, loss  = 0.9717242446351558, accuracy = 0.762189928046852
Epoch 81, loss  = 0.9783480869962814, accuracy = 0.762193629512084
Epoch 82, loss  = 0.9686677367129224, accuracy = 0.7634005855528246
Epoch 83, loss  = 0.9827959474096907, accuracy = 0.7590782200640179
Epoch 84, loss  = 0.9717940396450936, accuracy = 0.7596425961875031
Epoch 85, loss  = 0.972958344855207, accuracy = 0.7611143670927962
Epoch 86, loss  = 0.9770873779946185, accuracy = 0.7611527146238485
Epoch 87, loss  = 0.9783097627315115, accuracy = 0.7613030652066822
Epoch 88, loss  = 0.9755370766558545, accuracy = 0.761646360971292
Epoch 89, loss  = 0.9658397319469046, accuracy = 0.765987845830787
Epoch 90, loss  = 0.9684968628781907, accuracy = 0.7617439122947588
Epoch 91, loss  = 0.9640706229717173, accuracy = 0.7641330555711444
Epoch 92, loss  = 0.9739504880093514, accuracy = 0.7631557549153614
Epoch 93, loss  = 0.9628860504069227, accuracy = 0.7635328367524212
Epoch 94, loss  = 0.9445719800096877, accuracy = 0.7675316454640685
Epoch 95, loss  = 0.9532282259870083, accuracy = 0.7652675487664641
Epoch 96, loss  = 0.9617738523381821, accuracy = 0.7656456023062718
Epoch 97, loss  = 0.978193778687335, accuracy = 0.764199642509954
Epoch 98, loss  = 0.9583738570517683, accuracy = 0.766059642446443
Epoch 99, loss  = 0.9648277528742526, accuracy = 0.7668076327807775
Epoch 100, loss  = 0.9514182567596435, accuracy = 0.7676529741789058
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 870.2977905273438
Loss: 0.9855828851699829, Accuracy: 0.7586
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_92_.json'
