Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=128, epsilon=10, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.0886782701335735, accuracy = 0.7297771103976506
Epoch 92, loss  = 1.5133858565836826, accuracy = 0.8058944055484847
Epoch 93, loss  = 1.4813108032446172, accuracy = 0.8049488035445096
Epoch 94, loss  = 1.414709178432981, accuracy = 0.8040695450550918
Epoch 95, loss  = 1.4703610188671266, accuracy = 0.8084668881702243
Epoch 96, loss  = 1.4242920993741897, accuracy = 0.8145664876842346
Epoch 97, loss  = 1.4755402182592259, accuracy = 0.8092024982454586
Epoch 98, loss  = 1.4959031521384396, accuracy = 0.8107823270190363
Epoch 99, loss  = 1.4263445301604931, accuracy = 0.8090671135180891
Epoch 100, loss  = 1.4072436237894397, accuracy = 0.8089589275561994
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1209.952971458435
Loss: 1.4548480167388915, Accuracy: 0.8018
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_71_.json'
