Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=128, epsilon=10, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.2485746051202704, accuracy = 0.5955531744981737
Epoch 46, loss  = 0.7653598542660792, accuracy = 0.849767608892215
Epoch 47, loss  = 0.7782553515391055, accuracy = 0.8524675251372564
Epoch 48, loss  = 0.7692057837618947, accuracy = 0.8519460591958291
Epoch 49, loss  = 0.7874211500575548, accuracy = 0.8521336355555619
Epoch 50, loss  = 0.7682152461014322, accuracy = 0.8529912617724735
Epoch 51, loss  = 0.7720023699914977, accuracy = 0.8513813350860178
Epoch 52, loss  = 0.7659787177277018, accuracy = 0.8530181806312076
Epoch 53, loss  = 0.7644104694189039, accuracy = 0.8529319205687298
Epoch 54, loss  = 0.7464174981246879, accuracy = 0.855147394513643
Epoch 55, loss  = 0.7568010054290422, accuracy = 0.8567661301228348
Epoch 56, loss  = 0.7759803737531593, accuracy = 0.8546575889997191
Epoch 57, loss  = 0.7673662493605096, accuracy = 0.8548562856763686
Epoch 58, loss  = 0.8036620064712028, accuracy = 0.8530801522150409
Epoch 59, loss  = 0.7684637095882441, accuracy = 0.8572883914139896
Epoch 60, loss  = 0.7735677590883617, accuracy = 0.8581325647355834
Epoch 61, loss  = 0.7654557034595689, accuracy = 0.8565664023372439
Epoch 62, loss  = 0.7774259024528044, accuracy = 0.8570763437068527
Epoch 63, loss  = 0.7775647895359027, accuracy = 0.8574312652920583
Epoch 64, loss  = 0.7699422543046317, accuracy = 0.8576335569673377
Epoch 65, loss  = 0.7727766788082082, accuracy = 0.860657323457426
Epoch 66, loss  = 0.7565507735016503, accuracy = 0.8607067306775348
Epoch 67, loss  = 0.7831621567514151, accuracy = 0.858301742799439
Epoch 68, loss  = 0.7714704912799254, accuracy = 0.8578900729303911
Epoch 69, loss  = 0.7613923542026771, accuracy = 0.8603900825919274
Epoch 70, loss  = 0.7840531223745488, accuracy = 0.8593979734698269
Epoch 71, loss  = 0.7510013083405078, accuracy = 0.8614000110576011
Epoch 72, loss  = 0.7843261444365291, accuracy = 0.8604860343774616
Epoch 73, loss  = 0.7686074604230649, accuracy = 0.8631532423137667
Epoch 74, loss  = 0.7800452358432924, accuracy = 0.8620443309146851
Epoch 75, loss  = 0.7816424509609686, accuracy = 0.8614805408422699
Epoch 76, loss  = 0.7758060822735972, accuracy = 0.8617052496683705
Epoch 77, loss  = 0.7568969049496945, accuracy = 0.8659262252456528
Epoch 78, loss  = 0.7841769197284539, accuracy = 0.862779335385785
Epoch 79, loss  = 0.7732924578477071, accuracy = 0.8630061570706115
Epoch 80, loss  = 0.7716127511407775, accuracy = 0.8645021175496516
Epoch 81, loss  = 0.7780086331720799, accuracy = 0.8632659423115997
Epoch 82, loss  = 0.7926471492946784, accuracy = 0.8627850102857044
Epoch 83, loss  = 0.786430243966676, accuracy = 0.8624668179823247
Epoch 84, loss  = 0.7919889800329961, accuracy = 0.862704262183374
Epoch 85, loss  = 0.7878172353767892, accuracy = 0.8630433311323271
Epoch 86, loss  = 0.7682657994504677, accuracy = 0.8643173930147638
Epoch 87, loss  = 0.7972558176657284, accuracy = 0.8646233211708848
Epoch 88, loss  = 0.7834674854840297, accuracy = 0.866596685313245
Epoch 89, loss  = 0.7879038312033549, accuracy = 0.8649409890994023
Epoch 90, loss  = 0.7666875455679416, accuracy = 0.8671383342673058
Epoch 91, loss  = 0.7876886841711968, accuracy = 0.8685092133943488
Epoch 92, loss  = 0.801413287867361, accuracy = 0.8638790411096768
Epoch 93, loss  = 0.7981731599963295, accuracy = 0.8662672087114238
Epoch 94, loss  = 0.7871079661571649, accuracy = 0.8670351407972867
Epoch 95, loss  = 0.8069206533083784, accuracy = 0.8666828366294316
Epoch 96, loss  = 0.7944321867181803, accuracy = 0.8663729845752876
Epoch 97, loss  = 0.7979650292823564, accuracy = 0.8679814565695688
Epoch 98, loss  = 0.8133823765493405, accuracy = 0.8666630238609819
Epoch 99, loss  = 0.8261058748658023, accuracy = 0.8633467045656725
Epoch 100, loss  = 0.8053574909978329, accuracy = 0.8658277724093161
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1180.0962555408478
Loss: 0.8800022747516633, Accuracy: 0.8544
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_14_.json'
