Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=128, epsilon=1, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 4.404895204216687, accuracy = 0.6075541432689224
Epoch 54, loss  = 16.914835320352747, accuracy = 0.10032930981979227
Epoch 55, loss  = 16.65166664021864, accuracy = 0.1009776958806857
Epoch 56, loss  = 18.600338126550604, accuracy = 0.1011426335551283
Epoch 57, loss  = 16.45710511146578, accuracy = 0.10126946718386197
Epoch 58, loss  = 16.025765885168045, accuracy = 0.1027910613054583
Epoch 59, loss  = 21.972810348213862, accuracy = 0.10252897884610858
Epoch 60, loss  = 27.187889321780663, accuracy = 0.10153291955465907
Epoch 61, loss  = 26.112786841545024, accuracy = 0.09838071007710596
Epoch 62, loss  = 27.17584878752735, accuracy = 0.09974592484977046
Epoch 63, loss  = 24.383722482205453, accuracy = 0.10316044500128775
Epoch 64, loss  = 26.13564937912833, accuracy = 0.1045090247944063
Epoch 65, loss  = 23.758369620674962, accuracy = 0.10252983128101228
Epoch 66, loss  = 30.326161922422298, accuracy = 0.1021100539651058
Epoch 67, loss  = 31.22938589094036, accuracy = 0.10189322853136801
Epoch 68, loss  = 44.141350247966706, accuracy = 0.09916502020970268
Epoch 69, loss  = 28.377748758808128, accuracy = 0.10149049218981791
Epoch 70, loss  = 33.324043092951335, accuracy = 0.1028390728902496
Epoch 71, loss  = 28.170628565460888, accuracy = 0.10088497727603561
Epoch 72, loss  = 26.933042582164187, accuracy = 0.10227995196791488
Epoch 73, loss  = 22.51233710205631, accuracy = 0.10715759720189827
Epoch 74, loss  = 35.24054134273326, accuracy = 0.10648135814288845
Epoch 75, loss  = 30.357305139875105, accuracy = 0.10425993091459405
Epoch 76, loss  = 28.091278297814732, accuracy = 0.09927947312258173
Epoch 77, loss  = 34.96644690245199, accuracy = 0.10281166974100349
Epoch 78, loss  = 52.18075839441214, accuracy = 0.10091549767783031
Epoch 79, loss  = 34.7660344170609, accuracy = 0.09989997080491848
Epoch 80, loss  = 29.897380077508465, accuracy = 0.10075906543003316
Epoch 81, loss  = 57.1293480518276, accuracy = 0.10328006699754143
Epoch 82, loss  = 27.245117247994266, accuracy = 0.09973653781160548
Epoch 83, loss  = 46.75840892059717, accuracy = 0.09884650667024605
Epoch 84, loss  = 49.945418050802594, accuracy = 0.10321289238078779
Epoch 85, loss  = 27.862478134220343, accuracy = 0.09892659652919215
Epoch 86, loss  = 46.41550681687622, accuracy = 0.10074157462040377
Epoch 87, loss  = 57.811770814822424, accuracy = 0.10239368421456148
Epoch 88, loss  = 45.205048352162216, accuracy = 0.10258945771237418
Epoch 89, loss  = 60.28663841086918, accuracy = 0.10468841748254998
Epoch 90, loss  = 45.32559919611477, accuracy = 0.10024873241775098
Epoch 91, loss  = 76.37388023537105, accuracy = 0.09943682774998508
Epoch 92, loss  = 46.46494723433879, accuracy = 0.09817035573184546
Epoch 93, loss  = 38.69545591411306, accuracy = 0.10005245263480855
Epoch 94, loss  = 37.63298550394298, accuracy = 0.09931867394689999
Epoch 95, loss  = 46.515411117183625, accuracy = 0.10267390400254803
Epoch 96, loss  = 45.563936751534435, accuracy = 0.09887856992938573
Epoch 97, loss  = 52.07998196758441, accuracy = 0.09972242578980771
Epoch 98, loss  = 40.383299651176436, accuracy = 0.09831288043065921
Epoch 99, loss  = 51.46786253030366, accuracy = 0.09961984764031798
Epoch 100, loss  = 43.04490603871945, accuracy = 0.0998248631558149
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1187.7900350093842
Loss: 34.205193281555175, Accuracy: 0.1005
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_92_.json'
