Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=256, epsilon=1, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.3010412287204822, accuracy = 0.09628700356643019
Epoch 82, loss  = 1.003531360372584, accuracy = 0.6208026975563377
Epoch 83, loss  = 1.0004003702326023, accuracy = 0.6207959774588963
Epoch 84, loss  = 0.9930899181264512, accuracy = 0.623654942088082
Epoch 85, loss  = 0.9882527922062163, accuracy = 0.6241014306710012
Epoch 86, loss  = 0.990522727306853, accuracy = 0.6246777510681596
Epoch 87, loss  = 0.987549121329125, accuracy = 0.6237552588057647
Epoch 88, loss  = 0.980808953021435, accuracy = 0.6264727498704592
Epoch 89, loss  = 0.9704059960994315, accuracy = 0.6320424774548951
Epoch 90, loss  = 0.9778428772662549, accuracy = 0.6248741018963403
Epoch 91, loss  = 0.9679744456676727, accuracy = 0.6289446562513524
Epoch 92, loss  = 0.9677055229531958, accuracy = 0.6256611307751043
Epoch 93, loss  = 0.973380255445521, accuracy = 0.6250750889607305
Epoch 94, loss  = 0.9631629484765073, accuracy = 0.6307069516308712
Epoch 95, loss  = 0.9642894153899335, accuracy = 0.6291734633356
Epoch 96, loss  = 0.9601459645210428, accuracy = 0.6307154438220599
Epoch 97, loss  = 0.9602321906292692, accuracy = 0.6297463596252362
Epoch 98, loss  = 0.9601366905455894, accuracy = 0.6301562761113875
Epoch 99, loss  = 0.9461036603501503, accuracy = 0.6328499969630553
Epoch 100, loss  = 0.9517967391521372, accuracy = 0.6293300189043528
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 878.4880573749542
Loss: 0.9567157267570495, Accuracy: 0.6324
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_71_.json'
