Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=128, epsilon=5, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.2119463516323805, accuracy = 0.7122621550386647
Epoch 34, loss  = 1.4460288348482615, accuracy = 0.7930776411601632
Epoch 35, loss  = 1.4497739185910743, accuracy = 0.7875652371073534
Epoch 36, loss  = 1.4209054108621724, accuracy = 0.7946437545421204
Epoch 37, loss  = 1.4427255481672185, accuracy = 0.7953663987416867
Epoch 38, loss  = 1.4818510831291996, accuracy = 0.7937767124103409
Epoch 39, loss  = 1.505417155939887, accuracy = 0.79015288965037
Epoch 40, loss  = 1.4602189245762855, accuracy = 0.7910695933386158
Epoch 41, loss  = 1.4535748165553566, accuracy = 0.7960477046010197
Epoch 42, loss  = 1.487209416910021, accuracy = 0.7965272647312257
Epoch 43, loss  = 1.5640701810434174, accuracy = 0.7930635895437059
Epoch 44, loss  = 1.5076455305507188, accuracy = 0.7940775418780813
Epoch 45, loss  = 1.5395128074358266, accuracy = 0.7964602428401382
Epoch 46, loss  = 1.592554775255321, accuracy = 0.79084777845662
Epoch 47, loss  = 1.5822977707711363, accuracy = 0.7966809743336474
Epoch 48, loss  = 1.561245361243738, accuracy = 0.7960181557484809
Epoch 49, loss  = 1.5452024691394652, accuracy = 0.7948335688551563
Epoch 50, loss  = 1.5676100303623468, accuracy = 0.7946963421354274
Epoch 51, loss  = 1.6595674108213454, accuracy = 0.7904562531238497
Epoch 52, loss  = 1.6194853281923958, accuracy = 0.7915899601517434
Epoch 53, loss  = 1.6479263416866758, accuracy = 0.7908205674501485
Epoch 54, loss  = 1.644235018219775, accuracy = 0.7933365109262644
Epoch 55, loss  = 1.6218817227049422, accuracy = 0.7908725971507742
Epoch 56, loss  = 1.6239638162701369, accuracy = 0.7899494095509969
Epoch 57, loss  = 1.6753585825342614, accuracy = 0.7910127390462037
Epoch 58, loss  = 1.7841515833380888, accuracy = 0.7884959072729674
Epoch 59, loss  = 1.7003759556233502, accuracy = 0.7896698600749918
Epoch 60, loss  = 1.673587208490636, accuracy = 0.7892708046566987
Epoch 61, loss  = 1.6594815786713477, accuracy = 0.7883652506614554
Epoch 62, loss  = 1.691689101490639, accuracy = 0.7930122377468473
Epoch 63, loss  = 1.7361557023611658, accuracy = 0.7860258423806364
Epoch 64, loss  = 1.7986287578845075, accuracy = 0.7840325118926107
Epoch 65, loss  = 1.7750095003195154, accuracy = 0.7874248336756124
Epoch 66, loss  = 1.7445566733000375, accuracy = 0.7909913005162174
Epoch 67, loss  = 1.7356332053762, accuracy = 0.7884788832237851
Epoch 68, loss  = 1.8211059091187745, accuracy = 0.7830585890875578
Epoch 69, loss  = 1.833988748887963, accuracy = 0.7802433921120815
Epoch 70, loss  = 1.8313624614845716, accuracy = 0.7815046441122868
Epoch 71, loss  = 1.870763795716422, accuracy = 0.7828850284215918
Epoch 72, loss  = 1.935252882397251, accuracy = 0.773508884968493
Epoch 73, loss  = 1.8611734531073174, accuracy = 0.7796898714304044
Epoch 74, loss  = 1.9393915671275368, accuracy = 0.7793993799425505
Epoch 75, loss  = 1.9648177299672351, accuracy = 0.7792057712414068
Epoch 76, loss  = 1.8574097525082163, accuracy = 0.7801281641252855
Epoch 77, loss  = 1.8387139372225763, accuracy = 0.7792442437876682
Epoch 78, loss  = 1.7947701755871397, accuracy = 0.7817865208631865
Epoch 79, loss  = 2.0120737618728994, accuracy = 0.7787209379798876
Epoch 80, loss  = 1.913959089372712, accuracy = 0.7780897811338456
Epoch 81, loss  = 1.8836228323897828, accuracy = 0.7755492541817371
Epoch 82, loss  = 1.8850379717121246, accuracy = 0.7776129755858551
Epoch 83, loss  = 1.7891013831980447, accuracy = 0.7815948496841684
Epoch 84, loss  = 1.8188351132213942, accuracy = 0.7799218426032027
Epoch 85, loss  = 1.8210588645960477, accuracy = 0.7840670233698761
Epoch 86, loss  = 1.8968522609678158, accuracy = 0.7798594156522417
Epoch 87, loss  = 1.9859906346050662, accuracy = 0.7844457154705446
Epoch 88, loss  = 2.024969432653903, accuracy = 0.7799877453600449
Epoch 89, loss  = 1.8470278715273973, accuracy = 0.7767182008568483
Epoch 90, loss  = 1.8410670593349157, accuracy = 0.7769132533023062
Epoch 91, loss  = 1.9810926088137921, accuracy = 0.7787242667048684
Epoch 92, loss  = 2.0132835000308593, accuracy = 0.7718897919879246
Epoch 93, loss  = 2.0095874195668233, accuracy = 0.7786361312692556
Epoch 94, loss  = 2.039796674175303, accuracy = 0.7801255437628212
Epoch 95, loss  = 2.063318635482015, accuracy = 0.7803912510789128
Epoch 96, loss  = 1.9183789740747481, accuracy = 0.7809255215139123
Epoch 97, loss  = 2.095828532028808, accuracy = 0.7799698998015456
Epoch 98, loss  = 2.0425393927071904, accuracy = 0.772238158940423
Epoch 99, loss  = 1.9935034320298544, accuracy = 0.7818019398832448
Epoch 100, loss  = 2.013371332494943, accuracy = 0.781010971418713
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1214.091567993164
Loss: 2.1753644611358642, Accuracy: 0.7764
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_14_.json'
