Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=256, epsilon=1, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.4947677784777702, accuracy = 0.545428448446811
Epoch 34, loss  = 0.937027463507145, accuracy = 0.8092479767620963
Epoch 35, loss  = 0.9158203355809476, accuracy = 0.8126915951035096
Epoch 36, loss  = 0.9180275853644027, accuracy = 0.8136926088893983
Epoch 37, loss  = 0.9436778299351956, accuracy = 0.8133142893753715
Epoch 38, loss  = 0.9674912475525065, accuracy = 0.8163073292940858
Epoch 39, loss  = 0.9446026304934887, accuracy = 0.8152608601016267
Epoch 40, loss  = 0.9884389742891839, accuracy = 0.8144619741991694
Epoch 41, loss  = 0.9616048574447632, accuracy = 0.8163246184292506
Epoch 42, loss  = 0.9910349437531004, accuracy = 0.8185328183367203
Epoch 43, loss  = 0.973506392823889, accuracy = 0.8185883639029887
Epoch 44, loss  = 0.9623304181910576, accuracy = 0.8175920795424575
Epoch 45, loss  = 0.972299588994777, accuracy = 0.8208805648052077
Epoch 46, loss  = 0.993936718017497, accuracy = 0.8180524984653699
Epoch 47, loss  = 0.9912579019018944, accuracy = 0.8186936154555903
Epoch 48, loss  = 1.059835749484123, accuracy = 0.8163468627500667
Epoch 49, loss  = 1.0381246982736791, accuracy = 0.8164178361942289
Epoch 50, loss  = 1.050756196265525, accuracy = 0.8172180166471649
Epoch 51, loss  = 1.0309447448304359, accuracy = 0.8182883069445228
Epoch 52, loss  = 1.0614710959982365, accuracy = 0.8145383385254742
Epoch 53, loss  = 1.0258688977424135, accuracy = 0.8196147282090905
Epoch 54, loss  = 1.0345496045782212, accuracy = 0.8217330620216067
Epoch 55, loss  = 1.0392418780225388, accuracy = 0.8173610279372054
Epoch 56, loss  = 1.071682905897181, accuracy = 0.8188112960406349
Epoch 57, loss  = 1.0282325412364717, accuracy = 0.8209408710953257
Epoch 58, loss  = 1.0131628569136275, accuracy = 0.8209644351449618
Epoch 59, loss  = 1.037435880366792, accuracy = 0.8205841451361585
Epoch 60, loss  = 1.0486513031289932, accuracy = 0.8175570569204851
Epoch 61, loss  = 1.014544192273566, accuracy = 0.8213836353386818
Epoch 62, loss  = 1.0214534105138575, accuracy = 0.8216110835989562
Epoch 63, loss  = 1.037523418538114, accuracy = 0.8226628480153747
Epoch 64, loss  = 1.0484207379057053, accuracy = 0.8223105575743046
Epoch 65, loss  = 1.0578340548150083, accuracy = 0.8228480167461208
Epoch 66, loss  = 1.081678312890073, accuracy = 0.8220746630004265
Epoch 67, loss  = 1.0704767353991245, accuracy = 0.8249822634094006
Epoch 68, loss  = 1.0589633604313464, accuracy = 0.8247335027706688
Epoch 69, loss  = 1.0652351937395461, accuracy = 0.826038749968005
Epoch 70, loss  = 1.060612460146559, accuracy = 0.8251480026350377
Epoch 71, loss  = 1.078906140936182, accuracy = 0.8254594979358197
Epoch 72, loss  = 1.0811853434177154, accuracy = 0.8262201247616203
Epoch 73, loss  = 1.0897621109130535, accuracy = 0.8303569846382243
Epoch 74, loss  = 1.152611026611734, accuracy = 0.8253035942292283
Epoch 75, loss  = 1.1430249784855133, accuracy = 0.8279317232306224
Epoch 76, loss  = 1.138396221272489, accuracy = 0.8263351914572562
Epoch 77, loss  = 1.1501450429571436, accuracy = 0.8271794961854492
Epoch 78, loss  = 1.135512120926634, accuracy = 0.8291701240279497
Epoch 79, loss  = 1.159117336222466, accuracy = 0.8286494124888574
Epoch 80, loss  = 1.1960336834826368, accuracy = 0.8258904159053492
Epoch 81, loss  = 1.200478747043204, accuracy = 0.8281322622267355
Epoch 82, loss  = 1.201063046556838, accuracy = 0.8272756879226568
Epoch 83, loss  = 1.170062328399496, accuracy = 0.8321963918268012
Epoch 84, loss  = 1.2086607509471001, accuracy = 0.8269042840257085
Epoch 85, loss  = 1.1603568208978532, accuracy = 0.8317068858067863
Epoch 86, loss  = 1.2287321653771908, accuracy = 0.8283612169250317
Epoch 87, loss  = 1.2586573392786877, accuracy = 0.828756445526702
Epoch 88, loss  = 1.233205265694476, accuracy = 0.8267370907157413
Epoch 89, loss  = 1.2704231569107542, accuracy = 0.8254051040943525
Epoch 90, loss  = 1.2824790077006563, accuracy = 0.8239793244088708
Epoch 91, loss  = 1.275710185537947, accuracy = 0.824651325338972
Epoch 92, loss  = 1.23950840665939, accuracy = 0.8266929929571158
Epoch 93, loss  = 1.2740709200818487, accuracy = 0.8241292389224695
Epoch 94, loss  = 1.2422590920265684, accuracy = 0.8285627287551939
Epoch 95, loss  = 1.256395252461129, accuracy = 0.8278810543316855
Epoch 96, loss  = 1.2641960324125088, accuracy = 0.8254331288183849
Epoch 97, loss  = 1.2729610788061263, accuracy = 0.8270402988345902
Epoch 98, loss  = 1.3012144743128027, accuracy = 0.8263455828970472
Epoch 99, loss  = 1.3107887308648292, accuracy = 0.8234657772410521
Epoch 100, loss  = 1.2766033880254055, accuracy = 0.8279597260697168
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 868.3244714736938
Loss: 1.4982899675369263, Accuracy: 0.8137
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_51_.json'
