Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=128, epsilon=5, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.1682006186132492, accuracy = 0.7245434908541082
Epoch 28, loss  = 1.556836341489861, accuracy = 0.7872565923770699
Epoch 29, loss  = 1.5558886239523573, accuracy = 0.7848345229204936
Epoch 30, loss  = 1.5916871484408754, accuracy = 0.7881153453757425
Epoch 31, loss  = 1.5483455124186045, accuracy = 0.7846794060536195
Epoch 32, loss  = 1.5618114293511234, accuracy = 0.7801416782688845
Epoch 33, loss  = 1.4781198626133933, accuracy = 0.7793015405550768
Epoch 34, loss  = 1.4609945764673797, accuracy = 0.7844781580479114
Epoch 35, loss  = 1.5141865557699061, accuracy = 0.7895325024863948
Epoch 36, loss  = 1.5302710680565093, accuracy = 0.7894767039400095
Epoch 37, loss  = 1.557704922105712, accuracy = 0.7894697690371543
Epoch 38, loss  = 1.5359657755665688, accuracy = 0.7810467642935985
Epoch 39, loss  = 1.5276963038485187, accuracy = 0.7849199341345723
Epoch 40, loss  = 1.4828196292492881, accuracy = 0.7830207758896548
Epoch 41, loss  = 1.462922889921965, accuracy = 0.7856364096124087
Epoch 42, loss  = 1.4785379001072474, accuracy = 0.7802539712337974
Epoch 43, loss  = 1.5300872076803178, accuracy = 0.7804348589636015
Epoch 44, loss  = 1.5743855193479737, accuracy = 0.7802573424101736
Epoch 45, loss  = 1.4470263764039795, accuracy = 0.7874815374777641
Epoch 46, loss  = 1.4549622008287069, accuracy = 0.7873175539760466
Epoch 47, loss  = 1.507335961246287, accuracy = 0.7893987882828682
Epoch 48, loss  = 1.5471460098650918, accuracy = 0.7816341953381593
Epoch 49, loss  = 1.6225821473705235, accuracy = 0.7800917993946036
Epoch 50, loss  = 1.5616269958044675, accuracy = 0.7834582743689565
Epoch 51, loss  = 1.5915607737579833, accuracy = 0.7829665984105064
Epoch 52, loss  = 1.5436994070564505, accuracy = 0.7843118734932145
Epoch 53, loss  = 1.6344667331242104, accuracy = 0.7837675341110975
Epoch 54, loss  = 1.6817829994631728, accuracy = 0.7843505876379583
Epoch 55, loss  = 1.6339768782607529, accuracy = 0.7908001054222178
Epoch 56, loss  = 1.6379945372848876, accuracy = 0.7816216516305702
Epoch 57, loss  = 1.609338859759414, accuracy = 0.7859266022547282
Epoch 58, loss  = 1.7201846647364245, accuracy = 0.7882650765341525
Epoch 59, loss  = 1.7443644490831696, accuracy = 0.7847624310365692
Epoch 60, loss  = 1.6676997772412006, accuracy = 0.7858808890275897
Epoch 61, loss  = 1.6963468689654173, accuracy = 0.7860121258812147
Epoch 62, loss  = 1.6658146516092296, accuracy = 0.7838733479583234
Epoch 63, loss  = 1.6466541965760149, accuracy = 0.7847441567669293
Epoch 64, loss  = 1.8441504346790598, accuracy = 0.7832948695732547
Epoch 65, loss  = 1.6928406811472196, accuracy = 0.7893465953650786
Epoch 66, loss  = 1.646585178591295, accuracy = 0.7894361564869282
Epoch 67, loss  = 1.6524709733818639, accuracy = 0.7806326314999394
Epoch 68, loss  = 1.6239151725891048, accuracy = 0.7820347600033635
Epoch 69, loss  = 1.663175442960979, accuracy = 0.7815054573940224
Epoch 70, loss  = 1.6383304892064157, accuracy = 0.7868644490207173
Epoch 71, loss  = 1.6937515496699287, accuracy = 0.78342973153022
Epoch 72, loss  = 1.7821459448032542, accuracy = 0.7795302178902155
Epoch 73, loss  = 1.8112270946441682, accuracy = 0.7805752609462608
Epoch 74, loss  = 1.8253023088105451, accuracy = 0.7770962141430806
Epoch 75, loss  = 2.062569709919663, accuracy = 0.7755609182220543
Epoch 76, loss  = 2.0210317907048694, accuracy = 0.7692184399753154
Epoch 77, loss  = 1.8149326481798818, accuracy = 0.7817293725243597
Epoch 78, loss  = 1.74359198559576, accuracy = 0.7740610239624001
Epoch 79, loss  = 1.9068638223574867, accuracy = 0.773554505949985
Epoch 80, loss  = 1.9133141869420944, accuracy = 0.7745643999221938
Epoch 81, loss  = 1.9782855651780231, accuracy = 0.7769862325222089
Epoch 82, loss  = 2.0538560801477574, accuracy = 0.7767525289217179
Epoch 83, loss  = 1.911893243220315, accuracy = 0.7718685156433658
Epoch 84, loss  = 1.9362722367111809, accuracy = 0.7727334903018461
Epoch 85, loss  = 2.0708644856522076, accuracy = 0.7677528301055504
Epoch 86, loss  = 2.024190063923915, accuracy = 0.779111226606732
Epoch 87, loss  = 1.9496733993609576, accuracy = 0.782166315878282
Epoch 88, loss  = 2.053929186324829, accuracy = 0.7871854995888192
Epoch 89, loss  = 1.9367839991410911, accuracy = 0.7826482890984624
Epoch 90, loss  = 1.9068906670694412, accuracy = 0.7881353237450184
Epoch 91, loss  = 1.9393627023391886, accuracy = 0.7850501493410951
Epoch 92, loss  = 2.1372884218372517, accuracy = 0.7828269319004536
Epoch 93, loss  = 2.0271513215514387, accuracy = 0.7815897018187314
Epoch 94, loss  = 1.962419146731464, accuracy = 0.7870140113697828
Epoch 95, loss  = 2.1475264400180216, accuracy = 0.7856185788333396
Epoch 96, loss  = 2.0578078594543276, accuracy = 0.7913892124247899
Epoch 97, loss  = 2.0128714138510895, accuracy = 0.7884790960516669
Epoch 98, loss  = 2.058375512358985, accuracy = 0.786178756990842
Epoch 99, loss  = 2.0070005600640513, accuracy = 0.7869631001359485
Epoch 100, loss  = 1.9567481994883085, accuracy = 0.7844366159976023
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1177.0193569660187
Loss: 2.066263133144379, Accuracy: 0.7774
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_71_.json'
