Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=256, epsilon=1, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.5323741836750762, accuracy = 0.6569556753791016
Epoch 41, loss  = 3.3690787883515054, accuracy = 0.6787096729828909
Epoch 42, loss  = 3.615289959501713, accuracy = 0.6700161337385534
Epoch 43, loss  = 3.8239057373493277, accuracy = 0.6611273923063234
Epoch 44, loss  = 4.148794736760728, accuracy = 0.6578559413841052
Epoch 45, loss  = 3.718386142304603, accuracy = 0.657051431583425
Epoch 46, loss  = 4.040911185487788, accuracy = 0.6583736650462492
Epoch 47, loss  = 3.5705264350201222, accuracy = 0.6470570329889767
Epoch 48, loss  = 3.7118456972406264, accuracy = 0.6446108818861462
Epoch 49, loss  = 3.7670962896752864, accuracy = 0.6321827297408497
Epoch 50, loss  = 3.7641860708277277, accuracy = 0.612200960724136
Epoch 51, loss  = 4.051187162703656, accuracy = 0.6351576349505206
Epoch 52, loss  = 3.867603033654233, accuracy = 0.6274288681223749
Epoch 53, loss  = 4.437654043765778, accuracy = 0.6121905904992405
Epoch 54, loss  = 4.43264206013781, accuracy = 0.6174628672019664
Epoch 55, loss  = 4.399785398422403, accuracy = 0.5962117976330644
Epoch 56, loss  = 4.528047747307635, accuracy = 0.6020500134252208
Epoch 57, loss  = 4.506243741765935, accuracy = 0.5972712999299491
Epoch 58, loss  = 5.539044036256506, accuracy = 0.5885795995130666
Epoch 59, loss  = 5.400796454003516, accuracy = 0.5881901888099148
Epoch 60, loss  = 5.384320088650318, accuracy = 0.593630056711919
Epoch 61, loss  = 5.134493004007543, accuracy = 0.5971153550555761
Epoch 62, loss  = 5.029130502457314, accuracy = 0.59789038749154
Epoch 63, loss  = 4.776785277305765, accuracy = 0.5977268592949299
Epoch 64, loss  = 5.729915767020367, accuracy = 0.5984670229196161
Epoch 65, loss  = 6.808434504651009, accuracy = 0.581166140099556
Epoch 66, loss  = 6.383952067253437, accuracy = 0.5608677813911427
Epoch 67, loss  = 5.839756749538665, accuracy = 0.5342401316483245
Epoch 68, loss  = 5.9642390306959765, accuracy = 0.5434512578050882
Epoch 69, loss  = 5.84216927670418, accuracy = 0.5293969310224045
Epoch 70, loss  = 6.985243255026797, accuracy = 0.5658240087867193
Epoch 71, loss  = 6.6456217131716135, accuracy = 0.541337035495617
Epoch 72, loss  = 6.207669518856292, accuracy = 0.5516430646571644
Epoch 73, loss  = 6.6087181456545565, accuracy = 0.5498449987878127
Epoch 74, loss  = 6.856862385222253, accuracy = 0.5660565506156138
Epoch 75, loss  = 6.978365272664009, accuracy = 0.5457295336839919
Epoch 76, loss  = 7.4209601899410815, accuracy = 0.5477050916972099
Epoch 77, loss  = 6.646789128222364, accuracy = 0.5667392535164045
Epoch 78, loss  = 7.845939483541123, accuracy = 0.5541593058604676
Epoch 79, loss  = 7.862116296240624, accuracy = 0.5572640610945959
Epoch 80, loss  = 6.691323104310543, accuracy = 0.5578904852933023
Epoch 81, loss  = 6.983605790645518, accuracy = 0.5588608112080827
Epoch 82, loss  = 6.877598698595737, accuracy = 0.5838155623641762
Epoch 83, loss  = 6.188017441364045, accuracy = 0.556618905093041
Epoch 84, loss  = 6.5843784469239255, accuracy = 0.5516616061599645
Epoch 85, loss  = 7.187785114633276, accuracy = 0.5513963301791154
Epoch 86, loss  = 6.5967501467846805, accuracy = 0.520571448103434
Epoch 87, loss  = 6.693229583983726, accuracy = 0.5120015514642108
Epoch 88, loss  = 7.221780571531742, accuracy = 0.49121924241679205
Epoch 89, loss  = 6.484502449441464, accuracy = 0.5353735074463574
Epoch 90, loss  = 7.919115585469185, accuracy = 0.5115848550324676
Epoch 91, loss  = 7.582858135852408, accuracy = 0.4722126714457014
Epoch 92, loss  = 9.613490138662621, accuracy = 0.4788001731267278
Epoch 93, loss  = 9.304588876379297, accuracy = 0.4844369248362753
Epoch 94, loss  = 8.167663975472147, accuracy = 0.4733395373481952
Epoch 95, loss  = 7.475951687325822, accuracy = 0.4793471156682644
Epoch 96, loss  = 5.519374339123989, accuracy = 0.4598703436409607
Epoch 97, loss  = 6.831823183120565, accuracy = 0.4551852124918773
Epoch 98, loss  = 4.829095445287988, accuracy = 0.46228060810958066
Epoch 99, loss  = 5.526131397105278, accuracy = 0.44868759704019295
Epoch 100, loss  = 6.106755056787044, accuracy = 0.43790082447680306
Epsilon: 0.9937150414797717, Delta: 1e-05, Time Taken for Training 875.0908341407776
Loss: 6.629526181030274, Accuracy: 0.4653
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_1_noise_multiplier_2.578125_delta_1e-05_clip_bound_1.0_seed_14_.json'
