Running with hyperparameters: optimizer=sgd, learning_rate=0.01, batch_size=256, epsilon=10, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.263958424710213, accuracy = 0.21555896842987238
Epoch 93, loss  = 0.9573540553133538, accuracy = 0.7664759640176481
Epoch 94, loss  = 0.9630695487590546, accuracy = 0.7638999882206112
Epoch 95, loss  = 0.9746891993157407, accuracy = 0.763351019444678
Epoch 96, loss  = 0.9536923426262875, accuracy = 0.7643785149049178
Epoch 97, loss  = 0.9548395763052271, accuracy = 0.7647312727069174
Epoch 98, loss  = 0.9683739355269899, accuracy = 0.7629233253961429
Epoch 99, loss  = 0.9538913693833858, accuracy = 0.7663127843106241
Epoch 100, loss  = 0.9593256950378418, accuracy = 0.7673348827804669
Epsilon: 9.99557930028823, Delta: 1e-05, Time Taken for Training 875.1038827896118
Loss: 0.9822711424827576, Accuracy: 0.761
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.01_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_10_noise_multiplier_0.666656494140625_delta_1e-05_clip_bound_1.0_seed_14_.json'
