Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=128, epsilon=5, seed=92, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.3004978048776006, accuracy = 0.10683677697754439
Epoch 68, loss  = 0.8905742712366556, accuracy = 0.681358431549314
Epoch 69, loss  = 0.8873994477522145, accuracy = 0.6827844373814226
Epoch 70, loss  = 0.8916934529093029, accuracy = 0.6819406847127925
Epoch 71, loss  = 0.8919366668028109, accuracy = 0.6835507319671663
Epoch 72, loss  = 0.882080698826674, accuracy = 0.6896478362374301
Epoch 73, loss  = 0.8830426508175538, accuracy = 0.6895996332647104
Epoch 74, loss  = 0.8836478105486075, accuracy = 0.6927616278108248
Epoch 75, loss  = 0.8858822656592835, accuracy = 0.6902313234549373
Epoch 76, loss  = 0.8806013120517039, accuracy = 0.6950671113716103
Epoch 77, loss  = 0.8970121032139385, accuracy = 0.6916245080980477
Epoch 78, loss  = 0.876449325064352, accuracy = 0.6957638838793438
Epoch 79, loss  = 0.8706889388912014, accuracy = 0.698187681134017
Epoch 80, loss  = 0.8874858151366716, accuracy = 0.6970568671217588
Epoch 81, loss  = 0.8858413114222382, accuracy = 0.6949118968337479
Epoch 82, loss  = 0.8857953646289769, accuracy = 0.697861187526872
Epoch 83, loss  = 0.8726513479818413, accuracy = 0.7008871632591303
Epoch 84, loss  = 0.8756884744426588, accuracy = 0.7038200756797389
Epoch 85, loss  = 0.8780587119842643, accuracy = 0.7029042800523507
Epoch 86, loss  = 0.8843820927493862, accuracy = 0.7026578172733342
Epoch 87, loss  = 0.8836255449730196, accuracy = 0.7030481552390829
Epoch 88, loss  = 0.880496828032455, accuracy = 0.7048394533557657
Epoch 89, loss  = 0.8745744915913417, accuracy = 0.7073462203333615
Epoch 90, loss  = 0.8857763830278473, accuracy = 0.7052783497871207
Epoch 91, loss  = 0.8812060668778572, accuracy = 0.7097201504578012
Epoch 92, loss  = 0.8834731994407263, accuracy = 0.7105628955246213
Epoch 93, loss  = 0.8877418135274956, accuracy = 0.706176357558338
Epoch 94, loss  = 0.8839483417427616, accuracy = 0.7109592843287768
Epoch 95, loss  = 0.894101132843286, accuracy = 0.7076180454833695
Epoch 96, loss  = 0.9002014444326796, accuracy = 0.7073548869314101
Epoch 97, loss  = 0.8840334557775241, accuracy = 0.7129248225349046
Epoch 98, loss  = 0.8997066895971929, accuracy = 0.7087823840617206
Epoch 99, loss  = 0.8928296146616499, accuracy = 0.712025538462242
Epoch 100, loss  = 0.8930725860697374, accuracy = 0.7128800100612636
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1199.799509048462
Loss: 0.9111793239593506, Accuracy: 0.7073
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_92_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_92_.json'
