Running with hyperparameters: optimizer=sgd, learning_rate=0.1, batch_size=128, epsilon=5, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 1.1987804227800511, accuracy = 0.612439893869763
Epoch 72, loss  = 0.8384813701610829, accuracy = 0.8594648581815912
Epoch 73, loss  = 0.8489072615149688, accuracy = 0.858948541873886
Epoch 74, loss  = 0.8301440442739519, accuracy = 0.8605451929113475
Epoch 75, loss  = 0.8233353304329203, accuracy = 0.8617237276828521
Epoch 76, loss  = 0.8436930674606803, accuracy = 0.8593365785186133
Epoch 77, loss  = 0.8225942922553529, accuracy = 0.8616742530122826
Epoch 78, loss  = 0.8379955601209262, accuracy = 0.8590837844685639
Epoch 79, loss  = 0.8418981701707535, accuracy = 0.8617048346212869
Epoch 80, loss  = 0.8329459635306523, accuracy = 0.8616977584450455
Epoch 81, loss  = 0.8617489234979219, accuracy = 0.8602503023250725
Epoch 82, loss  = 0.8385253053611276, accuracy = 0.8641177311567941
Epoch 83, loss  = 0.8577258668220373, accuracy = 0.860995881473219
Epoch 84, loss  = 0.8603996100710399, accuracy = 0.8633569819515874
Epoch 85, loss  = 0.8648104355660583, accuracy = 0.864585457181166
Epoch 86, loss  = 0.8686343154736927, accuracy = 0.8624983719339898
Epoch 87, loss  = 0.860988144236587, accuracy = 0.8641761921536579
Epoch 88, loss  = 0.8860804251135032, accuracy = 0.8606372960976155
Epoch 89, loss  = 0.8655692587719798, accuracy = 0.8602919971131298
Epoch 90, loss  = 0.8669860997179678, accuracy = 0.8630676727305462
Epoch 91, loss  = 0.8741680441825375, accuracy = 0.8627640874903542
Epoch 92, loss  = 0.8802433100654118, accuracy = 0.864617155871672
Epoch 93, loss  = 0.9096623243553552, accuracy = 0.8597523192005957
Epoch 94, loss  = 0.9122373139553233, accuracy = 0.8614782488008713
Epoch 95, loss  = 0.8909619266608122, accuracy = 0.8644607989748457
Epoch 96, loss  = 0.9216423407038138, accuracy = 0.8595050930256056
Epoch 97, loss  = 0.9015436809200214, accuracy = 0.8632511256155441
Epoch 98, loss  = 0.8954665977944697, accuracy = 0.8635814742008732
Epoch 99, loss  = 0.9321518071424733, accuracy = 0.8604283353397724
Epoch 100, loss  = 0.939201551841012, accuracy = 0.8618119009589796
Epsilon: 4.9986592340979215, Delta: 1e-05, Time Taken for Training 1189.1050953865051
Loss: 1.020281356239319, Accuracy: 0.8489
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.1_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_5_noise_multiplier_0.73394775390625_delta_1e-05_clip_bound_1.0_seed_51_.json'
