Running with hyperparameters: optimizer=sgd, learning_rate=1.0, batch_size=128, epsilon=1, seed=51, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 4.542560352953767, accuracy = 0.6193525663982499
Epoch 42, loss  = 6.540686325732071, accuracy = 0.09942597959977455
Epoch 43, loss  = 9.533194828643474, accuracy = 0.1021725157848023
Epoch 44, loss  = 11.557800908586872, accuracy = 0.09997441260346646
Epoch 45, loss  = 12.91544881914216, accuracy = 0.10764464461546303
Epoch 46, loss  = 12.928176689757976, accuracy = 0.09984773767391587
Epoch 47, loss  = 14.994103949207233, accuracy = 0.10132286130764716
Epoch 48, loss  = 17.080231707233356, accuracy = 0.10153336833106777
Epoch 49, loss  = 15.391827884259255, accuracy = 0.10244342996519239
Epoch 50, loss  = 17.78998196709639, accuracy = 0.10307739471707096
Epoch 51, loss  = 13.91217985132864, accuracy = 0.11010207252404722
Epoch 52, loss  = 13.858622189015469, accuracy = 0.10066663283362944
Epoch 53, loss  = 6.837063552982517, accuracy = 0.09765597348874143
Epoch 54, loss  = 12.994491606124683, accuracy = 0.10117504528545797
Epoch 55, loss  = 14.058098897750952, accuracy = 0.09895882190084827
Epoch 56, loss  = 13.919871382621814, accuracy = 0.10136804944348658
Epoch 57, loss  = 19.222682749030433, accuracy = 0.09839041016135479
Epoch 58, loss  = 22.769365079875694, accuracy = 0.09926991310895163
Epoch 59, loss  = 15.11407802150702, accuracy = 0.10190143927841691
Epoch 60, loss  = 18.299179913392706, accuracy = 0.10125090656623491
Epoch 61, loss  = 24.633469685816817, accuracy = 0.09938123735964532
Epoch 62, loss  = 22.01480721919013, accuracy = 0.09971389612701004
Epoch 63, loss  = 17.205972356836934, accuracy = 0.10135582900961877
Epoch 64, loss  = 17.73304567509877, accuracy = 0.1006461347935554
Epoch 65, loss  = 17.220822628118846, accuracy = 0.09972461862339893
Epoch 66, loss  = 18.321192846623564, accuracy = 0.10100610691298428
Epoch 67, loss  = 21.19712707127081, accuracy = 0.10202942530906094
Epoch 68, loss  = 17.10740495592292, accuracy = 0.1048020382929904
Epoch 69, loss  = 19.509201781836147, accuracy = 0.09804202716435563
Epoch 70, loss  = 27.931690040681918, accuracy = 0.0988558035779511
Epoch 71, loss  = 25.422680053629602, accuracy = 0.10001537076141542
Epoch 72, loss  = 15.678340259137185, accuracy = 0.09951272369154342
Epoch 73, loss  = 15.440276715801215, accuracy = 0.09841079444988896
Epoch 74, loss  = 13.651304359375033, accuracy = 0.10098902493542097
Epoch 75, loss  = 17.05256654560439, accuracy = 0.10279082369950611
Epoch 76, loss  = 16.538632793975538, accuracy = 0.09974891302427302
Epoch 77, loss  = 30.160512185045906, accuracy = 0.09895002626309274
Epoch 78, loss  = 31.70586251500827, accuracy = 0.0996429526577955
Epoch 79, loss  = 28.543191412618675, accuracy = 0.09901868236771676
Epoch 80, loss  = 32.05258918825243, accuracy = 0.10131134528866713
Epoch 81, loss  = 35.55435335458215, accuracy = 0.0982654089366644
Epoch 82, loss  = 26.317988971657336, accuracy = 0.10181897685628145
Epoch 83, loss  = 48.08789326692187, accuracy = 0.10188282311336613
Epoch 84, loss  = 34.29142284342475, accuracy = 0.09831024315397792
Epoch 85, loss  = 49.98455330507079, accuracy = 0.10250758928710879
Epoch 86, loss  = 43.22879640989974, accuracy = 0.10127992081258548
Epoch 87, loss  = 37.60205062264318, accuracy = 0.09883757562498487
Epoch 88, loss  = 29.475410550387938, accuracy = 0.09990312799267197
Epoch 89, loss  = 23.009723722807635, accuracy = 0.10066444904503581
Epoch 90, loss  = 27.857600174478886, accuracy = 0.10030216113400413
Epoch 91, loss  = 40.010609705056716, accuracy = 0.10196418743068807
Epoch 92, loss  = 25.04823571176671, accuracy = 0.09905679893023353
Epoch 93, loss  = 18.004478480515957, accuracy = 0.09796379220631127
Epoch 94, loss  = 26.664168124514095, accuracy = 0.10012319536315978
Epoch 95, loss  = 24.04063304655079, accuracy = 0.09998697261821836
Epoch 96, loss  = 27.91448397677082, accuracy = 0.10072028922717349
Epoch 97, loss  = 25.745988543862218, accuracy = 0.10039471852885352
Epoch 98, loss  = 33.659757841878864, accuracy = 0.10074062409349545
Epoch 99, loss  = 35.89831143401579, accuracy = 0.10162444557083282
Epoch 100, loss  = 56.247581480916885, accuracy = 0.09814012407827778
Epsilon: 0.9958228794984537, Delta: 1e-05, Time Taken for Training 1162.1560056209564
Loss: 22.786428619766234, Accuracy: 0.1007
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_51_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_1.0_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_1_noise_multiplier_1.884765625_delta_1e-05_clip_bound_1.0_seed_51_.json'
