Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=256, epsilon=5, seed=14, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.298751449584961, accuracy = 0.10430282262226276
Epoch 50, loss  = 1.4732103129650684, accuracy = 0.5795871654065262
Epoch 51, loss  = 1.453792708985349, accuracy = 0.5859854479690115
Epoch 52, loss  = 1.4366366503086496, accuracy = 0.5826561500156913
Epoch 53, loss  = 1.4177763172920714, accuracy = 0.585048601748724
Epoch 54, loss  = 1.3966160779303693, accuracy = 0.5890544626900278
Epoch 55, loss  = 1.3857329109881786, accuracy = 0.5879500936372005
Epoch 56, loss  = 1.3671647406638936, accuracy = 0.5918141180846876
Epoch 57, loss  = 1.3444392214430139, accuracy = 0.5968644856559596
Epoch 58, loss  = 1.3327522501032403, accuracy = 0.5960948114112069
Epoch 59, loss  = 1.3182203379083186, accuracy = 0.5948447505997181
Epoch 60, loss  = 1.3095479163717716, accuracy = 0.5940593270795085
Epoch 61, loss  = 1.285441072950972, accuracy = 0.6002864030149738
Epoch 62, loss  = 1.272598503498321, accuracy = 0.6018208560055613
Epoch 63, loss  = 1.2599663917054522, accuracy = 0.5992034445526605
Epoch 64, loss  = 1.252663384092615, accuracy = 0.6003777360985102
Epoch 65, loss  = 1.2368671077363034, accuracy = 0.6039814797919142
Epoch 66, loss  = 1.22773240982218, accuracy = 0.6010856153914729
Epoch 67, loss  = 1.2162100614385403, accuracy = 0.6013258632988024
Epoch 68, loss  = 1.2048618859433113, accuracy = 0.6025968955374175
Epoch 69, loss  = 1.193348618263894, accuracy = 0.6025670604594245
Epoch 70, loss  = 1.1772926736385265, accuracy = 0.6063838852162678
Epoch 71, loss  = 1.176676366177011, accuracy = 0.601521509719345
Epoch 72, loss  = 1.157320849438931, accuracy = 0.6090109269417385
Epoch 73, loss  = 1.152085674569962, accuracy = 0.6068803899576359
Epoch 74, loss  = 1.1444283551358163, accuracy = 0.6074451105449147
Epoch 75, loss  = 1.1367512644605433, accuracy = 0.6065474943921498
Epoch 76, loss  = 1.1276394417945375, accuracy = 0.6072991787788953
Epoch 77, loss  = 1.11387202232442, accuracy = 0.6099746312897967
Epoch 78, loss  = 1.1108997722889515, accuracy = 0.6082775979682199
Epoch 79, loss  = 1.1003564839667461, accuracy = 0.6086435485116646
Epoch 80, loss  = 1.0937353304091921, accuracy = 0.6111982592213007
Epoch 81, loss  = 1.087322187423706, accuracy = 0.6121554755156791
Epoch 82, loss  = 1.0857777235355783, accuracy = 0.609293053396382
Epoch 83, loss  = 1.0786134694484955, accuracy = 0.6121400543643503
Epoch 84, loss  = 1.074604994439064, accuracy = 0.6128787350769634
Epoch 85, loss  = 1.056688735079258, accuracy = 0.6145108732111794
Epoch 86, loss  = 1.0557117327730707, accuracy = 0.6140333890229548
Epoch 87, loss  = 1.0501512722766146, accuracy = 0.6154460101839674
Epoch 88, loss  = 1.0532154960835234, accuracy = 0.6126759101744357
Epoch 89, loss  = 1.0341190604453392, accuracy = 0.6193068781656028
Epoch 90, loss  = 1.0361874511901368, accuracy = 0.6153984664903906
Epoch 91, loss  = 1.0259331812249852, accuracy = 0.6184541528911549
Epoch 92, loss  = 1.028923239860129, accuracy = 0.6154027639185357
Epoch 93, loss  = 1.0181537318736948, accuracy = 0.6178152588542098
Epoch 94, loss  = 1.0183738680596048, accuracy = 0.6179397819621862
Epoch 95, loss  = 1.0150495990793755, accuracy = 0.6169958767682723
Epoch 96, loss  = 1.003319995707654, accuracy = 0.6202208026331016
Epoch 97, loss  = 1.0046788796465447, accuracy = 0.6176434645992321
Epoch 98, loss  = 1.0022313622718162, accuracy = 0.6206660636947574
Epoch 99, loss  = 0.9932522963970265, accuracy = 0.623297172986404
Epoch 100, loss  = 0.9919351128821677, accuracy = 0.6241922727001676
Epsilon: 4.996390286326383, Delta: 1e-05, Time Taken for Training 893.4343764781952
Loss: 0.993980263710022, Accuracy: 0.6245
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_14_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_256_sample_rate_0.004266666666666667_epsilon_5_noise_multiplier_0.867919921875_delta_1e-05_clip_bound_1.0_seed_14_.json'
