Running with hyperparameters: optimizer=sgd, learning_rate=0.001, batch_size=128, epsilon=10, seed=71, num_epochs=100, delta=1e-05, clip_bound=1.0, problem=2
cuda
Epoch 1, loss  = 2.2959972464962046, accuracy = 0.11266498065118533
Epoch 70, loss  = 0.8928509799402151, accuracy = 0.6802358126432807
Epoch 71, loss  = 0.8812042989456323, accuracy = 0.6845507117589846
Epoch 72, loss  = 0.8859340627310373, accuracy = 0.6845132105563663
Epoch 73, loss  = 0.8770121477051839, accuracy = 0.6923080521694652
Epoch 74, loss  = 0.8947588429013803, accuracy = 0.6829420384878697
Epoch 75, loss  = 0.8791522599740832, accuracy = 0.692162864616479
Epoch 76, loss  = 0.8901004167253783, accuracy = 0.6888961001413559
Epoch 77, loss  = 0.8762517774791352, accuracy = 0.696882294161689
Epoch 78, loss  = 0.8825339644448336, accuracy = 0.6931030784926957
Epoch 79, loss  = 0.8786151045675217, accuracy = 0.6957604390709857
Epoch 80, loss  = 0.8811849283257018, accuracy = 0.6969134142079249
Epoch 81, loss  = 0.876846818654522, accuracy = 0.6969071738675642
Epoch 82, loss  = 0.8738557721760227, accuracy = 0.7014586164171877
Epoch 83, loss  = 0.8698359800300111, accuracy = 0.7012170808418228
Epoch 84, loss  = 0.8692001986351094, accuracy = 0.7069780578242599
Epoch 85, loss  = 0.8813180528215762, accuracy = 0.7033897964920658
Epoch 86, loss  = 0.8741475047587332, accuracy = 0.7062613676209782
Epoch 87, loss  = 0.8697359640715219, accuracy = 0.7058352254761389
Epoch 88, loss  = 0.8729429344124378, accuracy = 0.7073351950185851
Epoch 89, loss  = 0.8789643393650747, accuracy = 0.7062578349931471
Epoch 90, loss  = 0.8622188097886694, accuracy = 0.7127231790678737
Epoch 91, loss  = 0.8737774493851895, accuracy = 0.7087166152765385
Epoch 92, loss  = 0.8757640455069065, accuracy = 0.7094008724490168
Epoch 93, loss  = 0.8790313823899226, accuracy = 0.7088491014915715
Epoch 94, loss  = 0.8740254681247638, accuracy = 0.7122591102785395
Epoch 95, loss  = 0.8731148881571633, accuracy = 0.713076778278733
Epoch 96, loss  = 0.866348799611968, accuracy = 0.7136809935914084
Epoch 97, loss  = 0.8761123730175531, accuracy = 0.7144072666631563
Epoch 98, loss  = 0.8691737911086093, accuracy = 0.7156200312166101
Epoch 99, loss  = 0.8670086113374624, accuracy = 0.7152051521390549
Epoch 100, loss  = 0.876341854204247, accuracy = 0.7162698932025234
Epsilon: 9.991050572038537, Delta: 1e-05, Time Taken for Training 1280.0196859836578
Loss: 0.8926032504081726, Accuracy: 0.7085
Model saved as 'results/fashion_mnist_2c2d/sgd/models/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_71_.pth'
Results saved as 'results/fashion_mnist_2c2d/sgd/json/model_type_classification_learning_rate_0.001_num_epochs_100_batch_size_128_sample_rate_0.0021333333333333334_epsilon_10_noise_multiplier_0.591583251953125_delta_1e-05_clip_bound_1.0_seed_71_.json'
